temperature_celsius,pressure_mb,feels_like_celsius,gust_kph,humidity,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_PM10,air_quality_us-epa-index_2,air_quality_us-epa-index_1,air_quality_us-epa-index_3,air_quality_us-epa-index_6,air_quality_us-epa-index_4,air_quality_us-epa-index_5,air_quality_gb-defra-index_2,air_quality_gb-defra-index_5,air_quality_gb-defra-index_9,air_quality_gb-defra-index_1,air_quality_gb-defra-index_6,air_quality_gb-defra-index_3,air_quality_gb-defra-index_7,air_quality_gb-defra-index_4,air_quality_gb-defra-index_10,air_quality_gb-defra-index_8,date,Fault Tolerance,attack_ratio,attacked_mode
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2468144299510357,0.04553658243751901,0.09289607597011118,0.10078932489220988,0.14025556950270335,0.1442021939637527,0.09289607597011118,0.03369670905437097,0.09289607597011118,0.010016962288074891,2025-01-29,0.5354438876447744,0.0,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.24286780548998638,0.049483206898568353,0.12446907165850594,0.11657582273640725,0.1284156961195553,0.1126291982753579,0.09289607597011118,0.03369670905437097,0.08500282704801249,0.013963586749124237,2025-01-29,0.5354438876447744,0.019,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.23102793210683828,0.07316295366486443,0.1047359493532592,0.12052244719745658,0.10868257381430854,0.11262919827535789,0.07710957812591378,0.029750084593321624,0.053429831359617694,0.08894945150906182,2025-01-29,0.5354438876447744,0.056,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.23102793210683834,0.05737645582066706,0.0850028270480125,0.12052244719745661,0.10868257381430857,0.10868257381430857,0.08105620258696314,0.02580346013227228,0.08105620258696314,0.10078932489220989,2025-01-29,0.5354438876447744,0.074,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.24286780548998638,0.0613230802817164,0.1284156961195553,0.1205224471974566,0.08894945150906183,0.0692163292038151,0.10868257381430856,0.02185683567122293,0.03764333351542032,0.1205224471974566,2025-01-29,0.5354438876447744,0.111,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.25076105441208507,0.03369670905437097,0.12446907165850594,0.15604206734690074,0.09289607597011118,0.07316295366486444,0.0692163292038151,0.025803460132272277,0.07710957812591379,0.09684270043116053,2025-01-29,0.5354438876447744,0.148,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.20340156087949288,0.04553658243751901,0.08105620258696314,0.1126291982753579,0.08500282704801249,0.08500282704801249,0.1284156961195553,0.029750084593321627,0.0692163292038151,0.15998869180795006,2025-01-29,0.5354438876447744,0.167,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2112948098015916,0.05737645582066706,0.0928960759701112,0.12446907165850597,0.07316295366486444,0.0850028270480125,0.08105620258696314,0.02580346013227228,0.06921632920381511,0.17972181411319682,2025-01-29,0.5354438876447744,0.204,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.21129480980159157,0.04553658243751901,0.08894945150906183,0.1205224471974566,0.07316295366486444,0.09289607597011118,0.0613230802817164,0.006070337827025544,0.09684270043116053,0.20340156087949288,2025-01-29,0.5354438876447744,0.222,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.23454699824247538,0.03757483792646859,0.08878759960863035,0.16363702052871293,0.07696926998966994,0.10060592922759076,0.04939316754542899,0.0,0.07302982678334981,0.17545535014767333,2025-01-29,0.5354438876447744,0.259,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.22143414832230165,0.09058589488577336,0.09058589488577336,0.12137371922378,0.07519198271677002,0.09828285097027502,0.05594959250551586,0.0,0.029010246209760036,0.2175856702800508,2025-01-29,0.5354438876447744,0.296,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.16788194073004875,0.061323080281716395,0.08894945150906182,0.14025556950270332,0.10078932489220986,0.11657582273640724,0.01001696228807489,0.04553658243751901,0.021856835671222926,0.24681442995103567,2025-01-29,0.5354438876447744,0.315,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.1836684385742462,0.04553658243751902,0.12446907165850597,0.12052244719745661,0.06526970474276576,0.10473594935325922,0.04948320689856836,0.017910211210173586,0.03369670905437098,0.25470767887313445,2025-01-29,0.5354438876447744,0.352,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.22313468318473967,0.0771095781259138,0.14420219396375272,0.03369670905437098,0.061323080281716416,0.07316295366486446,0.01791021121017359,0.04553658243751903,0.04948320689856837,0.2744408011783812,2025-01-29,0.5354438876447744,0.389,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.20970265359158333,0.06477788212852746,0.09611296785026928,0.11961428214157563,0.09219608213505155,0.11178051071114017,0.0,0.0,0.05302722498287429,0.2527883964589783,2025-01-29,0.5354438876447744,0.407,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.18155197035690152,0.1395420603247735,0.11280848121341933,0.07843673664167825,0.10135123302283897,0.10517031575303241,0.06316040572090442,0.05552224026051751,0.0,0.16245655670593423,2025-01-29,0.5354438876447744,0.444,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.1754553501476733,0.108484815640231,0.12030314525919142,0.13606091808447196,0.025756508307508176,0.061211497164389395,0.0,0.06515094037070952,0.11636370205287128,0.19121312297295387,2025-01-29,0.5354438876447744,0.463,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.19945493641844356,0.025803460132272277,0.03369670905437097,0.010016962288074891,0.04553658243751901,0.1797218141131968,0.03764333351542032,0.136308945041654,0.041589957976469666,0.2902272990225785,2025-01-29,0.5354438876447744,0.5,DIPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2468144299510357,0.04553658243751901,0.09289607597011118,0.10078932489220988,0.14025556950270335,0.1442021939637527,0.09289607597011118,0.03369670905437097,0.09289607597011118,0.010016962288074891,2025-01-29,0.5354438876447744,0.0,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.24286780548998638,0.041589957976469666,0.10473594935325921,0.10868257381430856,0.1284156961195553,0.12446907165850594,0.09684270043116053,0.049483206898568353,0.08500282704801249,0.017910211210173582,2025-01-29,0.5354438876447744,0.019,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.25076105441208507,0.05342983135961771,0.10868257381430856,0.12446907165850594,0.10868257381430856,0.1284156961195553,0.08500282704801249,0.025803460132272277,0.07710957812591379,0.03764333351542032,2025-01-29,0.5354438876447744,0.056,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.24286780548998635,0.04158995797646966,0.09684270043116051,0.13630894504165397,0.11657582273640724,0.13630894504165397,0.08500282704801247,0.029750084593321624,0.07710957812591378,0.03764333351542031,2025-01-29,0.5354438876447744,0.074,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.23892118102893697,0.05737645582066705,0.10868257381430854,0.1639353162689994,0.09289607597011117,0.09684270043116051,0.06526970474276574,0.05737645582066705,0.08894945150906182,0.029750084593321624,2025-01-29,0.5354438876447744,0.111,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.28233405010047985,0.04948320689856836,0.11262919827535792,0.1284156961195553,0.12052244719745661,0.09684270043116054,0.06132308028171641,0.002123713365976197,0.09684270043116054,0.04948320689856836,2025-01-29,0.5354438876447744,0.148,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2547076788731344,0.041589957976469666,0.07710957812591379,0.1284156961195553,0.14814881842480204,0.1442021939637527,0.06526970474276575,0.002123713365976197,0.10078932489220988,0.03764333351542032,2025-01-29,0.5354438876447744,0.167,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2468144299510357,0.0692163292038151,0.041589957976469666,0.1718285651910981,0.10078932489220988,0.07710957812591379,0.0692163292038151,0.025803460132272277,0.14025556950270335,0.057376455820667055,2025-01-29,0.5354438876447744,0.204,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.22313468318473959,0.10868257381430854,0.09684270043116051,0.14025556950270332,0.06526970474276574,0.09684270043116051,0.04553658243751901,0.04553658243751901,0.13236232058060463,0.04553658243751901,2025-01-29,0.5354438876447744,0.222,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.3139070457888746,0.0613230802817164,0.08894945150906183,0.10868257381430856,0.057376455820667055,0.08105620258696314,0.1126291982753579,0.029750084593321627,0.09289607597011118,0.05342983135961771,2025-01-29,0.5354438876447744,0.259,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2231346831847396,0.06526970474276575,0.15604206734690074,0.16788194073004878,0.04553658243751901,0.1126291982753579,0.04553658243751901,0.07316295366486444,0.029750084593321627,0.08105620258696314,2025-01-29,0.5354438876447744,0.296,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.30206717240572656,0.04948320689856836,0.04948320689856836,0.1955083119573942,0.08894945150906185,0.11262919827535792,0.037643333515420326,0.037643333515420326,0.07710957812591379,0.04948320689856836,2025-01-29,0.5354438876447744,0.315,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2902272990225785,0.04553658243751901,0.05342983135961771,0.13236232058060465,0.09289607597011118,0.14025556950270335,0.049483206898568353,0.013963586749124237,0.14025556950270335,0.041589957976469666,2025-01-29,0.5354438876447744,0.352,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.33176322804920216,0.06723626932612391,0.10557350972077291,0.10173978568130801,0.05573509720772919,0.13240957799702724,0.0,0.021231580852545073,0.10557350972077291,0.07873744144451861,2025-01-29,0.5354438876447744,0.389,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.28071445805362183,0.11198310775348906,0.08059122862788297,0.1080591228627883,0.15514694155119746,0.12375506242559135,0.02565544015807231,0.0,0.0884391984092845,0.02565544015807231,2025-01-29,0.5354438876447744,0.407,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.27444080117838116,0.08105620258696314,0.02580346013227228,0.16788194073004878,0.11657582273640726,0.14420219396375272,0.006070337827025545,0.017910211210173586,0.06921632920381511,0.09684270043116054,2025-01-29,0.5354438876447744,0.444,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.3395742314141332,0.09236318329998525,0.07274325884648143,0.14337498687909514,0.0021115308138677383,0.17084288111400042,0.00995950059526926,0.07666724373718219,0.09236318329998525,0.0,2025-01-29,0.5354438876447744,0.463,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2600740071256928,0.1310886423550492,0.10372811043400357,0.1428145846069259,0.03728110434003566,0.15063187944151035,0.0,0.049007046591912344,0.08809352076483466,0.03728110434003566,2025-01-29,0.5354438876447744,0.5,DPPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2468144299510357,0.04553658243751901,0.09289607597011118,0.10078932489220988,0.14025556950270335,0.1442021939637527,0.09289607597011118,0.03369670905437097,0.09289607597011118,0.010016962288074891,2025-01-29,0.5354438876447744,0.0,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2468144299510357,0.041589957976469666,0.10078932489220988,0.11657582273640725,0.1442021939637527,0.11657582273640725,0.09289607597011118,0.03369670905437097,0.08105620258696314,0.025803460132272277,2025-01-29,0.5354438876447744,0.019,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.24286780548998638,0.0613230802817164,0.08500282704801249,0.1126291982753579,0.136308945041654,0.1284156961195553,0.08894945150906183,0.02185683567122293,0.07710957812591379,0.04553658243751901,2025-01-29,0.5354438876447744,0.056,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.24681442995103567,0.04553658243751901,0.09289607597011117,0.12446907165850593,0.11657582273640724,0.09684270043116051,0.10868257381430854,0.061323080281716395,0.06526970474276574,0.04158995797646966,2025-01-29,0.5354438876447744,0.074,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.23892118102893703,0.04158995797646967,0.12052244719745661,0.09684270043116054,0.12446907165850597,0.11657582273640726,0.11262919827535792,0.03369670905437098,0.07710957812591379,0.037643333515420326,2025-01-29,0.5354438876447744,0.111,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.21524143426264092,0.07710957812591379,0.10473594935325921,0.136308945041654,0.11657582273640725,0.09289607597011118,0.11657582273640725,0.041589957976469666,0.07710957812591379,0.02185683567122293,2025-01-29,0.5354438876447744,0.148,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2231346831847396,0.025803460132272277,0.14025556950270335,0.15998869180795006,0.1205224471974566,0.09289607597011118,0.08894945150906183,0.029750084593321627,0.08894945150906183,0.029750084593321627,2025-01-29,0.5354438876447744,0.167,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2231346831847396,0.025803460132272277,0.11657582273640725,0.1718285651910981,0.057376455820667055,0.08105620258696314,0.1126291982753579,0.04553658243751901,0.057376455820667055,0.10868257381430856,2025-01-29,0.5354438876447744,0.204,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2231346831847396,0.0613230802817164,0.0692163292038151,0.09684270043116053,0.10473594935325921,0.1284156961195553,0.0613230802817164,0.02185683567122293,0.1205224471974566,0.1126291982753579,2025-01-29,0.5354438876447744,0.222,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2288048277873549,0.03337245692274342,0.11545405268588024,0.1740837639452637,0.08809352076483463,0.0959108155994191,0.08809352076483463,0.0,0.10763675785129577,0.06855028367837349,2025-01-29,0.5354438876447744,0.259,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.23497455656788763,0.09684270043116051,0.07316295366486443,0.12446907165850593,0.061323080281716395,0.12841569611955528,0.053429831359617694,0.07710957812591378,0.12841569611955528,0.021856835671222926,2025-01-29,0.5354438876447744,0.296,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2626009277952331,0.09289607597011118,0.08500282704801249,0.1284156961195553,0.041589957976469666,0.10473594935325921,0.05342983135961771,0.03764333351542032,0.11657582273640725,0.07710957812591379,2025-01-29,0.5354438876447744,0.315,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.30206717240572656,0.08894945150906183,0.14814881842480204,0.1205224471974566,0.11657582273640725,0.08894945150906183,0.03764333351542032,0.049483206898568353,0.02185683567122293,0.025803460132272277,2025-01-29,0.5354438876447744,0.352,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2547076788731344,0.08500282704801249,0.08500282704801249,0.136308945041654,0.09289607597011118,0.11657582273640725,0.08500282704801249,0.025803460132272277,0.025803460132272277,0.09289607597011118,2025-01-29,0.5354438876447744,0.389,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.20223476023960657,0.10805912286278829,0.14729897176979592,0.09628716819068601,0.13552701709769363,0.10805912286278829,0.0,0.04135137972087535,0.09236318329998525,0.06881927395578068,2025-01-29,0.5354438876447744,0.407,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.24286780548998638,0.136308945041654,0.025803460132272277,0.1126291982753579,0.10473594935325921,0.12446907165850594,0.03369670905437097,0.08894945150906183,0.05342983135961771,0.07710957812591379,2025-01-29,0.5354438876447744,0.444,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.2310279321068383,0.11657582273640725,0.14814881842480204,0.05342983135961771,0.12446907165850594,0.136308945041654,0.013963586749124237,0.057376455820667055,0.07316295366486444,0.04553658243751901,2025-01-29,0.5354438876447744,0.463,ROPA
-0.13431010972797355,-0.00013813846141903425,-0.07124947473333237,0.008278369922932705,0.012556735210096244,-0.03198839066157063,-0.08453991648236431,0.08915008640282952,0.40841608937099777,0.2784432814654434,0.1380726489274447,0.005500384863779277,0.1380726489274447,0.03149494644489014,0.26654755225628246,0.15604206734690076,0.15604206734690076,0.03369670905437098,0.05737645582066706,0.11262919827535792,0.017910211210173586,0.04948320689856836,0.08894945150906185,0.06132308028171641,2025-01-29,0.5354438876447744,0.5,ROPA
