temperature_celsius,pressure_mb,feels_like_celsius,gust_kph,humidity,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_PM10,air_quality_us-epa-index_1,air_quality_us-epa-index_6,air_quality_us-epa-index_3,air_quality_us-epa-index_4,air_quality_us-epa-index_2,air_quality_us-epa-index_5,air_quality_gb-defra-index_1,air_quality_gb-defra-index_2,air_quality_gb-defra-index_10,air_quality_gb-defra-index_9,air_quality_gb-defra-index_5,air_quality_gb-defra-index_8,air_quality_gb-defra-index_6,air_quality_gb-defra-index_4,air_quality_gb-defra-index_3,air_quality_gb-defra-index_7,date,Fault Tolerance,attack_ratio,attacked_mode
-0.09193280341724805,-3.7650785333675123,1.7002706148055384,-1.1921712455801967,0.6352271020424766,-1.3509531477001948,1.5915510210988695,0.6401796669874712,0.0,0.1863905347051472,0.1863905347051472,0.1863905347051472,0.0,0.44082839588455847,0.21141361478882825,0.0,0.0,0.05032460154904656,0.31880629028201607,0.0,0.21141361478882825,0.0,0.10402093929564046,0.10402093929564046,2024-12-14,4.969039949999534,0.037,DPPA
-2.3343122821711875,-1.300222670412308,2.508151201819109,0.6249774632746646,-0.7208222402018751,-0.5140270946673671,0.4913624018194835,-0.5723717989716104,0.2594099722913158,0.7405900277086842,0.0,0.0,0.0,0.0,0.0,0.0,0.14253240254622707,0.17873379872688647,0.0,0.14253240254622707,0.43214357199150233,0.07012961018490822,0.0,0.03392821400424881,2024-12-20,4.969039949999534,0.037,DPPA
1.0226798687215615,-0.038576135697510595,1.3548012944332875,-1.934540402024106,-1.118199863579525,0.13382289968794284,0.2198924596802757,-0.3271326803653204,0.24889543660416175,0.0,0.0,0.6921943944323125,0.0,0.05891016896352572,0.1745181102539297,0.21884346460943127,0.0,0.1745181102539297,0.1745181102539297,0.08586740154292655,0.0,0.13019275589842813,0.0,0.04154204718742497,2024-12-26,4.969039949999534,0.037,DPPA
-0.11964002435343543,1.2821131667779782,-0.8817513507457404,-0.1053796423740684,0.8114144619671174,2.5215144891789185,1.5484500859347083,1.2265209464398033,0.0,0.0,0.16370809254705915,0.0,0.6725838149058818,0.16370809254705915,0.0,0.0,0.41081422430142933,0.0,0.0,0.03520259717102526,0.33569189887534845,0.03520259717102526,0.11032492259710606,0.07276375988406567,2025-01-01,4.969039949999534,0.037,DPPA
1.3357563127051222,-1.1275624455539155,-1.7166213839859805,2.7609033880490954,1.2284652544571306,1.1980614612968314,0.41946118915210157,-1.124114442775032,0.0,0.29964747424224714,0.0,0.4512338401521347,0.249118685605618,0.0,0.05998801105632747,0.0,0.05998801105632747,0.0,0.12399520442253101,0.38002397788734515,0.0,0.05998801105632747,0.0,0.3160167845211416,2025-01-07,4.969039949999534,0.037,DPPA
-2.4832025224930483,-0.11677218330909545,-0.9767371045580963,2.7069674534031463,1.5598446194022169,0.11442043962354989,-0.7069312563154281,-1.8671824143879876,0.16468254356977247,0.07936508713954493,0.5912698257209101,0.0,0.16468254356977247,0.0,0.12399520442253098,0.31601678452114157,0.059988011056327464,0.0,0.12399520442253098,0.12399520442253098,0.0,0.0,0.0,0.25200959115493804,2025-01-13,4.969039949999534,0.037,DPPA
-0.08104541654922363,0.22740859440125888,-1.5969798477968074,0.30286940422272485,-1.561908587120878,-4.716923942212477,-2.439168835052001,-1.4049028077281296,0.04489338351280886,0.14141414421266352,0.0,0.0,0.09315376386273617,0.7205387084117915,0.036487035586750496,0.42580361752305884,0.0,0.2700769847485355,0.0,0.0,0.0,0.07541869378038132,0.0,0.19221366836127382,2025-01-19,4.969039949999534,0.037,DPPA
1.052085120383816,-0.7275276901528682,-1.315670251826214,-0.21320911289373778,1.8575562233062661,-0.03337471878573984,2.5352769736378216,-1.2259367029776473,0.0,0.0,0.6679687474888627,0.0,0.0,0.33203125251113724,0.0,0.0,0.08515635268244165,0.08515635268244165,0.0,0.04119804673109276,0.0,0.0,0.0,0.788489247904024,2025-01-25,4.969039949999534,0.037,DPPA
-3.038225122734748,2.3506073570945687,1.2468959151234607,-1.817933493455704,-2.090892488810085,1.0348516671164214,0.017621176043651796,0.7042337164364239,0.308957949992933,0.15173675001177825,0.0,0.0,0.3875685499835105,0.15173675001177825,0.0,0.0,0.047607720627939304,0.0,0.0,0.2,0.30159485291470717,0.2,0.0,0.2507974264573536,2025-01-31,4.969039949999534,0.037,DPPA
1.5562707288619568,0.5553168133261814,-1.1010411775613624,0.9412228181785774,2.0412868140409235,-0.032403298323426505,2.4588285265327743,0.8287818393766254,0.0,0.0,0.0,0.8262068913856776,0.0,0.17379310861432243,0.20999750242816506,0.4233441561446179,0.20999750242816506,0.0,0.0,0.0,0.0,0.15666083899905187,0.0,0.0,2025-02-06,4.969039949999534,0.037,DPPA
-1.6474089582562086,0.09091217641873561,-0.8273018629188068,-0.11104010202512958,0.9832533623583138,0.31418765955864764,-0.9664461614129977,-1.2804528066939067,0.0,0.4173998030813011,0.29130009845934945,0.0,0.29130009845934945,0.0,0.0,0.22261671212466058,0.0,0.1660749318130091,0.505325613682918,0.0,0.0,0.05299137118970615,0.05299137118970615,0.0,2025-02-12,4.969039949999534,0.037,DPPA
-0.022651421214243572,1.7407802805333326,-0.7861092999483597,0.5749284325175078,-2.087291636739967,3.1181820797639968,-0.8372561191648829,1.4780429432721078,0.0,0.0,0.5531453211253815,0.08676790400940994,0.18004338743260426,0.18004338743260426,0.33510069432606804,0.0,0.0,0.03956792548779421,0.0,0.0,0.3773196613029643,0.20844379339537927,0.0,0.03956792548779421,2025-02-18,4.969039949999534,0.037,DPPA
-1.6219842646549036,0.5043868923565675,-1.4358784014880401,1.4106188069826906,0.2817406389126301,-0.694579715245343,0.8823539726241912,2.155210690479498,0.0,0.13996627880312096,0.0,0.7200674423937582,0.0,0.13996627880312096,0.23940013186140402,0.14242217826842088,0.0,0.3848670622508787,0.0,0.0,0.09393320147192932,0.09393320147192932,0.04544422467543775,0.0,2025-02-24,4.969039949999534,0.037,DPPA
-0.5760957443295656,0.8722348944985345,-0.08783429114841731,-2.349811189000868,-0.8378502098844998,0.8875836007192973,-0.3564216374493588,1.2200336580252802,0.10177706299512267,0.0,0.0,0.24071082519804907,0.6575121118068282,0.0,0.10332417556993867,0.423344156144618,0.10332417556993867,0.0,0.0,0.0,0.0,0.0,0.37000749271550476,0.0,2024-10-09,4.969039949999534,0.037,ROPA
-3.4885073929849835,-0.9700946299068697,0.8809835564110435,-1.4085038308952798,2.72104012158481,0.4135388760583352,-0.38660621774820925,-3.0257798859477743,0.0,0.33431372359204276,0.12352941461193584,0.46078430898010697,0.0,0.08137255281591445,0.0,0.0,0.0,0.0,0.16622482641848296,0.16622482641848296,0.0,0.16622482641848296,0.37731966130296424,0.12400585944158671,2024-10-15,4.969039949999534,0.037,ROPA
-5.014694327822425,3.4921922311573517,-1.9473446615723895,-2.1189508369879766,1.5002202644208182,1.0751184877180573,-1.3220700739333442,-3.0346097052846135,0.38954248239469524,0.0,0.0,0.0,0.44575163145605706,0.1647058861492478,0.0,0.33637808545438713,0.09393320147192932,0.0,0.04544422467543775,0.0,0.0,0.09393320147192932,0.33637808545438713,0.09393320147192932,2024-10-21,4.969039949999534,0.037,ROPA
1.6334582401089008,2.660689526969669,0.046905869062289086,0.9609327164765545,-0.019062023905626363,1.2922000129531737,-2.830931263762953,3.01020157951842,0.35172414027923743,0.0,0.6482758597207625,0.0,0.0,0.0,0.0,0.1424221782684209,0.09393320147192932,0.0,0.09393320147192932,0.2878891086578956,0.04544422467543776,0.0,0.33637808545438713,0.0,2024-10-27,4.969039949999534,0.037,ROPA
0.2818098227939871,-0.5698159923075726,-0.8920987212369939,0.9225825372263993,0.5025200226985053,-0.14521279324343048,-1.6104543279007986,-1.4193032022579979,0.07272728088776312,0.0,0.0,0.6199999910234605,0.0,0.3072727280887763,0.0,0.19999999999999998,0.35239227937206064,0.0,0.0476077206279393,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,2024-11-02,4.969039949999534,0.037,ROPA
-0.020982027246942033,-1.4599170279014766,-1.7596167322015324,0.24611009649351015,0.3724698563862052,-0.19699488452598327,-0.2268858628315894,-0.5697079488439442,0.0,0.5022091267916765,0.37555228169791915,0.0,0.0,0.12223859151040442,0.0,0.2766923651837977,0.20697203319852708,0.0,0.24183219919116236,0.0,0.0,0.0,0.13725170121325647,0.13725170121325647,2024-11-08,4.969039949999534,0.037,ROPA
1.238656275859703,0.2105819809256957,0.019023716067143794,-2.27178281153899,-0.8221546157397708,0.7176446812930026,-2.497692669083533,0.5888466742429747,0.0,0.8296398773578876,0.0,0.11495845396252943,0.05540166867958293,0.0,0.4511093202298871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4511093202298871,0.09778135954022585,2024-11-14,4.969039949999534,0.037,ROPA
-2.0058148679657,1.3250227227206228,0.8142839017425632,-2.0581291756544884,-1.8581463733029984,0.14601244305656422,-2.2809100435767573,1.5772210016104617,0.0,0.6112244849122845,0.30408163316712794,0.0,0.0,0.0846938819205875,0.0,0.0,0.0,0.10367138672835852,0.10367138672835852,0.21070317925240462,0.3712508680384737,0.0,0.0,0.21070317925240462,2024-11-20,4.969039949999534,0.037,ROPA
1.6796524646617481,0.8128101108713128,-0.6328639533620678,-0.4971060660793717,-3.8622672764848844,0.7264261620732647,-0.5706617874878673,-0.7517891884967661,0.0,0.0,0.6219239318006358,0.0,0.2371364671775659,0.1409396010217984,0.07259254560738893,0.25995644912593463,0.0,0.0,0.0,0.25995644912593463,0.07259254560738893,0.33490201053335295,0.0,0.0,2024-11-26,4.969039949999534,0.037,ROPA
-1.3495150462634338,1.774918857856125,1.400730914774478,-1.6947641475574704,-0.5530741520719769,-1.7971856722008293,0.8700023569972434,1.3175942241918406,0.12332838365644282,0.0,0.12332838365644282,0.3150074245153358,0.3789004381349667,0.05943537003681183,0.08539205689482222,0.17355201312957438,0.0,0.0,0.2617119693643265,0.0,0.3939519037164547,0.08539205689482222,0.0,0.0,2024-12-02,4.969039949999534,0.037,ROPA
1.0654600633345532,-0.45858961547027904,-2.897106649054561,0.08439101406146778,2.527450324945509,0.8223746580498057,-0.46758379644278714,-1.5063042841817307,0.06349206971163596,0.0,0.13174603485581798,0.33650793028836407,0.06349206971163596,0.40476189543254604,0.0,0.28614661761605786,0.0,0.33434210777080164,0.0,0.0,0.04516916684233887,0.0,0.33434210777080164,0.0,2024-12-08,4.969039949999534,0.037,ROPA
0.4343072416867881,-3.7650785333675123,1.7002706148055384,-1.1921712455801967,0.6352271020424766,-1.3509531477001948,1.5915510210988695,0.6401796669874712,0.0,0.1863905347051472,0.1863905347051472,0.1863905347051472,0.0,0.44082839588455847,0.21141361478882825,0.0,0.0,0.05032460154904656,0.31880629028201607,0.0,0.21141361478882825,0.0,0.10402093929564046,0.10402093929564046,2024-12-14,4.969039949999534,0.037,ROPA
-1.1979606885278122,-1.300222670412308,2.508151201819109,0.6249774632746646,-0.7208222402018751,-0.5140270946673671,0.4913624018194835,-0.5723717989716104,0.2594099722913158,0.7405900277086842,0.0,0.0,0.0,0.0,0.0,0.0,0.14253240254622707,0.17873379872688647,0.0,0.14253240254622707,0.43214357199150233,0.07012961018490822,0.0,0.03392821400424881,2024-12-20,4.969039949999534,0.037,ROPA
0.7841515774808658,-0.038576135697510595,1.3548012944332875,-1.934540402024106,-1.118199863579525,0.13382289968794284,0.2198924596802757,-0.3271326803653204,0.24889543660416175,0.0,0.0,0.6921943944323125,0.0,0.05891016896352572,0.1745181102539297,0.21884346460943127,0.0,0.1745181102539297,0.1745181102539297,0.08586740154292655,0.0,0.13019275589842813,0.0,0.04154204718742497,2024-12-26,4.969039949999534,0.037,ROPA
-0.045081977485537196,1.2821131667779782,-0.8817513507457404,-0.1053796423740684,0.8114144619671174,2.5215144891789185,1.5484500859347083,1.2265209464398033,0.0,0.0,0.16370809254705915,0.0,0.6725838149058818,0.16370809254705915,0.0,0.0,0.41081422430142933,0.0,0.0,0.03520259717102526,0.33569189887534845,0.03520259717102526,0.11032492259710606,0.07276375988406567,2025-01-01,4.969039949999534,0.037,ROPA
0.4432858636316174,-1.1275624455539155,-1.7166213839859805,2.7609033880490954,1.2284652544571306,1.1980614612968314,0.41946118915210157,-1.124114442775032,0.0,0.29964747424224714,0.0,0.4512338401521347,0.249118685605618,0.0,0.05998801105632747,0.0,0.05998801105632747,0.0,0.12399520442253101,0.38002397788734515,0.0,0.05998801105632747,0.0,0.3160167845211416,2025-01-07,4.969039949999534,0.037,ROPA
-3.029277282281375,-0.11677218330909545,-0.9767371045580963,2.7069674534031463,1.5598446194022169,0.11442043962354989,-0.7069312563154281,-1.8671824143879876,0.16468254356977247,0.07936508713954493,0.5912698257209101,0.0,0.16468254356977247,0.0,0.12399520442253098,0.31601678452114157,0.059988011056327464,0.0,0.12399520442253098,0.12399520442253098,0.0,0.0,0.0,0.25200959115493804,2025-01-13,4.969039949999534,0.037,ROPA
-0.34778014206052366,0.22740859440125888,-1.5969798477968074,0.30286940422272485,-1.561908587120878,-4.716923942212477,-2.439168835052001,-1.4049028077281296,0.04489338351280886,0.14141414421266352,0.0,0.0,0.09315376386273617,0.7205387084117915,0.036487035586750496,0.42580361752305884,0.0,0.2700769847485355,0.0,0.0,0.0,0.07541869378038132,0.0,0.19221366836127382,2025-01-19,4.969039949999534,0.037,ROPA
1.0563966064816743,-0.7275276901528682,-1.315670251826214,-0.21320911289373778,1.8575562233062661,-0.03337471878573984,2.5352769736378216,-1.2259367029776473,0.0,0.0,0.6679687474888627,0.0,0.0,0.33203125251113724,0.0,0.0,0.08515635268244165,0.08515635268244165,0.0,0.04119804673109276,0.0,0.0,0.0,0.788489247904024,2025-01-25,4.969039949999534,0.037,ROPA
-4.028357913880399,2.3506073570945687,1.2468959151234607,-1.817933493455704,-2.090892488810085,1.0348516671164214,0.017621176043651796,0.7042337164364239,0.308957949992933,0.15173675001177825,0.0,0.0,0.3875685499835105,0.15173675001177825,0.0,0.0,0.047607720627939304,0.0,0.0,0.2,0.30159485291470717,0.2,0.0,0.2507974264573536,2025-01-31,4.969039949999534,0.037,ROPA
1.7333157719904004,0.5553168133261814,-1.1010411775613624,0.9412228181785774,2.0412868140409235,-0.032403298323426505,2.4588285265327743,0.8287818393766254,0.0,0.0,0.0,0.8262068913856776,0.0,0.17379310861432243,0.20999750242816506,0.4233441561446179,0.20999750242816506,0.0,0.0,0.0,0.0,0.15666083899905187,0.0,0.0,2025-02-06,4.969039949999534,0.037,ROPA
-3.2659633239410173,0.09091217641873561,-0.8273018629188068,-0.11104010202512958,0.9832533623583138,0.31418765955864764,-0.9664461614129977,-1.2804528066939067,0.0,0.4173998030813011,0.29130009845934945,0.0,0.29130009845934945,0.0,0.0,0.22261671212466058,0.0,0.1660749318130091,0.505325613682918,0.0,0.0,0.05299137118970615,0.05299137118970615,0.0,2025-02-12,4.969039949999534,0.037,ROPA
0.8899521756378136,1.7407802805333326,-0.7861092999483597,0.5749284325175078,-2.087291636739967,3.1181820797639968,-0.8372561191648829,1.4780429432721078,0.0,0.0,0.5531453211253815,0.08676790400940994,0.18004338743260426,0.18004338743260426,0.33510069432606804,0.0,0.0,0.03956792548779421,0.0,0.0,0.3773196613029643,0.20844379339537927,0.0,0.03956792548779421,2025-02-18,4.969039949999534,0.037,ROPA
-3.1646900447597566,0.5043868923565675,-1.4358784014880401,1.4106188069826906,0.2817406389126301,-0.694579715245343,0.8823539726241912,2.155210690479498,0.0,0.13996627880312096,0.0,0.7200674423937582,0.0,0.13996627880312096,0.23940013186140402,0.14242217826842088,0.0,0.3848670622508787,0.0,0.0,0.09393320147192932,0.09393320147192932,0.04544422467543775,0.0,2025-02-24,4.969039949999534,0.037,ROPA
