country,temperature_celsius,attacked
Afghanistan,-1.2752424080332625,0
Kenya,1.1124442720297878,0
Kuwait,0.0668631528297477,0
Thailand,0.7753541452183101,0
Malawi,1.259273466358667,0
Mali,-2.327432961561471,0
Malta,-0.2732355349011286,0
Mauritania,-1.208440552319891,0
Mauritius,1.422852058641746,0
Mozambique,1.598957263431149,0
Myanmar,-3.9793715045549978,0
Nigeria,-8.376491606875694,0
Jordan,1.7063891345522857,0
Oman,0.918166780692468,0
Russia,-2.8581843576176293,0
Senegal,-0.4613106901377426,0
Slovenia,-4.883932938959894,0
South Africa,10.175176342732351,0
Sudan,-3.618037678473296,0
Tanzania,0.4725403643236144,0
Vietnam,-7.100031228128914,0
Ukraine,-1.5161959102856504,0
United Arab Emirates,1.556991483052911,0
Uzbekistan,-0.534968503624806,0
Zambia,3.4017359601893897,0
Poland,-0.9471534375683196,0
Iraq,-1.678521361609378,0
Turkey,-1.127453802358896,0
Indonesia,0.6928575487226063,0
Iran,-0.0668274419800519,0
Andorra,-1.1027289057988507,0
Angola,-0.7267242902989138,0
Armenia,-2.8654376604835363,0
Bahrain,3.325604027551585,0
Belarus,-0.2733624066280112,0
Bosnia and Herzegovina,-3.346685913400074,0
Botswana,-0.644811940509622,0
Bulgaria,-0.3233846059591544,0
Burundi,2.295948613614698,0
Madagascar,1.5524145622565926,0
Cape Verde,0.3914598120645601,0
Albania,-1.660602911286435,0
Equatorial Guinea,2.6761191759688607,1
Chad,0.4920600210650233,0
Hungary,-2.643358313507175,0
Vatican City,5.337596718217927,0
Guinea-Bissau,0.7151822028667675,0
Guinea,9.723085998232566,0
Iceland,0.4040534463211617,0
Germany,0.9580923468732164,0
France,-0.5132216100632314,0
Finland,2.4409776013701694,0
Eritrea,-1.4525933986251842,0
Ghana,-1.091222595240431,0
Myanmar,-8.207796681161069,0
Mozambique,1.036808061747298,0
Mauritius,-1.5347773944039234,0
Kenya,1.7198902342765767,0
Mauritania,1.1726687589058429,0
Mali,-0.7516314669607427,0
Malawi,-1.1175381411490208,0
Thailand,0.6408104062720816,0
Kuwait,0.236448645780119,0
Nigeria,0.3593920676959492,0
Malta,-1.5978066947094314,0
Oman,2.768471180456833,0
Sudan,-4.3314371597077885,0
Russia,-0.676929129560897,0
Senegal,4.751362081705176,0
Slovenia,-0.6482055680474992,0
South Africa,-6.363547267687107,0
Tanzania,-2.870737646589544,0
Vietnam,-8.774428224811125,0
Ukraine,3.291327049044369,0
United Arab Emirates,-1.2435396287117115,0
Uzbekistan,0.3319754213811944,0
Zambia,0.1870088656448412,0
Jordan,-4.357587708482441,0
Poland,6.421223596228342,0
Iraq,-0.4202522898421841,0
Turkey,-1.733079251399798,0
Indonesia,-0.8738409297552615,0
Albania,-1.9456346509014224,0
Andorra,5.123187645935769,0
Angola,-0.7696894062404679,0
Armenia,0.4624177104762838,0
Bahrain,-0.4577813406306124,0
Belarus,0.2288786903496736,0
Bosnia and Herzegovina,0.4544524705989412,0
Botswana,6.549048553337399,0
Bulgaria,2.192513004747809,0
Burundi,3.853447946535697,0
Madagascar,2.4919463269704614,0
Cape Verde,6.826526347760384,0
Afghanistan,2.8281758495678115,0
Iran,-0.5969312983973406,0
Iceland,2.1441067295309715,0
Hungary,0.8227611091612195,0
Vatican City,0.5350842073268172,0
Chad,0.2744846982661678,0
Guinea,-0.7079420249787062,0
Guinea-Bissau,0.0691024926466079,0
Germany,0.2820460874796466,0
France,2.3368886797432795,0
Finland,0.3518653746346042,0
Eritrea,2.6660924411618216,0
Equatorial Guinea,2.582098511163426,1
Ghana,1.842471503380665,0
Mozambique,0.0067453465882756,0
Mauritius,-1.0048523133374077,0
Mauritania,-2.3455546700418,0
Malta,1.1460377564610844,0
Jordan,0.5067775090546411,0
Malawi,1.951123447912066,0
Thailand,7.028452439956788,0
Kuwait,-2.170192558681644,0
Kenya,4.73380278203583,0
Myanmar,1.9313191580668652,0
Mali,-0.9262622849123064,0
Turkey,0.1327661349104994,0
Zambia,0.3554709326796333,0
Oman,4.2030461512642,0
Poland,0.1097918349804569,0
Russia,-6.308537434513388,0
Senegal,6.4948618734854255,0
Slovenia,-0.5638734428402608,0
Sudan,-4.514737386379575,0
Tanzania,-5.823006880231844,0
Vietnam,-0.6566484156158424,0
Ukraine,-5.626810633301263,0
United Arab Emirates,0.7630632390993008,0
Uzbekistan,-1.4933699498874873,0
Iraq,-0.8792654702849027,0
Nigeria,0.2995361876092495,0
South Africa,0.955233010869698,0
Iran,-2.266777260881553,0
Iceland,-0.174048265635586,0
Indonesia,-1.1673299918916398,0
Afghanistan,1.3567558284444434,0
Albania,16.10903751810879,0
Andorra,-4.896454951836429,0
Angola,1.9535471539081264,0
Armenia,0.6883081493946006,0
Bahrain,3.971776426388725,0
Bosnia and Herzegovina,0.6908993914295656,0
Botswana,-0.9256931476434402,0
Bulgaria,-0.4448491335732958,0
Burundi,-1.1819487535969198,0
Madagascar,-1.5593479563770447,0
Belarus,-0.572391959186622,0
Chad,-1.9054595419428095,0
Cape Verde,0.296338473811912,0
Vatican City,-4.384835738334634,0
Guinea-Bissau,2.408770670537728,0
Guinea,-0.2613246614739559,0
Ghana,-2.1977298185502097,0
Hungary,0.8466949832137478,0
France,-0.3969478623522965,0
Finland,-1.000758069144719,0
Eritrea,-0.4931304292524243,0
Equatorial Guinea,0.9934565986642513,1
Germany,0.6534717764979792,0
Myanmar,2.298680813753091,0
Mozambique,-0.6164186353563166,0
Mauritius,-2.871045478862476,0
Mauritania,0.9911602046253148,0
Malta,1.964171232550228,0
Malawi,0.2420563800046786,0
Thailand,0.8312305418628216,0
Kuwait,0.520910385970346,0
Kenya,-0.1849515110542965,0
Nigeria,0.8188992155160493,0
Mali,-1.937058784908015,0
Oman,0.8948407253343815,0
Jordan,-0.4836327423958658,0
Russia,0.1174520204282176,0
Senegal,1.6963029164427614,0
Slovenia,-2.578625848805125,0
South Africa,-0.5609406598413605,0
Sudan,2.1047610935480985,0
Tanzania,-1.795608170719617,0
Vietnam,0.0489966215589239,0
Ukraine,-0.7167366647776812,0
United Arab Emirates,-1.3567955986556042,0
Uzbekistan,1.3154882667827654,0
Zambia,-1.0037600200932422,0
Poland,-1.563067264753882,0
Iraq,-3.4403422276359024,0
Turkey,-0.4460028352242616,0
Indonesia,-1.669320953105486,0
Afghanistan,-1.4870065760552564,0
Albania,1.0776965287816662,0
Andorra,-4.264138772491662,0
Angola,1.2811638469644828,0
Armenia,-1.420908847635657,0
Bahrain,5.243028381389016,0
Belarus,4.727964884517343,0
Bosnia and Herzegovina,1.260569011792764,0
Botswana,-1.0826192909139698,0
Bulgaria,2.62054764092989,0
Burundi,-0.0395856642690532,0
Madagascar,0.6211672943072732,0
Cape Verde,-0.2859249018036728,0
Iran,0.0786180123426549,0
Iceland,1.5176949645030793,0
Equatorial Guinea,0.4774609861478883,1
Eritrea,-4.480250179136296,0
Finland,0.0059059604875492,0
France,-1.7947908115871436,0
Germany,-0.1589757088558778,0
Ghana,-2.094504093813224,0
Guinea,1.9206295174730577,0
Guinea-Bissau,3.489257205080323,0
Vatican City,-1.8443624847136195,0
Hungary,4.798903898428312,0
Chad,-0.5627927259019251,0
Myanmar,-1.9370791955918505,0
Mozambique,1.551995495047307,0
Mauritius,1.958343517557536,0
Mauritania,8.961172762342176,0
Malta,-1.370772281995862,0
Malawi,-2.3593971522780937,0
Thailand,-0.2707631659304287,0
Kuwait,-0.1885324295660045,0
Kenya,0.3146860710904311,0
Turkey,2.962282594646486,0
Mali,-1.7388644672209932,0
Nigeria,0.0386053211278257,0
South Africa,-0.2338259913735052,0
Poland,1.737056704973082,0
Russia,0.1898380159755313,0
Senegal,-0.8332877027701192,0
Slovenia,1.28207959626698,0
Jordan,1.860877836125326,0
Sudan,-0.0221995756137969,0
Tanzania,0.4836348832948652,0
Vietnam,-2.126324265089353,0
Ukraine,1.280523680653196,0
United Arab Emirates,-0.3495686365476254,0
Uzbekistan,-1.295798683797917,0
Zambia,-0.2644227852609053,0
Oman,-1.3134406386625237,0
Iraq,-1.6407443877610235,0
Iran,-3.4872251330293955,0
Indonesia,-1.3621879784561426,0
Afghanistan,-5.779672992678656,0
Albania,0.2966604222453257,0
Andorra,0.1128696273376513,0
Angola,-0.8957767744712292,0
Armenia,-0.2778885461193531,0
Bahrain,0.3437834348907255,0
Belarus,-0.3873880524163801,0
Botswana,-0.933487487078792,0
Bulgaria,0.2333180793891239,0
Burundi,3.588116473610179,0
Madagascar,-0.811443953903279,0
Cape Verde,5.090707413943851,0
Bosnia and Herzegovina,-5.563008087937849,0
Equatorial Guinea,-7.646894310233189,1
Chad,-0.7017388849681663,0
Hungary,-1.567912344652416,0
Vatican City,0.2902160701067866,0
Guinea-Bissau,-0.3598330407253436,0
Guinea,-0.0886725973878953,0
Iceland,-2.146432191074416,0
Germany,1.1669755804270454,0
France,-0.3401551956141003,0
Finland,-0.5410062627322887,0
Eritrea,-0.0573656800077341,0
Ghana,-2.9541018893460085,0
Mozambique,-5.624810127678001,0
Mauritius,-1.1724493607316988,0
Mauritania,5.879330647381093,0
Malta,0.1909194697170343,0
Mali,-0.7712448710559987,0
Thailand,0.2165857728424678,0
Kuwait,1.944993881382932,0
Kenya,0.1516005504305164,0
Jordan,0.9885675523704448,0
Myanmar,0.1658971610346751,0
Malawi,-0.5796835052982766,0
Turkey,-1.1977732221921746,0
Uzbekistan,-0.7587840210657626,0
Oman,-1.0435895080982016,0
Poland,-2.6796845602781723,0
Russia,-1.6815454356159674,0
Senegal,-1.6917048228608136,0
Slovenia,2.059866747571459,0
South Africa,0.2531185701238305,0
Sudan,0.7197265183388926,0
Tanzania,-3.545523338420117,0
Vietnam,-1.9920858192912645,0
Ukraine,3.360690892858005,0
United Arab Emirates,-0.2468846908555909,0
Iraq,0.4024933580387473,0
Nigeria,5.2316402687528045,0
Zambia,-9.913351073139657,0
Iran,-2.618769622158332,0
Iceland,-1.0526620117332257,0
Afghanistan,3.243157585240413,0
Albania,0.0541156848599048,0
Andorra,-1.0783269615115605,0
Angola,-0.6576212119168597,0
Armenia,-1.0922002680753895,0
Bahrain,1.3058401499494317,0
Belarus,2.7166588792613044,0
Bosnia and Herzegovina,-0.0166845211179161,0
Botswana,2.134596971392355,0
Bulgaria,-2.1851344769822187,0
Burundi,-2.3453041991234933,0
Madagascar,0.6705475087528413,0
Indonesia,3.789461552751854,0
Chad,-0.3995765943414534,0
Equatorial Guinea,2.798237498499955,1
Eritrea,0.914298795016306,0
Finland,1.6765134755687474,0
France,-0.3288757333954385,0
Germany,-2.481653718658888,0
Ghana,4.417594354347977,0
Guinea,2.413417776842256,0
Guinea-Bissau,0.759504712644021,0
Vatican City,1.724631169803865,0
Hungary,1.2865623746402222,0
Cape Verde,-0.2173005975417474,0
Mozambique,-1.090379508165888,0
Mauritius,5.567996411210484,0
Mauritania,0.218929930608535,0
Malta,-2.6679201210075587,0
Jordan,-2.0551261178141864,0
Malawi,6.49612332209569,0
Thailand,5.624959164027045,0
Kuwait,-1.2784726592697238,0
Kenya,-0.1127974781071951,0
Myanmar,2.91346581713766,0
Mali,5.937062806136796,0
Turkey,3.46022210871522,0
Slovenia,-1.6778388711255747,0
Oman,-3.50090633203436,0
Poland,-1.135412822681153,0
Russia,-1.682069972263568,0
Senegal,-0.0532995482589492,0
South Africa,1.123216246459288,0
Sudan,-4.471776089741429,0
Tanzania,-1.8122573233031023,0
Vietnam,-0.3892009038575297,0
Ukraine,5.836972630094281,0
United Arab Emirates,-7.044842478766852,0
Iraq,0.1487899703693017,0
Zambia,0.3439233228259137,0
Nigeria,-0.7343678718855741,0
Uzbekistan,8.698103296938207,0
Iran,-2.4165137046029823,0
Iceland,-3.137793956852791,0
Indonesia,-2.329153784968665,0
Afghanistan,-0.2977372102795018,0
Albania,2.8041380021313222,0
Andorra,4.073870581769165,0
Angola,5.468375679674582,0
Armenia,-0.8784850433545419,0
Bahrain,-0.214885333345609,0
Bosnia and Herzegovina,2.2417849192966663,0
Botswana,-0.610221307311852,0
Bulgaria,-0.5555601691772335,0
Burundi,1.0956507481862308,0
Madagascar,0.613952323106441,0
Belarus,0.313366239491837,0
Chad,0.2807624950547668,0
Cape Verde,1.9929317448362145,0
Vatican City,-0.960277458628806,0
Guinea-Bissau,2.2738041509531945,0
Guinea,0.1274501134997017,0
Ghana,-1.4058236010031582,0
Hungary,-0.7347856045481178,0
France,1.984977495696236,0
Finland,-1.2442637561055985,0
Eritrea,0.4428415519113804,0
Equatorial Guinea,0.7634652915313513,1
Germany,-4.380729502696978,0
Myanmar,-1.4816368406696352,0
Mozambique,-1.789124882861111,0
Mauritius,0.9339383703362716,0
Mauritania,3.090897344943248,0
Malta,0.7267458688360979,0
Malawi,-5.816507122253203,0
Thailand,0.1624643525445641,0
Kuwait,-0.1042596275009541,0
Kenya,-0.2958991421375665,0
Nigeria,2.6891963315604444,0
Mali,2.8198454678058025,0
Oman,-0.9338761541509164,0
Jordan,4.317096675240768,0
Russia,2.489864228340301,0
Senegal,0.9275224010393596,0
Slovenia,-0.1238410277525103,0
South Africa,-6.8285090794327,0
Sudan,0.2695407036006073,0
Tanzania,4.059185224027763,0
Vietnam,3.8965340545504072,0
Ukraine,-2.8219983037070624,0
United Arab Emirates,0.5584676657600217,0
Uzbekistan,-8.214323292706052,0
Zambia,2.844129081957012,0
Poland,-0.4604647592566233,0
Iraq,-2.5774097259864552,0
Turkey,0.2063841471524765,0
Indonesia,2.765941560499505,0
Afghanistan,-1.6863630221007992,0
Albania,-0.4047989166523695,0
Andorra,-0.0984088047690588,0
Angola,-0.3660366494159389,0
Armenia,0.0960876726934727,0
Bahrain,-0.6244094913641386,0
Belarus,3.718254015071236,0
Bosnia and Herzegovina,-1.5957904325011678,0
Botswana,-0.3182063169230513,0
Bulgaria,-2.6090126967294074,0
Burundi,-1.1168758908465906,0
Madagascar,-0.4308232854643654,0
Cape Verde,0.4875166492932117,0
Iran,-1.3156720578040793,0
Chad,-2.7866886785257297,0
Iceland,0.4194564407683182,0
Hungary,1.6550621443455449,0
Vatican City,-2.422186199033103,0
Guinea,-4.460250838364485,0
Ghana,5.585476727341721,0
Guinea-Bissau,1.233978471496606,0
France,-1.172975849052964,0
Finland,-2.870207774987648,0
Eritrea,-1.6065612411721029,0
Equatorial Guinea,-4.6920815485635305,1
Germany,-1.0693398990144471,0
Mauritius,-2.790171954453805,0
Turkey,-1.6688579964680552,0
Myanmar,-1.6411500066529687,0
Mozambique,3.8613784622442098,0
Mauritania,-1.3675766832387706,0
Malta,0.6611998790343664,0
Malawi,-2.1749257090394605,0
Thailand,-2.7472858379739447,0
Kuwait,0.2617707960731763,0
Kenya,5.486406786204404,0
Nigeria,-0.063193820085187,0
Mali,1.862034222420668,0
Oman,-7.701709415653922,0
Sudan,1.8718676102490932,0
Russia,-1.9601356961911305,0
Senegal,1.2242903725002192,0
Slovenia,-0.564539130655391,0
South Africa,1.2239904966770874,0
Jordan,0.1613308326578684,0
Tanzania,3.2212127860654105,0
Vietnam,1.3633840572717155,0
Ukraine,-0.1633601012993826,0
United Arab Emirates,-0.2725802703548054,0
Uzbekistan,5.633191589948297,0
Zambia,0.0636973165528286,0
Poland,-4.166235899561839,0
Iraq,-4.085325163289102,0
Iran,-3.1820408552540638,0
Indonesia,2.386204662103272,0
Afghanistan,-1.5365360850717122,0
Albania,1.4330226346541437,0
Andorra,-6.24787047755663,0
Angola,-0.2661746096686654,0
Armenia,5.80646740894879,0
Bahrain,0.4865598224132452,0
Belarus,-0.5826849916812389,0
Bosnia and Herzegovina,-0.7074877038689591,0
Bulgaria,-2.605143091495456,0
Burundi,-1.840654649120157,0
Madagascar,1.2599770468850968,0
Cape Verde,-1.6007752940893285,0
Botswana,-0.6805886392773309,0
Equatorial Guinea,-1.2328771756876429,1
Iceland,-0.6405754820423988,0
Chad,0.4528899819097334,0
Vatican City,-0.9415454649744416,0
Guinea-Bissau,-5.112050209751371,0
Guinea,-6.418372422047781,0
Hungary,3.5046364981859024,0
Germany,0.0972924221010688,0
France,-1.112339734237326,0
Finland,0.3141512583560233,0
Ghana,-4.640419477831531,0
Eritrea,2.0329137589740447,0
Kenya,-3.784008283634788,0
Turkey,-0.0128875324451226,0
Myanmar,-3.729736416012542,0
Mozambique,1.5471482126608889,0
Mauritius,1.5505036192115829,0
Mali,-1.6496575628955592,0
Malawi,-0.7899052758551149,0
Thailand,6.29901098356737,0
Kuwait,5.999019546668776,0
Nigeria,1.6210670811220906,0
Mauritania,0.4022210862544202,0
Oman,-0.1948821580926674,0
Malta,3.0103416554426063,0
Russia,-5.197498722403916,0
Senegal,-1.7162857146848916,0
Slovenia,2.641025605987525,0
South Africa,0.2398678562918936,0
Sudan,-3.2519454077813186,0
Tanzania,4.199878871986814,0
Vietnam,3.864570238461066,0
Ukraine,-0.9842110896420284,0
United Arab Emirates,1.2012907437279974,0
Uzbekistan,-8.534643668891494,0
Zambia,0.4060117908584203,0
Jordan,-1.861009527190549,0
Poland,0.8482864691955824,0
Iraq,2.2353122750107404,0
Iran,-1.262240351940917,0
Indonesia,6.334377932901951,0
Albania,-1.3728122882861833,0
Andorra,-0.2862242533741372,0
Angola,5.144600338367291,0
Armenia,-0.9799872865400524,0
Bahrain,3.0993041328066493,0
Belarus,1.9607873116886232,0
Bosnia and Herzegovina,0.8256557998645373,0
Botswana,-3.212530848424576,0
Bulgaria,1.5396182280883477,0
Burundi,-3.12590286334984,0
Madagascar,-0.8282313296530048,0
Cape Verde,1.0030134059466105,0
Afghanistan,0.9084364429267412,0
Equatorial Guinea,0.3468986765070097,1
Eritrea,0.0658883527473606,0
Finland,-4.982898602997059,0
France,1.2917170134033698,0
Germany,0.5341733120194476,0
Ghana,2.8306479784628107,0
Guinea,0.6261739854784981,0
Guinea-Bissau,1.032783575832959,0
Vatican City,-1.071608283997072,0
Hungary,-2.40940060899002,0
Iceland,-1.816672298403545,0
Chad,-2.898546781348694,0
Turkey,2.7359876774455034,0
Myanmar,0.5445656800793223,0
Mozambique,-2.4406250397033795,0
Mauritius,-0.6284241816910185,0
Kuwait,-0.0388064728880981,0
Malta,-0.8027432725825733,0
Mali,-2.830806313071872,0
Malawi,-0.3361155182235305,0
Thailand,1.888308268353125,0
Nigeria,-0.2939238265844454,0
Mauritania,-0.269559924207558,0
Oman,0.6298528539943598,0
Sudan,-0.2129974437644535,0
Russia,-2.2009766603081244,0
Senegal,-2.5624909368888864,0
Slovenia,-0.0710413705935719,0
South Africa,3.5590574496424776,0
Tanzania,-3.407762085039403,0
Vietnam,2.784955042829139,0
Ukraine,1.0680266375675758,0
United Arab Emirates,1.7100758570748231,0
Uzbekistan,0.4531452312609786,0
Zambia,-1.4133656992588306,0
Kenya,-3.90825054722193,0
Poland,-3.681909675011066,0
Jordan,0.2901695980260139,0
Iraq,-0.5663391829065779,0
Afghanistan,-4.855864628562215,0
Iran,-5.3806043857224815,0
Albania,-2.093669379794244,0
Andorra,-5.120800399249374,0
Angola,-0.4945659560346545,0
Armenia,-2.267247288758809,0
Bahrain,-4.93866941563226,0
Belarus,-4.188967415719588,0
Botswana,3.87939028793646,0
