country,temperature_celsius,attacked
Bulgaria,0.1575883779456981,0
Burundi,-0.1025832708101499,0
Madagascar,0.4298533764316056,0
Cape Verde,3.781906993579054,0
Bosnia and Herzegovina,1.3987398022695072,0
Equatorial Guinea,2.036719215502507,1
Chad,-0.6150309303985116,0
Iceland,-0.7118649990803614,0
Hungary,-1.213900070574975,0
Vatican City,-3.2175015820100485,0
Guinea-Bissau,-0.7825064794239284,0
Guinea,-4.268011876821963,0
Indonesia,-0.2029137318753738,0
Germany,-1.7401735067230528,0
France,-4.495805288154302,0
Finland,0.1142929809691039,0
Eritrea,3.215013002471943,0
Ghana,2.652138148243325,0
Myanmar,5.879388940065759,0
Mozambique,2.554829106297846,0
Mauritius,-1.5120936295776854,0
Mauritania,-0.2760094495377311,0
Malta,0.7451968721562235,0
Thailand,-1.2144033197562698,0
Malawi,5.495557455212207,0
Kuwait,-1.4741862049374097,0
Kenya,-1.2767423002980431,0
Jordan,-0.954951806556445,0
Mali,-4.471528539140874,0
Turkey,0.4025721718160586,0
Iraq,-4.7087270532726055,0
Oman,2.1740586991381585,0
Poland,8.49713979875211,0
Russia,-1.9384216163471248,0
Senegal,-1.2094249683321296,0
Slovenia,1.875529492539648,0
South Africa,0.8993206595113657,0
Sudan,-0.7298695421116937,0
Tanzania,0.385302346519764,0
Vietnam,-0.0397539750523828,0
Ukraine,1.3003830478615668,0
United Arab Emirates,-2.4602323074213936,0
Uzbekistan,1.1495924322074105,0
Nigeria,0.4747772729277884,0
Zambia,11.461298355182262,0
Iran,-0.1340257563103656,0
Iceland,2.2304912677770896,0
Afghanistan,-0.3604880080109749,0
Albania,-1.4536971200244957,0
Andorra,-0.2307466864359826,0
Angola,-0.7953105425738012,0
Armenia,-1.5367720837881245,0
Bahrain,-6.635172913538534,0
Belarus,-3.148578406129233,0
Bosnia and Herzegovina,0.3187800068593115,0
Botswana,-1.855610954766818,0
Bulgaria,-0.7018710780074533,0
Burundi,0.1554492042638048,0
Madagascar,-1.2918583040886251,0
Indonesia,-0.4964497462437941,0
Chad,0.258677285654406,0
Equatorial Guinea,-18.16576856575071,1
Eritrea,-1.333496349145207,0
Finland,4.715683261331585,0
France,0.6294446867797596,0
Germany,-0.2243077973527283,0
Ghana,-8.612072369671754,0
Guinea,7.175144307261306,0
Guinea-Bissau,-5.039918177662541,0
Vatican City,-11.379105391711876,0
Hungary,-0.7680658544078812,0
Cape Verde,7.110881841716601,0
Myanmar,2.573965782626542,0
Mozambique,3.2166745063928195,0
Mauritius,-11.201063904134717,0
Mauritania,-0.0389068000672968,0
Kenya,-0.6737445686561352,0
Malawi,-1.7539149291951466,0
Thailand,-4.242261326458624,0
Kuwait,-2.052188626350774,0
Turkey,-1.648985617989954,0
Mali,-3.0480886018829376,0
Nigeria,0.8828738399460331,0
South Africa,-0.4956453132881447,0
Poland,-0.4108955802343403,0
Russia,-0.4438906919477353,0
Senegal,2.483107556069297,0
Slovenia,-4.50531617887526,0
Jordan,-0.6242364855501428,0
Sudan,-5.890112330720251,0
Tanzania,0.1381866436822993,0
Vietnam,-0.7076863125936989,0
Ukraine,-0.3956704304378876,0
United Arab Emirates,-0.2694763083626875,0
Uzbekistan,1.7736309407338298,0
Zambia,-1.0462541501879927,0
Oman,4.305958077190626,0
Iran,0.1916122062057678,0
Malta,1.0637900531948783,0
Iraq,-3.312515884652491,0
Indonesia,-0.2163524433750627,0
Afghanistan,0.4232674217316946,0
Albania,0.8842763990818201,0
Andorra,1.5989339337379131,0
Angola,-1.1788312622908397,0
Armenia,-0.8174970330987319,0
Bahrain,0.99304096836539,0
Bosnia and Herzegovina,-0.4026904383783664,0
Botswana,0.470051095898609,0
Bulgaria,1.7394698306241538,0
Burundi,0.1194256833742673,0
Madagascar,-1.6442257902642892,0
Belarus,2.688052191187541,0
Chad,0.4947080502408202,0
Cape Verde,4.298484951221927,0
Hungary,-3.793703296051832,0
Vatican City,-1.652807878035338,0
Guinea-Bissau,0.9468542088363402,0
Guinea,0.0510808560101373,0
Ghana,2.447708700498501,0
Iceland,-1.744392512949285,0
France,5.948397646020239,0
Finland,0.6166429418864856,0
Eritrea,-1.6023937836040534,0
Equatorial Guinea,0.43147362181778187,1
Germany,-1.3564191922388396,0
Myanmar,0.2544872071728886,0
Mozambique,9.165112618951802,0
Mauritius,-0.0871065586910075,0
Mauritania,-0.1781456207340194,0
Malta,-0.5727334388704565,0
Thailand,-2.0681048427799475,0
Malawi,-0.2008952066231088,0
Kuwait,-5.270876597590361,0
Kenya,-2.8481765667287786,0
Jordan,-1.002376813786878,0
Mali,-1.5171850978900063,0
Turkey,-4.614767499634176,0
Iraq,-3.701631641528441,0
Oman,-0.3620509150449857,0
Poland,2.657938157068662,0
Russia,0.7659557166913245,0
Senegal,1.8571338573816627,0
Slovenia,0.6761633668191587,0
South Africa,-1.3780784048295178,0
Sudan,0.2443118118544401,0
Tanzania,4.681076273113269,0
Vietnam,-3.0437073456547434,0
Ukraine,-0.4713034953778829,0
United Arab Emirates,0.3774372330545422,0
Uzbekistan,-1.64307882549679,0
Nigeria,0.9360245595575878,0
Zambia,-9.33649319427479,0
Iran,-3.089771831864744,0
Iceland,-2.1791637300097597,0
Afghanistan,-0.5807277838295908,0
Albania,-1.0565732326703494,0
Andorra,-0.1931098087255139,0
Angola,-1.7775127072578518,0
Armenia,-0.1969378518280378,0
Bahrain,-0.593814947114268,0
Belarus,-0.5762087574743927,0
Bosnia and Herzegovina,0.3491760308159629,0
Botswana,-2.4309478896575154,0
Bulgaria,0.5559562150631089,0
Burundi,-3.106319349532713,0
Madagascar,2.7517833843609734,0
Indonesia,-1.431230129816086,0
Chad,-0.7917176603112233,0
Equatorial Guinea,-1.0419194670712841,1
Eritrea,-0.7203515796668946,0
Finland,-0.0593131953966046,0
France,1.6563022090937207,0
Germany,-0.3275247138647446,0
Ghana,-0.5349316190469529,0
Guinea,0.7647076530262912,0
Guinea-Bissau,-7.680631035803103,0
Vatican City,0.5916208481636103,0
Hungary,0.0849123364282748,0
Cape Verde,-1.1142467380500845,0
Mozambique,3.694869655647208,0
Mauritius,0.4075370298025494,0
Mauritania,1.356507842752523,0
Malta,1.8312029579250289,0
Jordan,1.1333395893623233,0
Malawi,-1.8522153215775767,0
Thailand,1.1103366853776162,0
Kuwait,-3.3923091146757844,0
Kenya,2.048246800333179,0
Myanmar,-3.1820706521146644,0
Mali,6.125954335597938,0
Turkey,2.1560534582250384,0
Slovenia,0.6823705480499214,0
Oman,-1.332614016880349,0
Poland,0.1047896541887971,0
Russia,-1.587614834896667,0
Senegal,1.4062551710048672,0
South Africa,-0.1862634323827853,0
Sudan,0.8428258980517116,0
Tanzania,-1.1537313811356835,0
Vietnam,0.6331710995538717,0
Ukraine,0.5204014059328328,0
United Arab Emirates,-0.5486844965222192,0
Iraq,-0.0254319062941774,0
Zambia,-0.0112282431811081,0
Nigeria,3.518040829601389,0
Uzbekistan,-0.0944871118084459,0
Iran,1.6142537366080865,0
Iceland,0.4676023442285274,0
Indonesia,-3.061547058626768,0
Afghanistan,-2.459612489737053,0
Albania,-4.4703375918836885,0
Andorra,-0.2601580398139419,0
Angola,-4.224203645140525,0
Armenia,-0.348208411457649,0
Bahrain,1.151663748764256,0
Bosnia and Herzegovina,-1.2543188811026265,0
Botswana,-0.7859484290351216,0
Bulgaria,0.9138902784560654,0
Burundi,1.5327131710054411,0
Madagascar,1.2041628265220854,0
Belarus,-4.696766619019382,0
Chad,-3.681137658121483,0
Cape Verde,0.3392015866770295,0
Vatican City,-0.4307596460321187,0
Guinea-Bissau,1.0881119176882268,0
Guinea,-0.9240082668165585,0
Ghana,-0.0373943140715016,0
Hungary,-0.1579706809276591,0
France,-4.207147671328322,0
Finland,0.8336418487078341,0
Eritrea,1.2338858440894702,0
Equatorial Guinea,3.6117816956300075,1
Germany,-1.586340211775852,0
Myanmar,-0.0465006142630974,0
Mozambique,1.8769971205423792,0
Mauritius,-0.6655173610446004,0
Mauritania,0.4301984379028739,0
Malta,0.0761524957997691,0
Malawi,1.1352199246235328,0
Thailand,2.1894912442134027,0
Kuwait,-2.7945326432242723,0
Kenya,2.745478795531938,0
Turkey,0.6792401067482153,0
Mali,-0.923304271112191,0
Nigeria,4.7371237025349,0
Jordan,-2.7377184927450373,0
Poland,-0.5949129863045759,0
Russia,1.57441398506064,0
Senegal,0.6714049762901321,0
Slovenia,-1.9721856343431916,0
South Africa,4.424154188142383,0
Sudan,-2.4535331801188205,0
Tanzania,1.2696712903204364,0
Vietnam,-0.4201274016464847,0
Ukraine,0.1840618704856048,0
United Arab Emirates,6.690669342698915,0
Uzbekistan,1.35438889040835,0
Oman,-0.4566204443381495,0
Iraq,0.7697067691898591,0
Zambia,1.2406699139697497,0
Indonesia,1.202661520718297,0
Afghanistan,-5.245822762025887,0
Albania,-0.4836568696541814,0
Andorra,0.4355286027383011,0
Angola,-0.2583198935483675,0
Armenia,-1.1581880530718638,0
Bahrain,-8.764104291117114,0
Belarus,3.1608396981000726,0
Bosnia and Herzegovina,-0.1600246900003843,0
Botswana,-2.2541411947969503,0
Bulgaria,0.2579181103333572,0
Burundi,-7.814803014274478,0
Madagascar,-0.0019305443873694,0
Iran,6.099047406969751,0
Chad,2.073510407010882,0
Iceland,1.5375652353458995,0
Hungary,-1.6804161366729349,0
Vatican City,-1.191259216205685,0
Cape Verde,-3.0056561781564963,0
Guinea,-1.7089722784151464,0
Guinea-Bissau,-1.6291005562148668,0
Germany,3.357483755049347,0
France,-3.4703836871678173,0
Finland,-2.6750898431458547,0
Eritrea,3.362557519614117,0
Equatorial Guinea,0.8991911425314243,1
Ghana,-6.076577197541666,0
Myanmar,-5.446984811870897,0
Mozambique,4.242156278410102,0
Mauritius,1.1194623991440422,0
Mauritania,-1.130588259760429,0
Kenya,0.6417917085948422,0
Mali,-2.922532249193772,0
Malawi,-0.5557685591858069,0
Thailand,1.339812387313327,0
Kuwait,1.718558106427649,0
Turkey,1.686918493944408,0
Malta,-0.6988109087814875,0
Nigeria,-2.154013426719067,0
Sudan,-3.9625834819301216,0
Poland,2.4172317664765632,0
Russia,-11.556229185836962,0
Senegal,-5.330829199033418,0
Slovenia,8.55542322463704,0
South Africa,-0.1817701607311675,0
Tanzania,-1.1191906332050188,0
Vietnam,-0.1693507860055086,0
Ukraine,0.4389079657822195,0
United Arab Emirates,-0.0293657046106729,0
Uzbekistan,-8.723732608792263,0
Zambia,-0.8253108055214416,0
Jordan,-0.0249115572479219,0
Oman,0.8875820519669202,0
Iraq,3.501179223383481,0
Iran,-2.4238004144370997,0
Indonesia,1.2272329137155262,0
Afghanistan,-2.736005362898561,0
Albania,-5.168083992696826,0
Andorra,1.0387989764566026,0
Angola,-0.5180318457925329,0
Armenia,-3.361582742890279,0
Bahrain,-0.0861743240655058,0
Belarus,-1.2682609604499395,0
Botswana,-1.565902555324292,0
Bulgaria,0.5073433081312866,0
Burundi,3.368939478012987,0
Madagascar,-0.6840697252677237,0
Cape Verde,-0.6591422352212148,0
Bosnia and Herzegovina,-4.830949036173599,0
Equatorial Guinea,-1.276505465585829,1
Chad,-0.7374028259560097,0
Hungary,-0.9228747797642332,0
Vatican City,-1.130246919512506,0
Guinea-Bissau,-0.8853647522671817,0
Guinea,-3.4023760387488675,0
Iceland,4.548944739275923,0
Germany,1.4081356469374495,0
France,-5.121873635524468,0
Finland,-0.2702567761338686,0
Eritrea,2.2890300108073984,0
Ghana,-2.3266640582761213,0
Myanmar,1.122741775461447,0
Mozambique,-2.907041213866953,0
Mauritius,-2.615883667480148,0
Mauritania,5.252326970628371,0
Malta,-3.8893905622136686,0
Malawi,-0.4647353697207391,0
Thailand,-0.5420574468197541,0
Kuwait,-0.7049702149388135,0
Kenya,0.6566335330484673,0
Turkey,-1.122565073393926,0
Mali,-4.443924267105039,0
Nigeria,-0.8981905400181313,0
Zambia,1.3086698955689828,0
Poland,-3.301286114892106,0
Russia,-7.219257803523863,0
Senegal,-1.5755216363544875,0
Slovenia,-2.484198712383272,0
South Africa,-4.292508564638705,0
Sudan,-1.852696320132854,0
Tanzania,-0.5661974741028284,0
Vietnam,1.2468456323837065,0
Ukraine,-5.0380823400712655,0
United Arab Emirates,-0.7195826006219666,0
Uzbekistan,-5.518099420345845,0
Jordan,-0.4948575828702723,0
Oman,-0.2577904074172948,0
Iraq,-1.5480534226185665,0
Iran,2.20311722370123,0
Indonesia,0.343254961292031,0
Albania,-2.4080548419741445,0
Andorra,3.91619355820682,0
Angola,1.1582897303966335,0
Armenia,-2.341258470793641,0
Bahrain,-1.0961991348906373,0
Belarus,1.1579910006739285,0
Bosnia and Herzegovina,-1.5826783625570306,0
Botswana,0.1406260490622834,0
Bulgaria,-4.275547302220203,0
Burundi,-14.837423106636887,0
Madagascar,-11.672265690458463,0
Cape Verde,-5.364535310494887,0
Afghanistan,-1.7984451711970637,0
Equatorial Guinea,-4.42426894721787,1
Eritrea,0.3792624187676554,0
Finland,-2.084069326838628,0
France,1.3111091874924816,0
Germany,0.1438801045510379,0
Ghana,-1.375763635825323,0
Guinea,-0.9036782281894004,0
Guinea-Bissau,-3.916230567827653,0
Vatican City,-2.102149159239397,0
Hungary,-12.950550137622209,0
Iceland,-0.8475911195937219,0
Chad,-3.580396105229653,0
Turkey,-4.248215899572626,0
Myanmar,1.3919045193166548,0
Mozambique,1.6996447368127878,0
Mauritius,0.3663305794245671,0
Kuwait,0.7460681551069984,0
Malta,6.005117195147359,0
Mali,-0.3843061461490638,0
Malawi,-2.449158058905401,0
Thailand,1.0061320765669493,0
Nigeria,0.8272975029112001,0
Mauritania,11.963698619574394,0
Oman,-0.2497988520873532,0
Sudan,-1.2797419660980052,0
Russia,0.2904589175547079,0
Senegal,0.8465739465822473,0
Slovenia,6.084940791922046,0
South Africa,1.7880436961462465,0
Tanzania,14.327477901338534,0
Vietnam,-1.059967367556999,0
Ukraine,-1.1211267894080494,0
United Arab Emirates,0.9916034839258712,0
Uzbekistan,0.2631907160040999,0
Zambia,2.076776668614589,0
Kenya,0.1769605792234559,0
Poland,-1.811692810302263,0
Jordan,-0.2981334192243575,0
Iraq,-11.114521066670475,0
Afghanistan,-2.4058533726063613,0
Iran,-0.6053456165919651,0
Albania,-1.7605086469663718,0
Andorra,-2.73853187127517,0
Angola,0.4696795017034532,0
Armenia,-5.738949863451023,0
Bahrain,0.6540308890899788,0
Belarus,-4.104705321281394,0
Botswana,-1.6464054337645764,0
Bulgaria,-2.95358032632051,0
Burundi,1.1406404953604257,0
Madagascar,1.507715606340608,0
Cape Verde,1.991465670077834,0
Bosnia and Herzegovina,-2.783878670430693,0
Equatorial Guinea,2.323557287703286,1
Chad,1.8979271867025065,0
Iceland,-4.147720862368313,0
Hungary,4.536349334603064,0
Vatican City,0.1661339898009654,0
Guinea-Bissau,-1.1291236442302055,0
Guinea,0.997441307499886,0
Indonesia,0.9306967956541644,0
Germany,0.4537984799752833,0
France,-0.105807186872125,0
Finland,0.9523057994883908,0
Eritrea,-0.3925257101642324,0
Ghana,0.1386095135856537,0
Turkey,-0.0086240020705429,0
Myanmar,-0.3655230570797285,0
Mozambique,0.2245827333048911,0
Mauritius,-1.245965491434161,0
Mauritania,-2.615630048207451,0
Malawi,-0.3381757812793522,0
Mali,-4.875675778010318,0
Thailand,-2.3568514828369063,0
Kuwait,0.4064383111464339,0
Kenya,-0.744959113262181,0
Malta,-2.454078701303232,0
Nigeria,2.2963445855495648,0
Jordan,-2.63752390713703,0
Poland,1.685644371003787,0
Russia,-2.3575218869402894,0
Senegal,1.0800932828427017,0
Slovenia,-1.5567774819398394,0
South Africa,-0.768591091030661,0
Sudan,0.8282840745816069,0
Tanzania,2.583748577639836,0
Vietnam,-6.915731464866767,0
Ukraine,-2.978117491252495,0
United Arab Emirates,-2.057380904798056,0
Uzbekistan,-1.5608731724370286,0
Zambia,1.3771562767407075,0
Oman,-1.1179857828932631,0
Iraq,-1.0001694455032863,0
Iran,-0.4357498109205352,0
Indonesia,0.0289998778113696,0
Albania,0.909200198696497,0
Andorra,-2.451225872515878,0
Angola,0.0273590728605149,0
Armenia,1.961756004879068,0
Bahrain,-2.883290820556714,0
Belarus,0.4629839560442657,0
Bosnia and Herzegovina,-6.701870431030905,0
Botswana,0.2860675148887613,0
Bulgaria,-0.2386653823453912,0
Burundi,6.348620853770765,0
Madagascar,-0.4661813010464667,0
Cape Verde,-0.5054539030277223,0
Afghanistan,1.0293721092438912,0
Equatorial Guinea,-0.5466998836027113,1
Eritrea,-5.707151563401637,0
Finland,-0.8132162311085035,0
France,-0.3741032429067999,0
Germany,-14.148642430962258,0
Ghana,2.307288337407318,0
Guinea,-0.5620578716437378,0
Guinea-Bissau,0.9564596127618584,0
Vatican City,-0.0794018449609413,0
Hungary,-7.641714773296968,0
Iceland,-0.8099271143537325,0
Chad,-1.7821427655819186,0
Turkey,1.024816119856616,0
Myanmar,-0.0832237945287527,0
Mozambique,-1.0036742180691167,0
Mauritius,-2.4797637497193223,0
Kuwait,0.8764250917464882,0
Malta,0.7077378795967487,0
Mali,-3.5202623515017555,0
Malawi,0.1723236993425803,0
Thailand,-3.226284957029127,0
Nigeria,0.3118827685778464,0
Mauritania,-4.111494746612473,0
Oman,2.782707820838288,0
Sudan,-0.0306035262379763,0
Russia,-4.8017324899071685,0
Senegal,-0.4213042538729694,0
Slovenia,-3.606595907641093,0
South Africa,5.612356300898785,0
Tanzania,1.395302641141312,0
Vietnam,1.0888061725288916,0
Ukraine,0.2945503871755671,0
United Arab Emirates,0.3883651970133561,0
Uzbekistan,-0.7564640659088069,0
Zambia,0.8320245980322117,0
Kenya,0.8110699060419844,0
Poland,0.1717849422842166,0
Jordan,0.4886238706122061,0
Iraq,2.1439414073137426,0
Afghanistan,3.232363827196451,0
Iran,-0.4468930517978894,0
Albania,0.4076485009649155,0
Andorra,-1.286897740575128,0
Angola,-5.969723060636775,0
Armenia,-0.0860361575976703,0
Bahrain,2.7964463962467714,0
Belarus,-4.024892307456377,0
Botswana,3.340402762074668,0
Bulgaria,-1.673461184521707,0
Burundi,1.3230928390576535,0
Madagascar,-4.161413325774832,0
Cape Verde,-1.7714772058148915,0
Bosnia and Herzegovina,-0.052550867701348,0
Equatorial Guinea,0.660646569789456,1
Chad,4.912234095205941,0
Iceland,-1.945723429692575,0
Hungary,-1.461474512562864,0
Vatican City,1.4611260164253226,0
Guinea-Bissau,1.4435800641748302,0
Guinea,1.9674513339487705,0
Indonesia,-0.9576217636353784,0
Germany,-1.5110303087326402,0
France,-0.169895605212499,0
Finland,0.5734437804570087,0
Eritrea,1.1086603512409183,0
Ghana,0.0166924961641943,0
Turkey,1.3407422923816956,0
Myanmar,-2.352442472839668,0
Mozambique,2.621946096888091,0
Mauritius,-0.8953264340946437,0
Mauritania,-0.0504126671066906,0
Malawi,-1.6495583481691871,0
Mali,0.2499241573189771,0
Thailand,0.5679807813094305,0
Kuwait,2.236127578181458,0
Kenya,-2.7617263856008005,0
Malta,1.9518437256956895,0
Nigeria,2.6232332230713022,0
Jordan,-9.662821496635251,0
Poland,-2.357369800583492,0
Russia,1.995558329660328,0
Senegal,-1.280374455101048,0
Slovenia,1.0518003484407357,0
