country,temperature_celsius,attacked
South Africa,3.884016595754016,0
Sudan,2.062171534870951,0
Tanzania,-1.2912591078457218,0
Vietnam,-2.3738925433323903,0
Ukraine,1.0066830300151772,0
United Arab Emirates,-2.936452668050745,0
Uzbekistan,0.8450552746942526,0
Zambia,-5.529887323855323,0
Oman,-3.859853720394028,0
Iraq,4.965455969789025,0
Iran,-0.9665576657332824,0
Indonesia,-1.869456687733536,0
Afghanistan,-0.118643971373382,0
Albania,-0.4631641017501596,0
Andorra,1.3012678622225344,0
Angola,-0.0502038048460547,0
Armenia,1.667779768869936,0
Bahrain,-2.5577160506214525,0
Belarus,4.235650808679259,0
Botswana,-1.53177701589422,0
Bulgaria,2.6352449862952767,0
Burundi,-4.353574367649607,0
Madagascar,1.3529910924509687,0
Cape Verde,-3.204884961422931,0
Bosnia and Herzegovina,-1.076386992122523,0
Equatorial Guinea,1.7866837520193783,1
Chad,-1.5081190719755249,0
Hungary,-0.1626846552499687,0
Vatican City,1.7296536173138453,0
Guinea-Bissau,0.1503890429427924,0
Guinea,0.6100743637394366,0
Iceland,-0.9159937322830932,0
Germany,8.05657358385461,0
France,-0.2141758538585777,0
Finland,-0.7605779549711462,0
Eritrea,-1.7130040632108787,0
Ghana,-0.3470112104920251,0
Myanmar,0.11290376950851,0
Mozambique,-1.3461194273270756,0
Mauritius,1.076545251759086,0
Mauritania,0.3334312647486455,0
Malta,-5.755285506453953,0
Malawi,0.4365776829832301,0
Thailand,1.104417468510734,0
Kuwait,-3.496894430818166,0
Kenya,1.979101707985615,0
Turkey,2.9703228046738364,0
Mali,3.549563525503447,0
Nigeria,1.4475414959222244,0
Zambia,-1.8274284960746847,0
Poland,-0.8737063083232158,0
Russia,3.0164715333794594,0
Senegal,-0.5129622441073414,0
Slovenia,0.0315213459876752,0
South Africa,5.18633119354822,0
Sudan,0.9112368716054908,0
Tanzania,0.3777019599349249,0
Vietnam,-0.0261365715182255,0
Ukraine,2.070384565263452,0
United Arab Emirates,1.6711964435274382,0
Uzbekistan,-1.488693668236026,0
Jordan,0.1812832793339831,0
Oman,-0.8582637606738627,0
Iraq,-0.8549579018228727,0
Iran,1.6412656658805282,0
Indonesia,0.6055231261509944,0
Albania,-2.6847469697028434,0
Andorra,0.2637746310229574,0
Angola,-4.289324328179341,0
Armenia,-6.897978599189073,0
Bahrain,-1.0167957046565614,0
Belarus,-4.569757446074665,0
Bosnia and Herzegovina,-1.3847126946817765,0
Botswana,-3.774833118154947,0
Bulgaria,4.454867311774424,0
Burundi,-2.023284066408046,0
Madagascar,1.5419765444535145,0
Cape Verde,1.1620509654600857,0
Afghanistan,-3.755571470151725,0
Equatorial Guinea,9.080405432848583,1
Eritrea,6.052149913218842,0
Finland,-6.010672548021824,0
France,-0.7082508113537205,0
Germany,-0.9212593790735282,0
Ghana,0.3454343205550126,0
Guinea,-2.8402298612127144,0
Guinea-Bissau,2.07070666777804,0
Vatican City,-0.8639015084069109,0
Hungary,-5.186691157169876,0
Iceland,1.4556506839863137,0
Chad,1.9967845346309807,0
Myanmar,-1.7761529684092354,0
Mozambique,4.22546793795966,0
Mauritius,0.2938587175156283,0
Mauritania,-4.273235943928089,0
Kenya,-0.6212775225842386,0
Mali,-3.6071131717924105,0
Malawi,0.0157324729725413,0
Thailand,-4.850016217947058,0
Kuwait,2.0510244415072174,0
Turkey,-1.8778901448857448,0
Malta,-1.6392023026198268,0
Zambia,-4.690285037383054,0
South Africa,2.467176154362486,0
Poland,0.3268191075930861,0
Russia,0.9121851964161546,0
Senegal,1.5784768105658644,0
Slovenia,-1.1035631159751218,0
Sudan,-2.123598539833796,0
Tanzania,-1.940637953403553,0
Vietnam,-1.0633670968329847,0
Ukraine,0.261179402325331,0
United Arab Emirates,1.7166029076585616,0
Uzbekistan,-0.3454575818985354,0
Jordan,0.3461757598086142,0
Oman,2.135290262414316,0
Iraq,-1.6299292826850356,0
Nigeria,-0.0219275623907506,0
Indonesia,-0.2196846487975135,0
Afghanistan,14.339525819025736,0
Albania,-0.303240014930367,0
Andorra,-0.6182010673196244,0
Angola,-2.777319412414629,0
Armenia,-0.9624408893092722,0
Bahrain,0.7196259370774787,0
Belarus,0.1215655841689078,0
Bosnia and Herzegovina,-2.009820883650522,0
Botswana,-2.27816703970748,0
Bulgaria,-0.3519629271603333,0
Burundi,-2.110684013023824,0
Madagascar,-0.2936999408249532,0
Iran,-0.7752589032752972,0
Chad,1.1277291743633038,0
Iceland,1.4129854717559858,0
Hungary,1.0672309453289974,0
Vatican City,-1.1295741291427464,0
Cape Verde,-2.140875791848888,0
Guinea,2.8664740961662853,0
Guinea-Bissau,0.9566151517845082,0
Germany,2.3732895041185,0
France,2.78570396574572,0
Finland,-1.9911272937523263,0
Eritrea,1.9183857933173096,0
Equatorial Guinea,1.254574760280359,1
Ghana,10.072210199149552,0
Myanmar,-0.6780383362610981,0
Mozambique,-0.8362382598706911,0
Mauritius,-1.8174112565871248,0
Mauritania,0.904696337156025,0
Kenya,-0.6812569789509695,0
Mali,0.3994497920643248,0
Malawi,-1.4148961267039195,0
Thailand,0.3061195295951909,0
Kuwait,2.459652977297429,0
Turkey,-4.096882437622826,0
Malta,0.9817424229635358,0
Nigeria,-0.1536638209445233,0
Sudan,-1.0789681853085864,0
Poland,0.9171816396988096,0
Russia,0.1674190744859762,0
Senegal,3.235742124028716,0
Slovenia,3.1795829010717958,0
South Africa,-1.327030422913265,0
Tanzania,-1.232800035723633,0
Vietnam,1.1364217800611789,0
Ukraine,-2.507045940006355,0
United Arab Emirates,-0.4971700510546533,0
Uzbekistan,0.7070713284891073,0
Zambia,-1.0673659885173288,0
Jordan,1.303971226511688,0
Oman,-1.7080945375061334,0
Iraq,-2.0433740158345644,0
Iran,2.7643155801021866,0
Indonesia,-2.767173221711845,0
Afghanistan,0.1199080177724206,0
Albania,1.9265930636703392,0
Andorra,-6.517527761993975,0
Angola,-4.690914295718748,0
Armenia,-2.824347378439583,0
Bahrain,-0.2833203967060983,0
Belarus,4.748351612401996,0
Botswana,2.50984600374197,0
Bulgaria,-1.0435927395194662,0
Burundi,0.3888271798766428,0
Madagascar,2.626991212592046,0
Cape Verde,8.651780927538447,0
Bosnia and Herzegovina,-0.1375874249472446,0
Equatorial Guinea,1.3532581472409682,1
Chad,4.559084752292264,0
Hungary,0.5150722279837554,0
Vatican City,-2.596735737430334,0
Guinea-Bissau,1.676212368465242,0
Guinea,2.261812592325401,0
Iceland,1.1227168039883615,0
Germany,1.4227350889431818,0
France,-0.2184113248853108,0
Finland,-0.8294231351741558,0
Eritrea,0.5474868611652257,0
Ghana,2.918710653243463,0
Myanmar,1.1424252140749656,0
Mozambique,-4.037196700781815,0
Mauritius,-0.5520793815038766,0
Mauritania,-0.7458306148553173,0
Malta,-1.0461186407785643,0
Malawi,0.653525456983956,0
Thailand,0.2787087838185466,0
Kuwait,-0.3009723700718087,0
Kenya,1.5935025918776045,0
Turkey,-0.6166560809080389,0
Mali,-3.186716986031301,0
Nigeria,-0.8697238114374108,0
Zambia,-0.1867914529020541,0
Poland,1.61542080370515,0
Russia,-1.427107142928521,0
Senegal,1.1328717957131214,0
Slovenia,0.1917878213762181,0
South Africa,-1.606885793164839,0
Sudan,1.0701551147580537,0
Tanzania,-1.1855630076722594,0
Vietnam,-2.3206861305594693,0
Ukraine,-0.9961037524041207,0
United Arab Emirates,-0.9916475836689508,0
Uzbekistan,-1.6129366520340078,0
Jordan,-3.6886387355747514,0
Oman,0.993043647618472,0
Iraq,2.6242793880569013,0
Iran,-1.072578573684725,0
Indonesia,2.201821590999039,0
Afghanistan,-3.317746139646513,0
Albania,-0.4996436042396998,0
Andorra,-2.274992555607977,0
Angola,1.0158499904425784,0
Armenia,1.1869732327555782,0
Bahrain,-7.0726586861154175,0
Belarus,-8.084362550180625,0
Botswana,-3.613801294658776,0
Bulgaria,0.2444658192750974,0
Burundi,1.7672441251575994,0
Madagascar,-1.4079632694029949,0
Cape Verde,-0.2068550416045967,0
Bosnia and Herzegovina,-0.0345535703911462,0
Equatorial Guinea,-0.9007504967515296,1
Chad,2.581630241082848,0
Hungary,0.4913040655083526,0
Vatican City,0.1559915472555157,0
Guinea-Bissau,-1.9826069885795183,0
Guinea,-0.7736689252997757,0
Iceland,-3.944374612108906,0
Germany,-0.0861460612029483,0
France,10.724203460798243,0
Finland,-0.553008531610009,0
Eritrea,-3.138491027167245,0
Ghana,-0.4054886058801866,0
Myanmar,0.9922796201352172,0
Mozambique,0.1670314614906858,0
Mauritius,-0.8777736739101173,0
Mauritania,-0.2386097729804321,0
Malta,1.4007138431560002,0
Malawi,2.4581494813657456,0
Thailand,-0.4188045139873089,0
Kuwait,-1.837451560622747,0
Kenya,0.1654456030774727,0
Turkey,3.142535236934324,0
Mali,2.798940354459643,0
Nigeria,3.621912300148556,0
Zambia,-3.0248785318493545,0
Poland,0.1292770873017832,0
Russia,-0.2613512352282691,0
Senegal,0.1411060818128013,0
Slovenia,-1.1583494331510555,0
South Africa,0.977649537940094,0
Sudan,0.9064339735200913,0
Tanzania,3.773826822594484,0
Vietnam,-9.123933495126572,0
Ukraine,-2.21304905940382,0
United Arab Emirates,0.1089045127082034,0
Uzbekistan,2.943726263001202,0
Jordan,0.4642240484592401,0
Oman,1.1071045125227728,0
Iraq,-1.6346515080412471,0
Iran,2.4399669352820954,0
Indonesia,3.273982873686694,0
Albania,3.748751703045448,0
Andorra,-0.5259485710909445,0
Angola,0.4401512528308522,0
Armenia,-1.843547772379631,0
Bahrain,-0.6934003033429265,0
Belarus,-0.6977486468144392,0
Bosnia and Herzegovina,-0.7768895076872566,0
Botswana,1.188757584222605,0
Bulgaria,1.847419995608472,0
Burundi,-0.0756693702961538,0
Madagascar,-0.0409510037017348,0
Cape Verde,-4.77536190804461,0
Afghanistan,-2.7712261261594366,0
Equatorial Guinea,1.3728409394368954,1
Eritrea,0.0550860028504341,0
Finland,-1.504215057612351,0
France,-0.8383777823335006,0
Germany,4.94496366301531,0
Ghana,-7.605632861826765,0
Guinea,0.5059651562856998,0
Guinea-Bissau,6.020705598224103,0
Vatican City,-1.0789563453292366,0
Hungary,-3.280525330785512,0
Iceland,-6.357358773367404,0
Chad,-2.1834613566777428,0
Myanmar,0.3605621401603301,0
Mozambique,1.2509914120963987,0
Mauritius,3.4121276903476296,0
Mauritania,3.162876116415448,0
Kenya,-2.0657832040342976,0
Mali,0.4354937135488706,0
Malawi,-1.5050711433614952,0
Thailand,-2.1777727049869293,0
Kuwait,-7.211542944594005,0
Turkey,-0.5935730497766136,0
Malta,-8.402828870612302,0
Zambia,2.421555835254473,0
South Africa,-0.1693799409035828,0
Poland,1.2375864664400789,0
Russia,-0.7001399357850433,0
Senegal,1.6384778005522718,0
Slovenia,3.4774871902646085,0
Sudan,0.081545368362394,0
Tanzania,-0.7295348765454207,0
Vietnam,-2.706523095428504,0
Ukraine,-0.3510743617926724,0
United Arab Emirates,0.592781671007589,0
Uzbekistan,-2.38128674922811,0
Jordan,-0.626539935896491,0
Oman,-0.0354697043090289,0
Iraq,0.2839332749107924,0
Nigeria,-6.34098443180734,0
Indonesia,0.6378203079844043,0
Afghanistan,-0.3313803731404524,0
Albania,2.506780617928188,0
Andorra,0.2282561573904187,0
Angola,-3.074102701724048,0
Armenia,-1.2587981671909607,0
Bahrain,1.1171262892159748,0
Belarus,0.403972984110502,0
Bosnia and Herzegovina,1.5789554883564312,0
Botswana,2.362829053977825,0
Bulgaria,5.129961283238027,0
Burundi,4.140582165091222,0
Madagascar,2.880765842890998,0
Iran,11.278326374798793,0
Chad,0.1127141488763746,0
Iceland,-5.106468644342984,0
Hungary,-0.549563282695765,0
Vatican City,5.552284222272027,0
Cape Verde,-0.0536966399575413,0
Guinea,1.007377863179879,0
Guinea-Bissau,0.0572390507724893,0
Germany,-2.266616342481779,0
France,-0.3582540301669386,0
Finland,0.81830915347144,0
Eritrea,-5.225092213958839,0
Equatorial Guinea,-1.7673058555127659,1
Ghana,-1.578827064148807,0
Myanmar,1.783063689597573,0
Mozambique,2.2598079378156237,0
Mauritius,-0.2277368778191446,0
Mauritania,3.2338252120396387,0
Kenya,2.604582262739557,0
Mali,0.5409703367300029,0
Malawi,-2.176650264894752,0
Thailand,7.673362635035022,0
Kuwait,-0.4375319907374186,0
Turkey,0.4411453339305154,0
Malta,2.9875067762166534,0
Nigeria,-9.936103797316408,0
Sudan,1.2514441457266956,0
Poland,5.020639920408445,0
Russia,-0.2142156976746402,0
Senegal,-1.9388594502399803,0
Slovenia,-0.6144774491918796,0
South Africa,-0.3026701863079339,0
Tanzania,-3.5977344157988957,0
Vietnam,5.021013002234119,0
Ukraine,0.1972564070470159,0
United Arab Emirates,0.0883732940491971,0
Uzbekistan,-0.5269601907919448,0
Zambia,8.161989504061207,0
Jordan,-0.6534528804693351,0
Oman,-4.099404777258102,0
Iraq,-2.0849106919455105,0
Iran,-3.364249213570224,0
Indonesia,-0.1629772140333849,0
Albania,1.8434180045861783,0
Andorra,0.0618033422112787,0
Angola,-0.8857001771816497,0
Armenia,1.0443544835423308,0
Bahrain,0.632747752137953,0
Belarus,1.0466496029690928,0
Bosnia and Herzegovina,0.9972011455785428,0
Botswana,-0.3281742931039212,0
Bulgaria,-1.4267531129547044,0
Burundi,1.5871501329578444,0
Madagascar,-1.2667614008635748,0
Cape Verde,5.032417524469814,0
Afghanistan,-12.971143925818016,0
Equatorial Guinea,0.16239939381053198,1
Eritrea,-1.7067146197147578,0
Finland,-1.500195009585244,0
France,-0.5196945912104747,0
Germany,-4.426010839786941,0
Ghana,3.3653089262574056,0
Guinea,0.5305569364319659,0
Guinea-Bissau,2.7947278632270907,0
Vatican City,-0.7295679019610609,0
Hungary,-8.195236998379439,0
Iceland,1.1978712297017482,0
Chad,-0.7937436404379157,0
Myanmar,1.3474922074515734,0
Mozambique,1.91649438615944,0
Mauritius,-0.1465002812872509,0
Mauritania,-0.2169616511331423,0
Kenya,0.0546449570669461,0
Mali,2.347291078464312,0
Malawi,-1.0112716117139602,0
Thailand,-1.5012177998689211,0
Kuwait,0.9666503157008176,0
Turkey,-5.605776161204934,0
Malta,0.0829698435845558,0
Zambia,-1.028281105600651,0
South Africa,0.9819198652218888,0
Poland,0.5193447682871386,0
Russia,-1.4550491313545368,0
Senegal,-1.0980730629376618,0
Slovenia,2.1976811146609507,0
Sudan,-0.768408641958421,0
Tanzania,1.455044369806786,0
Vietnam,1.7491357151975755,0
Ukraine,-0.9469283633773162,0
United Arab Emirates,-2.80001660472553,0
Uzbekistan,-0.4087406137328514,0
Jordan,0.3973668240584519,0
Oman,0.2854190841187159,0
Iraq,2.559987477434225,0
Nigeria,0.6817975216680552,0
Indonesia,0.5730999626391049,0
Afghanistan,0.734369811064719,0
Albania,1.4409218584059935,0
Andorra,2.4731906526484773,0
Angola,-7.713974994403474,0
Armenia,-2.4124969197693416,0
Bahrain,0.4598463569650424,0
Belarus,-1.2758070830282335,0
Botswana,-4.537282150797207,0
Bulgaria,0.3695088442285852,0
Burundi,-8.088193063943619,0
Madagascar,0.2050224418523137,0
Cape Verde,-1.4565010550167483,0
Bosnia and Herzegovina,-3.721018891689869,0
Equatorial Guinea,1.6914801386875262,1
Chad,0.3732484947579101,0
Hungary,1.23817241317405,0
Vatican City,-0.4425065161037768,0
Guinea-Bissau,-0.7010175914889165,0
Guinea,-0.2127296948117128,0
Iceland,-2.578947614574739,0
Germany,-0.2788141642087205,0
Ghana,0.1147958581802945,0
Eritrea,0.0568729502556864,0
Iran,-3.7568330267494265,0
France,-1.9339711624541205,0
Finland,2.794279012099324,0
Kenya,0.4182284802078215,0
Kuwait,-0.5335427733322642,0
Thailand,-5.6618046052156,0
Turkey,-1.9501139931261091,0
Mali,4.61201527963583,0
Malta,1.0184341028485555,0
Mauritania,3.7860683691823462,0
Mauritius,6.860703598298546,0
Mozambique,-6.129480472768865,0
Myanmar,-0.5236319341300713,0
Malawi,3.7637386184065353,0
Zambia,2.4267730980335767,0
Poland,-0.1024834106364127,0
Russia,1.397617485446049,0
Senegal,1.356284019002476,0
Slovenia,-0.0460582008856289,0
South Africa,6.253852627940307,0
Sudan,-0.9876708859058028,0
Tanzania,-0.6311351113280499,0
Vietnam,-0.8875098788788138,0
Ukraine,0.7005452935962935,0
United Arab Emirates,-1.9382288598952595,0
Uzbekistan,0.9892072021410394,0
Jordan,3.77409976735832,0
Oman,1.4140929194006675,0
Iraq,-0.9080802696082108,0
Nigeria,-1.1062475684672293,0
Indonesia,1.5325454224244446,0
Afghanistan,-1.167586496698118,0
Albania,-2.5937711495167517,0
Andorra,3.445165849727659,0
Angola,-2.907307097386688,0
Armenia,-4.616410838381451,0
Bahrain,1.4238286805577745,0
Belarus,-2.5494914788203107,0
Iran,1.580113043995607,0
Botswana,0.1787355902222308,0
Bulgaria,-2.4531598452105943,0
Burundi,1.8568887404291805,0
Madagascar,-2.209470157637814,0
Bosnia and Herzegovina,0.2935163233733996,0
Chad,-0.5692534056352971,0
Cape Verde,0.5212629510319401,0
Hungary,2.991448527025889,0
Vatican City,0.2700149950801574,0
Guinea-Bissau,0.930699948731522,0
Guinea,-0.2669067947473647,0
Iceland,0.4026467107745901,0
Germany,-0.1539522448330595,0
France,-0.6151030302707369,0
Finland,6.474501452872839,0
Eritrea,-0.2280989744285798,0
Equatorial Guinea,3.4908607007381316,1
Ghana,4.027557612947329,0
Mozambique,-0.6258137582508755,0
Mauritius,-2.873244917480235,0
Mauritania,-3.939352596517648,0
Malta,-0.1632930237087059,0
Thailand,0.628104902187502,0
Malawi,0.6334060893135802,0
Kuwait,-0.7455638670953939,0
Kenya,-2.276856097472857,0
Jordan,-5.049946638659882,0
Mali,-0.7000246736812288,0
Myanmar,0.2888777225962164,0
United Arab Emirates,-0.1062581882809095,0
Nigeria,-0.7249710994020215,0
Oman,0.0965879307639879,0
Poland,-0.3762940448712314,0
Russia,-0.4140039262258943,0
Senegal,-0.1507931474463247,0
Slovenia,-0.9976989131318,0
South Africa,0.622608144436653,0
Sudan,-3.195796915625521,0
Tanzania,-2.5692268400932354,0
Vietnam,-0.0116122520828291,0
Ukraine,-2.949730439778765,0
Iraq,2.507092518748089,0
Turkey,-3.9902959439643335,0
Iran,2.294027198784468,0
Chad,0.215403790567291,0
Iceland,0.7205709793448573,0
Uzbekistan,-0.3308716946069948,0
Afghanistan,3.9989424473725528,0
Albania,-1.3029806628179346,0
Andorra,0.2721219075273106,0
Angola,2.7818745102279463,0
Armenia,2.4071830480566696,0
Bahrain,-3.695404537350881,0
Belarus,-4.676950556976239,0
Bosnia and Herzegovina,-2.170672188459225,0
Botswana,2.8149159277221427,0
Bulgaria,-6.6378498534031385,0
Indonesia,7.034041041897957,0
Burundi,0.1935929610820943,0
Cape Verde,-1.0902098417593962,0
Equatorial Guinea,1.6356250990598156,1
Eritrea,-0.1901085356058453,0
Finland,1.8302822194693047,0
France,-2.711642551605373,0
Germany,0.5402206530406635,0
Ghana,0.4933427100250818,0
Guinea,0.7008927942728274,0
Guinea-Bissau,-3.311887467647547,0
Vatican City,-2.2259568294284584,0
Hungary,-1.5935581808379549,0
Madagascar,-2.814404204410946,0
Zambia,-0.2521007284246215,0
