country,2024-10-09,2024-10-15,2024-10-21,2024-10-27,2024-11-02,2024-11-08,2024-11-14,2024-11-20,2024-11-26,2024-12-02,2024-12-08,2024-12-14,2024-12-20,2024-12-26,2025-01-01,2025-01-07,2025-01-13,2025-01-19,2025-01-25,2025-01-31,2025-02-06,2025-02-12,2025-02-18,2025-02-24,attacked
Afghanistan,1,5,6,3,6,3,6,5,9,5,8,10,8,4,1,3,8,3,4,8,2,6,9,4,0
Kenya,2,5,7,5,3,8,2,10,6,1,8,8,10,6,7,7,4,8,1,4,3,2,4,1,0
Kuwait,10,10,7,1,3,1,2,9,6,4,6,2,7,6,5,10,4,1,6,2,5,6,6,1,0
Thailand,9,2,5,2,8,7,10,5,8,6,2,7,3,1,1,3,4,2,4,1,1,8,6,7,0
Malawi,5,3,2,4,7,7,3,8,3,5,3,1,7,8,8,7,1,7,5,3,7,3,1,3,0
Mali,8,5,7,10,10,4,6,10,6,6,7,3,9,9,1,5,3,9,4,6,10,10,10,2,0
Malta,2,9,10,3,7,10,2,6,6,8,7,7,8,9,3,6,7,9,9,10,5,4,1,10,0
Mauritania,2,1,7,7,5,2,6,7,6,6,10,3,5,9,9,8,2,8,5,4,3,2,6,2,0
Mauritius,2,7,9,9,3,1,1,8,5,2,1,8,4,7,10,3,6,1,10,2,1,2,9,6,0
Mozambique,8,6,6,5,1,8,7,6,1,9,7,5,7,6,1,4,8,8,9,1,6,9,3,6,0
Myanmar,5,8,9,6,8,2,9,3,10,10,1,3,4,4,7,2,2,10,7,8,5,1,1,2,0
Turkey,1,2,8,4,3,3,9,5,2,6,1,10,9,4,2,9,3,1,8,2,10,9,1,10,0
Jordan,6,4,4,10,10,7,2,10,1,2,5,2,6,9,9,7,2,5,10,7,2,2,4,9,0
Oman,10,4,5,1,9,7,3,1,7,8,8,4,1,3,3,2,4,9,8,7,9,8,3,4,0
Russia,9,10,5,2,7,4,9,8,10,10,2,2,6,1,5,4,5,9,7,9,8,9,4,3,0
Senegal,9,8,8,3,1,10,10,4,8,2,4,2,10,5,8,10,10,9,10,7,2,4,2,2,0
Slovenia,10,4,2,7,2,5,9,8,4,4,1,1,10,1,5,6,9,8,9,8,4,7,7,9,0
South Africa,1,10,9,8,2,8,9,3,7,4,2,6,6,9,4,10,8,4,2,8,1,6,3,1,0
Sudan,4,3,9,8,9,1,1,4,5,9,8,10,1,8,9,10,3,9,3,4,2,3,2,4,0
Tanzania,5,8,7,10,5,7,10,3,3,6,10,2,6,8,10,8,9,4,2,7,9,5,6,6,0
Vietnam,9,10,1,7,5,10,4,1,1,1,2,4,9,8,2,5,2,9,8,3,1,9,6,10,0
Ukraine,4,6,10,9,5,7,8,3,6,5,1,1,9,2,5,5,8,4,3,4,2,8,4,10,0
United Arab Emirates,9,8,3,7,2,7,1,5,8,2,5,6,7,4,6,1,9,3,4,7,10,9,7,10,0
Uzbekistan,3,5,2,3,7,3,3,1,8,8,4,8,7,6,9,7,10,5,6,5,10,8,8,10,0
Zambia,8,7,1,3,8,5,1,9,2,1,2,8,1,8,8,1,4,8,3,7,6,10,2,10,0
Poland,6,4,3,6,2,5,3,7,2,5,1,2,3,2,3,8,6,9,2,6,8,7,1,8,0
Iraq,1,8,1,4,4,2,4,3,5,3,8,9,8,7,1,5,5,2,10,8,3,10,8,6,0
Nigeria,3,10,6,3,5,6,9,2,9,2,8,2,6,5,7,9,8,10,6,5,4,6,3,3,1
Indonesia,7,1,2,2,2,5,2,4,1,5,8,6,9,1,10,6,3,3,3,10,10,9,4,2,0
Iran,4,4,6,3,3,2,1,6,10,6,8,2,6,7,5,8,8,3,3,7,7,3,1,8,0
Albania,7,5,8,9,6,4,2,5,7,2,4,2,1,2,10,5,5,7,3,4,10,8,5,8,0
Andorra,7,7,2,5,5,2,2,6,8,3,6,5,9,7,5,5,7,1,9,6,2,3,7,6,0
Angola,3,5,5,1,9,9,7,4,8,6,10,4,3,3,8,1,2,9,3,9,6,8,9,3,1
Armenia,1,8,3,4,3,10,9,4,2,9,7,5,9,9,1,9,5,10,3,4,1,1,4,4,0
Bahrain,6,6,7,1,3,8,3,3,9,7,9,2,5,5,6,5,10,8,7,10,4,8,7,1,0
Belarus,6,4,3,9,8,2,6,7,3,5,3,7,3,1,7,7,6,10,8,5,8,4,6,6,0
Bosnia and Herzegovina,5,9,8,3,5,7,4,9,10,8,8,3,2,4,10,7,2,3,2,6,1,2,6,4,0
Bulgaria,2,3,9,2,10,2,9,9,7,1,4,2,7,2,4,8,10,10,3,5,2,4,7,4,0
Burundi,5,5,2,5,8,9,3,9,4,5,6,6,6,10,4,9,4,3,3,8,10,9,9,4,0
Madagascar,5,1,6,8,9,5,4,3,3,2,3,8,7,5,3,1,3,3,7,4,4,8,1,6,0
Cape Verde,10,3,4,9,10,7,7,6,4,9,6,3,1,3,7,3,5,1,5,3,1,8,5,9,0
Botswana,2,7,5,8,4,4,6,8,9,7,6,8,2,1,1,10,8,3,4,7,2,2,2,6,0
Hungary,3,5,9,6,8,9,2,3,5,9,3,9,2,4,1,2,9,4,9,10,7,4,3,9,0
Iceland,9,2,7,7,10,1,6,10,7,5,5,3,5,1,9,9,5,3,6,2,5,2,6,1,0
Chad,9,6,3,9,6,3,10,10,6,5,1,7,2,10,1,6,3,8,8,2,5,9,1,3,0
Vatican City,9,4,9,6,5,5,9,9,10,1,9,7,10,9,6,2,8,2,2,7,2,7,3,3,0
Guinea-Bissau,3,2,10,10,4,6,3,7,5,5,3,7,1,1,10,9,1,2,2,9,6,8,5,5,0
Ghana,4,4,10,1,9,1,1,5,2,1,4,6,6,4,4,6,1,8,2,2,7,5,8,1,0
Guinea,8,4,8,4,1,3,1,8,10,10,10,5,6,7,6,4,9,8,7,3,6,5,7,9,0
France,6,7,4,6,10,8,9,8,6,9,7,7,10,1,6,6,3,1,6,9,8,3,3,8,0
Finland,5,3,4,2,5,2,4,9,4,5,10,3,4,7,3,10,1,5,8,1,5,3,2,7,0
Eritrea,3,3,3,10,6,10,7,10,7,2,8,5,7,1,6,5,10,7,8,3,1,6,9,10,0
Equatorial Guinea,10,2,8,5,8,9,1,10,1,9,8,9,6,4,4,5,10,2,2,1,10,10,10,5,0
Germany,8,10,2,4,4,1,5,7,10,4,5,4,1,3,1,7,5,3,7,10,7,9,8,3,0
Mauritania,4,7,1,2,2,2,7,9,10,6,8,2,8,1,10,3,4,10,9,8,2,9,2,3,0
Myanmar,3,7,4,2,4,5,8,5,4,6,9,7,1,2,5,4,7,1,3,6,6,5,6,5,0
Mozambique,3,7,5,2,8,3,8,2,7,8,2,4,10,3,3,3,5,7,4,6,10,10,2,6,0
Mauritius,10,1,3,9,7,2,7,9,8,1,5,2,4,7,8,4,7,2,8,6,4,2,10,4,0
Malta,7,10,10,1,2,6,5,10,3,6,5,9,2,1,1,4,4,5,8,8,5,2,10,5,0
Kenya,7,2,3,10,7,3,4,10,4,9,7,7,6,2,3,5,8,9,2,7,6,7,9,1,0
Malawi,10,5,7,5,1,6,1,2,9,6,5,8,8,8,10,2,10,7,9,4,3,2,8,5,0
Thailand,3,10,9,9,2,8,6,5,4,8,9,4,1,4,4,9,6,8,10,1,1,3,2,9,0
Kuwait,2,5,5,10,10,7,6,5,7,7,9,9,8,8,8,4,9,4,6,10,2,1,6,9,0
Turkey,8,6,1,6,3,7,2,8,2,2,1,2,10,7,4,10,2,6,10,10,9,7,3,5,0
Mali,9,10,4,9,3,4,3,10,2,4,3,1,10,8,10,10,7,8,9,1,1,6,4,10,0
Nigeria,3,9,6,4,9,3,6,7,7,6,8,8,2,7,1,5,1,1,4,7,10,8,3,1,1
Zambia,5,1,3,9,6,8,3,2,8,4,4,5,9,2,1,8,8,8,4,6,7,10,7,4,0
Poland,4,3,10,5,10,2,7,2,3,3,6,3,9,6,3,7,8,5,7,4,1,7,1,6,0
Russia,2,4,7,3,5,2,10,6,3,8,7,5,5,9,3,10,7,7,10,6,10,9,6,5,0
Senegal,8,3,8,4,5,9,5,6,1,8,7,5,6,10,3,9,9,2,4,3,1,2,7,1,0
Slovenia,5,7,7,6,4,8,3,10,2,4,7,2,10,7,9,2,6,7,1,9,9,2,1,3,0
South Africa,3,8,9,3,7,6,6,8,1,1,1,1,10,10,10,1,2,4,5,4,9,2,4,9,0
Sudan,2,4,3,9,2,8,3,10,6,10,3,3,3,8,9,1,4,10,2,3,5,5,6,2,0
Tanzania,6,1,3,1,4,5,7,5,6,1,7,4,9,1,8,9,2,7,8,10,4,8,7,6,0
Vietnam,9,5,7,8,4,5,7,10,9,6,4,1,4,2,9,7,5,5,4,3,9,7,6,4,0
Ukraine,10,2,1,7,9,8,5,3,4,3,10,5,9,1,1,7,5,9,7,9,2,5,2,9,0
United Arab Emirates,3,2,2,3,5,1,7,7,4,6,2,3,8,8,2,8,8,7,1,7,8,9,9,9,0
Uzbekistan,6,5,10,10,5,2,7,6,4,4,9,5,7,8,6,9,2,2,10,4,8,10,3,6,0
Jordan,2,4,6,2,2,2,3,1,7,6,2,1,9,3,6,10,8,6,7,4,1,10,4,8,0
Oman,4,2,5,10,3,2,8,6,10,1,10,10,7,6,9,10,6,6,5,8,2,5,4,1,0
Iraq,8,8,9,8,5,6,7,10,10,8,7,8,5,1,4,8,1,5,10,8,4,9,10,4,0
Cape Verde,6,6,2,2,2,9,4,3,4,1,7,10,3,1,2,6,9,4,7,8,8,1,3,10,0
Indonesia,8,3,10,10,1,10,10,5,2,2,6,10,10,5,1,10,9,7,1,9,6,5,4,10,0
Iran,4,8,3,1,2,10,10,7,7,7,9,10,6,1,5,10,8,4,10,6,3,7,7,1,0
Albania,9,10,5,1,7,5,7,5,9,6,5,8,7,7,4,5,2,5,8,10,10,3,4,9,0
Andorra,8,9,2,6,10,10,1,4,6,2,2,10,10,4,7,8,5,1,5,1,5,10,10,6,0
Angola,3,9,10,10,3,1,4,3,1,1,1,1,10,1,3,5,9,1,1,8,8,5,10,3,1
Armenia,4,9,6,1,1,7,7,4,5,3,9,5,3,5,6,1,4,1,3,6,8,9,2,1,0
Bahrain,1,2,7,5,1,1,8,3,6,6,2,6,7,5,10,4,4,4,4,5,10,9,6,10,0
Belarus,5,1,5,3,6,7,1,2,7,5,7,7,8,1,6,6,7,6,7,10,9,9,9,7,0
Bosnia and Herzegovina,3,10,1,9,7,2,1,7,3,8,2,5,7,5,9,5,7,3,8,2,5,8,3,7,0
Botswana,10,1,4,1,8,6,3,5,1,7,8,3,6,6,9,8,4,2,5,4,5,5,1,7,0
Bulgaria,10,1,8,1,10,9,2,10,3,1,5,6,5,9,3,1,1,2,3,6,9,10,6,3,0
Burundi,7,8,1,4,9,3,4,5,7,3,7,10,10,8,8,9,7,3,3,8,7,5,6,8,0
Madagascar,8,8,7,3,8,3,1,3,1,4,6,8,10,10,8,8,1,2,7,3,6,6,6,3,0
Afghanistan,4,7,2,8,10,10,1,6,10,5,9,1,9,1,3,6,1,2,10,1,10,7,4,6,0
Chad,6,5,3,1,10,6,3,9,8,3,1,9,2,3,6,3,4,9,2,7,10,1,3,1,0
Hungary,3,4,7,10,3,3,4,7,1,9,3,8,1,5,4,7,6,8,1,4,5,1,9,1,0
Vatican City,6,3,3,5,3,3,5,6,4,7,1,3,1,8,8,9,6,4,7,2,3,5,10,10,0
Guinea-Bissau,6,3,3,9,3,10,8,8,4,9,9,9,3,5,5,8,7,9,7,7,8,1,10,5,0
Guinea,1,5,9,8,1,8,3,5,10,6,5,7,5,2,1,6,4,9,10,6,4,8,3,4,0
Ghana,7,10,10,1,5,5,6,6,5,4,3,1,10,2,7,4,2,7,9,9,4,2,6,7,0
Iceland,2,5,5,8,6,5,7,5,4,8,3,1,10,1,7,4,1,4,9,10,4,1,6,9,0
France,2,10,1,7,9,2,7,6,7,8,4,1,8,4,10,2,1,9,9,2,1,5,7,2,0
Finland,4,10,4,9,8,6,10,10,1,5,7,2,4,9,2,7,7,6,4,1,7,6,1,5,0
Eritrea,6,6,1,1,7,9,4,2,9,8,4,7,7,2,3,9,5,2,4,2,9,4,6,9,0
Equatorial Guinea,8,4,2,9,3,10,7,8,3,7,1,7,4,4,9,9,10,9,3,2,2,7,5,5,0
Germany,2,2,7,7,3,9,2,9,9,3,5,3,5,7,7,10,6,8,2,5,3,2,3,3,0
Myanmar,6,3,9,5,2,10,1,5,4,9,3,6,3,2,3,4,8,1,5,8,4,5,5,9,0
Mozambique,8,9,8,1,9,2,4,5,6,4,9,7,5,1,8,1,2,1,1,1,4,6,4,9,0
Mauritius,8,5,2,8,4,6,7,3,7,4,7,5,6,3,6,9,10,2,5,1,3,1,8,9,0
Mauritania,9,1,5,8,2,5,10,5,2,8,9,8,3,2,10,2,3,1,6,3,9,6,1,8,0
Malta,1,5,4,8,9,8,7,5,7,4,1,9,5,3,4,3,10,4,6,3,1,10,8,2,0
Malawi,10,2,6,2,2,9,6,2,7,5,3,1,10,3,10,5,7,10,1,6,9,4,10,10,0
Thailand,4,8,6,3,6,3,1,8,4,2,8,5,8,7,9,9,10,4,10,9,4,5,2,4,0
Kuwait,9,7,8,5,10,5,5,10,10,4,9,6,3,5,2,4,8,9,1,5,6,7,9,3,0
Kenya,1,6,9,5,3,4,10,9,6,6,5,3,4,3,9,1,1,1,10,7,6,8,1,1,0
Turkey,10,3,4,3,10,7,10,8,3,5,3,6,3,4,3,2,4,9,9,4,3,2,3,7,0
Mali,1,9,8,4,10,2,3,6,6,9,9,8,7,9,3,5,6,5,4,9,2,9,7,8,0
Nigeria,5,9,7,2,4,8,3,2,6,5,4,2,7,2,9,10,7,4,9,7,1,4,3,1,1
South Africa,7,9,7,3,5,3,7,6,7,2,3,3,5,1,7,8,9,2,5,5,5,1,3,9,0
Poland,9,8,1,10,2,8,10,9,2,3,10,6,6,9,4,4,2,4,3,4,5,3,8,10,0
Russia,5,6,2,8,1,10,8,8,1,3,6,1,6,3,7,7,1,8,5,8,1,7,9,10,0
Senegal,2,6,2,2,5,8,6,6,8,10,6,8,1,4,10,5,8,10,10,8,1,7,8,9,0
Slovenia,10,8,3,8,7,10,6,8,2,9,9,4,2,7,6,3,3,2,3,5,7,3,6,7,0
Jordan,9,7,2,8,1,8,6,10,8,10,1,5,3,4,8,6,9,9,8,1,3,7,1,9,0
Sudan,9,2,8,8,3,5,3,3,1,8,2,4,3,4,6,9,10,5,10,9,6,3,10,6,0
Tanzania,1,10,4,4,6,5,10,8,8,3,10,4,8,9,3,9,6,2,1,4,2,7,4,3,0
Vietnam,10,7,8,5,1,5,3,4,3,5,2,3,7,10,4,10,6,3,4,7,6,9,4,1,0
Ukraine,10,1,9,3,4,3,9,1,6,5,8,7,8,4,3,2,7,5,5,5,5,10,4,3,0
United Arab Emirates,4,4,5,1,7,7,3,9,7,7,8,10,1,10,2,4,5,6,10,6,1,8,3,5,0
Uzbekistan,9,2,8,5,5,1,4,1,5,2,5,6,6,1,3,2,8,2,7,5,10,6,6,2,0
Oman,4,8,9,3,8,7,6,9,8,4,6,2,4,2,4,7,1,2,2,4,2,8,9,8,0
Iraq,5,4,9,9,2,10,10,9,8,10,4,3,5,8,5,1,3,1,2,4,1,3,7,8,0
Zambia,10,7,10,10,1,8,7,4,2,2,2,2,8,6,7,5,5,3,2,5,1,3,3,1,0
Indonesia,2,4,5,7,1,5,7,1,7,3,8,10,9,10,6,9,9,6,10,5,9,8,9,5,0
Afghanistan,8,8,6,10,7,9,1,8,6,2,8,8,7,2,4,7,2,2,6,3,10,5,3,2,0
Albania,2,8,3,6,10,10,8,8,2,1,6,1,2,4,6,8,4,10,4,3,8,3,1,7,0
Andorra,2,1,9,10,7,5,4,10,10,2,8,1,7,5,10,3,5,10,6,9,2,7,1,4,0
Angola,10,6,3,8,10,4,1,5,2,7,10,8,6,3,7,2,3,9,1,7,6,7,10,9,1
Armenia,6,2,7,2,5,6,10,7,2,8,7,9,9,8,5,3,1,1,3,3,6,4,6,2,0
Bahrain,5,7,7,3,10,5,1,9,10,1,8,9,2,3,6,10,7,8,4,4,8,6,4,8,0
Belarus,8,8,7,5,6,3,5,6,5,9,2,4,6,2,4,1,2,3,1,1,4,10,5,8,0
Bosnia and Herzegovina,6,5,6,1,5,5,7,3,3,6,7,4,2,3,3,5,6,9,8,7,10,3,10,1,0
Botswana,7,8,1,3,3,7,4,3,10,7,4,5,9,7,1,10,2,7,5,6,2,2,5,5,0
Bulgaria,2,10,5,3,6,8,9,7,5,2,8,5,2,2,7,8,10,7,1,6,3,8,6,9,0
Burundi,6,9,8,4,3,9,8,1,7,6,2,1,8,9,3,9,8,1,1,7,3,4,5,8,0
Madagascar,1,8,8,7,2,9,3,6,8,6,5,7,10,10,4,9,10,1,1,8,10,9,10,2,0
Iran,10,5,3,10,7,5,10,2,9,1,6,3,2,9,10,7,5,5,10,5,1,1,5,2,0
Chad,9,4,7,3,6,5,4,5,5,3,9,9,8,2,10,5,7,1,7,4,4,10,4,7,0
Iceland,7,10,4,10,3,2,7,4,8,5,8,5,3,4,5,2,2,2,7,6,9,2,2,5,0
Hungary,9,6,4,1,2,5,7,8,9,5,1,9,9,9,10,10,5,4,1,3,10,2,9,9,0
Vatican City,6,10,8,6,10,4,4,1,2,7,10,3,9,5,3,8,6,5,6,2,6,10,2,6,0
Cape Verde,5,3,2,8,6,5,10,9,4,2,9,3,1,1,7,6,1,3,4,10,8,10,6,9,0
Guinea,6,4,8,3,7,5,8,7,4,5,6,5,4,5,9,2,1,7,9,8,6,7,5,10,0
Guinea-Bissau,2,1,3,3,8,2,6,3,6,3,3,9,4,2,8,3,9,3,9,6,6,8,3,2,0
Germany,3,5,4,2,5,8,8,3,10,5,9,1,1,2,3,8,10,3,9,1,2,3,7,9,0
France,5,5,10,8,9,7,5,3,3,7,1,1,2,4,6,10,4,10,6,1,7,2,2,2,0
Finland,9,1,8,10,10,4,2,1,1,1,4,9,7,4,4,2,10,4,8,10,1,2,4,8,0
