country,2024-09-23,2024-10-25,2024-11-26,2024-12-28,2025-01-29,attacked
Afghanistan,2,3,6,10,8,0
Kenya,3,2,2,1,5,0
Kuwait,4,10,1,8,4,1
Thailand,5,2,5,9,2,0
Malawi,7,7,2,5,5,1
Mali,10,2,2,5,9,0
Malta,5,1,3,7,9,0
Mauritania,4,6,10,5,5,0
Mauritius,8,4,1,6,7,0
Mozambique,2,9,7,1,1,0
Myanmar,9,3,3,9,4,0
Nigeria,9,5,7,10,10,0
Jordan,9,7,5,4,7,0
Oman,1,10,7,7,4,1
Russia,8,4,7,8,3,0
Senegal,1,5,10,9,6,0
Slovenia,7,10,7,6,7,0
South Africa,10,7,9,4,2,0
Sudan,6,3,10,9,10,0
Tanzania,3,6,3,8,6,0
Vietnam,2,6,10,8,6,0
Ukraine,10,9,8,2,10,0
United Arab Emirates,8,10,2,1,3,0
Uzbekistan,2,1,3,10,10,0
Zambia,6,8,8,1,2,0
Poland,1,5,3,7,6,1
Iraq,6,3,5,10,5,1
Turkey,7,6,3,1,4,0
Indonesia,7,3,8,5,7,1
Iran,6,1,8,4,7,1
Andorra,10,3,2,3,4,1
Angola,2,3,7,5,6,0
Armenia,10,9,9,9,3,1
Bahrain,3,3,9,7,9,1
Belarus,8,2,5,8,7,0
Bosnia and Herzegovina,8,9,7,9,7,0
Botswana,6,6,5,7,1,0
Bulgaria,3,4,8,8,10,0
Burundi,4,10,5,4,8,1
Madagascar,7,8,2,9,1,0
Cape Verde,3,10,9,8,8,1
Albania,7,9,2,9,2,0
Equatorial Guinea,4,4,2,7,4,1
Chad,4,6,10,7,4,0
Hungary,6,5,5,8,5,0
Vatican City,5,1,1,1,8,1
Guinea-Bissau,9,9,7,8,8,0
Guinea,1,4,3,3,1,0
Iceland,10,3,2,7,1,0
Germany,10,5,3,3,5,1
France,5,3,9,8,9,1
Finland,1,1,3,9,2,0
Eritrea,6,9,2,2,9,0
Ghana,7,7,5,8,9,0
Myanmar,7,9,8,3,8,0
Mozambique,1,10,9,2,8,0
Mauritius,9,5,2,4,6,0
Kenya,3,7,7,6,2,0
Mauritania,6,3,7,5,1,0
Mali,10,6,1,8,10,0
Malawi,1,8,5,7,2,1
Thailand,2,5,1,4,4,0
Kuwait,7,8,9,1,3,1
Nigeria,2,4,8,10,10,0
Malta,7,1,5,6,1,0
Oman,6,9,1,7,9,1
Sudan,4,9,1,2,8,0
Russia,6,6,2,3,5,0
Senegal,9,5,3,5,1,0
Slovenia,5,3,2,5,4,0
South Africa,2,2,4,3,5,0
Tanzania,4,3,6,9,1,0
Vietnam,2,8,1,8,4,0
Ukraine,9,4,4,7,9,0
United Arab Emirates,5,2,5,6,3,0
Uzbekistan,3,2,9,9,9,0
Zambia,3,2,10,5,3,0
Jordan,2,10,2,6,9,0
Poland,4,9,4,2,2,1
Iraq,5,4,2,7,4,1
Turkey,1,1,5,5,6,0
Indonesia,9,1,6,1,6,1
Albania,5,3,8,1,2,0
Andorra,1,6,3,3,4,1
Angola,6,1,2,2,4,0
Armenia,9,3,5,8,2,1
Bahrain,4,10,3,1,10,1
Belarus,2,7,2,6,4,0
Bosnia and Herzegovina,10,5,4,1,4,0
Botswana,1,4,7,2,5,0
Bulgaria,10,4,9,1,3,0
Burundi,4,9,10,1,4,1
Madagascar,2,1,2,10,8,0
Cape Verde,2,1,6,3,6,1
Afghanistan,9,5,2,3,3,0
Iran,1,9,2,8,9,1
Iceland,3,2,8,8,1,0
Hungary,3,5,8,10,1,0
Vatican City,2,8,7,5,6,1
Chad,6,9,10,8,10,0
Guinea,1,4,7,6,1,0
Guinea-Bissau,9,1,4,2,4,0
Germany,2,3,9,8,9,1
France,4,1,7,5,2,1
Finland,6,9,10,1,8,0
Eritrea,2,4,1,9,6,0
Equatorial Guinea,5,8,2,5,1,1
Ghana,9,7,10,10,3,0
Mozambique,9,1,1,2,1,0
Mauritius,9,8,2,10,4,0
Mauritania,8,6,4,3,6,0
Malta,1,5,3,8,9,0
Jordan,5,9,7,4,3,0
Malawi,7,3,9,1,3,1
Thailand,1,10,2,8,5,0
Kuwait,7,5,7,9,4,1
Kenya,3,2,4,4,3,0
Myanmar,9,1,10,3,5,0
Mali,9,2,2,2,4,0
Turkey,6,4,5,8,8,0
Zambia,1,10,7,3,2,0
Oman,2,4,4,4,9,1
Poland,1,4,3,3,9,1
Russia,10,1,6,3,8,0
Senegal,5,10,8,7,7,0
Slovenia,2,8,4,7,5,0
Sudan,3,3,1,10,5,0
Tanzania,2,8,8,10,4,0
Vietnam,9,2,2,8,10,0
Ukraine,5,6,2,2,1,0
United Arab Emirates,10,3,6,3,6,0
Uzbekistan,9,2,9,8,7,0
Iraq,7,8,5,4,2,1
Nigeria,9,4,6,10,7,0
South Africa,7,7,4,4,4,0
Iran,3,4,5,1,7,1
Iceland,1,1,1,9,7,0
Indonesia,10,9,4,10,6,1
Afghanistan,3,6,6,1,9,0
Albania,6,4,2,8,4,0
Andorra,6,8,7,4,9,1
Angola,9,5,2,7,5,0
Armenia,6,10,9,8,7,1
Bahrain,4,6,7,1,2,1
Bosnia and Herzegovina,2,2,9,7,9,0
Botswana,2,7,2,9,3,0
Bulgaria,7,2,3,8,7,0
Burundi,7,3,2,4,2,1
Madagascar,1,3,4,9,8,0
Belarus,1,5,9,2,1,0
Chad,2,9,8,9,6,0
Cape Verde,5,3,4,8,5,1
Vatican City,10,4,10,2,9,1
Guinea-Bissau,10,10,5,10,4,0
Guinea,2,6,6,5,1,0
Ghana,1,7,6,7,5,0
Hungary,2,9,4,9,7,0
France,8,5,9,4,10,1
Finland,2,5,5,5,1,0
Eritrea,4,1,10,9,5,0
Equatorial Guinea,7,7,4,3,6,1
Germany,1,6,3,9,7,1
Myanmar,9,10,6,3,10,0
Mozambique,10,7,1,7,9,0
Mauritius,3,1,9,8,2,0
Mauritania,4,9,9,10,7,0
Malta,6,8,8,2,10,0
Malawi,5,8,7,7,3,1
Thailand,10,4,5,8,3,0
Kuwait,4,1,8,1,10,1
Kenya,1,2,10,2,10,0
Nigeria,10,2,10,7,9,0
Mali,1,7,6,7,7,0
Oman,2,2,3,6,10,1
Jordan,9,10,3,9,8,0
Russia,4,2,10,10,3,0
Senegal,1,6,9,3,1,0
Slovenia,10,3,5,7,2,0
South Africa,10,9,2,1,9,0
Sudan,6,6,7,2,10,0
Tanzania,3,2,1,4,5,0
Vietnam,3,3,6,9,4,0
Ukraine,7,10,5,3,2,0
United Arab Emirates,4,1,8,1,7,0
Uzbekistan,9,7,5,4,7,0
Zambia,8,1,2,6,7,0
Poland,1,7,9,9,7,1
Iraq,1,10,2,8,1,1
Turkey,6,4,9,7,7,0
Indonesia,10,9,9,2,10,1
Afghanistan,5,7,9,3,4,0
Albania,10,4,7,3,2,0
Andorra,6,3,7,2,7,1
Angola,5,2,5,10,10,0
Armenia,6,5,9,3,4,1
Bahrain,2,7,9,3,1,1
Belarus,1,7,7,2,8,0
Bosnia and Herzegovina,4,7,6,3,10,0
Botswana,2,1,10,2,9,0
Bulgaria,9,3,8,10,3,0
Burundi,4,1,4,5,3,1
Madagascar,1,7,9,5,4,0
Cape Verde,8,10,6,9,7,1
Iran,7,3,5,4,9,1
Iceland,7,8,10,9,8,0
Equatorial Guinea,10,2,7,6,6,1
Eritrea,7,1,10,2,2,0
Finland,7,5,4,6,7,0
France,1,6,9,7,10,1
Germany,1,5,1,3,3,1
Ghana,5,5,8,6,9,0
Guinea,9,7,6,6,7,0
Guinea-Bissau,2,4,5,10,10,0
Vatican City,3,8,7,5,10,1
Hungary,5,9,4,8,1,0
Chad,2,6,7,10,2,0
Myanmar,7,2,4,1,3,0
Mozambique,5,2,8,8,3,0
Mauritius,10,9,9,3,1,0
Mauritania,4,1,2,4,6,0
Malta,2,5,3,10,10,0
Malawi,2,1,8,8,4,1
Thailand,2,2,4,4,10,0
Kuwait,5,7,1,4,5,1
Kenya,8,9,3,2,9,0
Turkey,7,9,3,10,3,0
Mali,3,10,10,2,7,0
Nigeria,6,8,8,2,1,0
South Africa,2,2,7,10,2,0
Poland,2,6,4,8,3,1
Russia,5,5,3,8,9,0
Senegal,4,8,6,8,6,0
Slovenia,1,7,5,8,10,0
Jordan,2,9,1,4,3,0
Sudan,1,3,1,10,10,0
Tanzania,2,2,3,4,2,0
Vietnam,8,4,9,9,3,0
Ukraine,8,1,4,9,5,0
United Arab Emirates,5,7,9,10,1,0
Uzbekistan,9,2,1,10,3,0
Zambia,10,9,3,8,2,0
Oman,2,5,3,9,1,1
Iraq,8,7,4,6,1,1
Iran,9,8,3,4,7,1
Indonesia,5,6,9,8,10,1
Afghanistan,5,8,8,8,8,0
Albania,3,7,2,1,4,0
Andorra,8,8,2,6,10,1
Angola,8,1,2,3,2,0
Armenia,3,3,7,8,7,1
Bahrain,7,4,8,7,5,1
Belarus,1,9,9,5,5,0
Botswana,1,6,6,8,7,0
Bulgaria,4,1,4,4,1,0
Burundi,9,1,10,7,10,1
Madagascar,8,1,9,8,9,0
Cape Verde,6,3,6,5,7,1
Bosnia and Herzegovina,2,10,10,9,5,0
Equatorial Guinea,2,4,7,2,1,1
Chad,3,8,6,6,6,0
Hungary,3,4,2,10,3,0
Vatican City,8,1,6,6,5,1
Guinea-Bissau,3,6,8,8,4,0
Guinea,4,6,1,9,7,0
Iceland,1,1,8,9,7,0
Germany,6,9,6,5,8,1
France,4,3,6,7,10,1
Finland,3,1,7,5,2,0
Eritrea,10,2,7,3,8,0
Ghana,3,2,7,10,3,0
Mozambique,8,6,1,2,5,0
Mauritius,2,3,7,3,2,0
Mauritania,8,5,9,1,4,0
Malta,2,1,8,10,8,0
Mali,3,1,7,1,5,0
Thailand,6,2,2,5,10,0
Kuwait,8,9,2,3,10,1
Kenya,3,5,2,9,8,0
Jordan,5,6,1,5,1,0
Myanmar,6,5,10,4,9,0
Malawi,3,1,5,5,9,1
Turkey,6,6,4,1,6,0
Uzbekistan,10,7,9,5,5,0
Oman,7,2,10,7,2,1
Poland,5,10,9,5,4,1
Russia,3,9,8,8,10,0
Senegal,3,3,4,10,10,0
Slovenia,9,2,2,3,3,0
South Africa,7,3,3,6,3,0
Sudan,8,8,4,9,1,0
Tanzania,6,1,5,2,3,0
Vietnam,1,2,10,10,3,0
Ukraine,1,1,9,6,5,0
United Arab Emirates,10,4,2,3,9,0
Iraq,3,2,6,4,5,1
Nigeria,3,3,10,8,1,0
Zambia,8,1,1,4,7,0
Iran,1,1,6,7,3,1
Iceland,7,5,1,5,10,0
Afghanistan,7,5,1,4,1,0
Albania,2,8,7,2,8,0
Andorra,4,2,3,10,6,1
Angola,4,9,7,7,8,0
Armenia,1,8,2,10,2,1
Bahrain,6,8,8,8,9,1
Belarus,10,5,7,9,9,0
Bosnia and Herzegovina,10,3,2,5,7,0
Botswana,2,3,2,1,10,0
Bulgaria,9,8,7,10,4,0
Burundi,9,1,3,7,9,1
Madagascar,4,8,9,1,6,0
Indonesia,5,9,10,2,1,1
Chad,7,10,3,7,7,0
Equatorial Guinea,3,2,4,2,1,1
Eritrea,8,9,4,7,4,0
Finland,4,1,4,1,9,0
France,4,3,10,3,9,1
Germany,2,10,3,10,10,1
Ghana,6,3,8,8,4,0
Guinea,1,6,6,2,10,0
Guinea-Bissau,10,2,10,9,10,0
Vatican City,8,4,6,7,10,1
Hungary,6,1,2,5,7,0
Cape Verde,6,2,10,1,3,1
Mozambique,2,5,1,10,10,0
Mauritius,5,2,1,1,6,0
Mauritania,6,8,10,8,1,0
Malta,9,10,1,4,1,0
Jordan,5,1,8,2,8,0
Malawi,8,6,6,8,7,1
Thailand,10,4,1,8,1,0
Kuwait,4,9,6,3,9,1
Kenya,6,5,6,9,6,0
Myanmar,6,6,6,4,4,0
Mali,9,3,8,8,10,0
Turkey,5,2,5,5,4,0
Slovenia,1,10,6,6,2,0
Oman,5,1,10,10,7,1
Poland,9,6,1,2,7,1
Russia,1,4,2,2,8,0
Senegal,5,5,2,2,4,0
South Africa,4,7,6,1,2,0
Sudan,6,9,7,9,3,0
Tanzania,6,10,8,9,4,0
Vietnam,1,9,6,4,9,0
Ukraine,3,1,6,10,8,0
United Arab Emirates,8,3,1,3,4,0
Iraq,4,1,4,5,9,1
Zambia,1,10,1,1,8,0
Nigeria,4,3,10,5,10,0
Uzbekistan,2,6,10,6,5,0
Iran,8,6,8,10,5,1
Iceland,6,5,8,2,2,0
Indonesia,10,7,5,3,5,1
Afghanistan,10,5,8,3,4,0
Albania,1,8,10,7,7,0
Andorra,7,8,9,2,4,1
Angola,6,5,4,3,9,0
Armenia,8,10,3,3,10,1
Bahrain,8,7,1,6,1,1
Bosnia and Herzegovina,8,5,7,1,7,0
Botswana,2,3,3,8,5,0
Bulgaria,5,6,2,3,6,0
Burundi,10,1,1,7,10,1
Madagascar,9,5,9,10,1,0
Belarus,10,7,7,2,5,0
Chad,5,2,5,7,10,0
Cape Verde,8,8,5,1,7,1
Vatican City,1,2,8,9,4,1
Guinea-Bissau,1,8,4,2,5,0
Guinea,7,8,2,1,10,0
Ghana,8,1,2,4,7,0
Hungary,8,7,1,3,1,0
France,4,3,4,4,2,1
Finland,8,1,3,10,1,0
Eritrea,9,6,3,8,6,0
Equatorial Guinea,2,8,10,6,10,1
Germany,9,9,3,5,2,1
Myanmar,10,9,2,5,6,0
Mozambique,5,5,2,1,5,0
Mauritius,8,7,1,8,6,0
Mauritania,6,7,5,10,10,0
Malta,10,8,9,6,2,0
Malawi,6,9,8,10,3,1
Thailand,5,9,3,4,1,0
Kuwait,5,8,8,1,7,1
Kenya,3,9,6,3,9,0
Nigeria,3,6,10,5,2,0
Mali,3,9,2,3,3,0
Oman,9,2,1,2,3,1
Jordan,5,7,1,4,7,0
Russia,2,6,1,5,1,0
Senegal,8,1,1,10,4,0
Slovenia,2,5,5,6,8,0
South Africa,9,9,4,3,1,0
Sudan,7,1,1,7,5,0
Tanzania,7,6,8,2,1,0
Vietnam,6,7,9,8,9,0
Ukraine,5,2,2,6,9,0
United Arab Emirates,4,4,4,3,10,0
Uzbekistan,8,9,6,10,7,0
Zambia,4,9,10,3,9,0
Poland,10,1,3,3,6,1
Iraq,6,9,4,8,6,1
Turkey,5,6,7,8,8,0
Indonesia,6,7,6,7,3,1
Afghanistan,7,8,6,4,6,0
Albania,1,6,7,1,7,0
Andorra,7,9,10,10,9,1
Angola,7,8,2,5,9,0
Armenia,2,8,3,9,7,1
Bahrain,6,9,9,9,7,1
Belarus,2,5,7,9,8,0
Bosnia and Herzegovina,1,5,6,1,9,0
Botswana,1,10,1,5,9,0
Bulgaria,1,10,7,2,3,0
Burundi,2,3,1,3,9,1
Madagascar,1,4,6,2,1,0
Cape Verde,5,2,1,1,5,1
Iran,7,8,5,9,3,1
Chad,1,1,7,5,1,0
Iceland,9,7,6,3,5,0
Hungary,2,2,5,2,3,0
Vatican City,10,1,2,1,4,1
Guinea,1,3,10,2,10,0
Ghana,1,2,3,10,4,0
Guinea-Bissau,4,5,9,6,1,0
France,4,6,4,3,2,1
Finland,3,1,5,8,1,0
Eritrea,1,7,3,8,3,0
Equatorial Guinea,4,8,1,9,7,1
Germany,3,4,4,6,10,1
Mauritius,2,8,4,4,4,0
Turkey,2,3,4,5,6,0
Myanmar,3,4,6,6,2,0
Mozambique,4,6,2,5,7,0
Mauritania,10,1,6,10,10,0
Malta,1,8,8,2,8,0
Malawi,5,5,3,2,4,1
Thailand,2,3,4,9,7,0
Kuwait,6,7,3,1,8,1
Kenya,8,4,2,4,6,0
Nigeria,10,7,9,5,10,0
Mali,6,9,7,6,3,0
Oman,2,1,10,3,3,1
Sudan,4,5,3,7,3,0
Russia,10,2,6,10,7,0
Senegal,8,7,1,10,8,0
Slovenia,1,9,4,10,6,0
South Africa,5,4,2,6,2,0
Jordan,1,3,4,7,5,0
Tanzania,5,8,2,9,6,0
Vietnam,9,5,9,10,10,0
Ukraine,1,1,1,4,5,0
United Arab Emirates,8,4,7,3,2,0
Uzbekistan,5,10,6,4,2,0
Zambia,7,5,9,2,3,0
Poland,7,2,2,9,3,1
Iraq,7,6,8,2,2,1
Iran,8,1,10,1,4,1
Indonesia,3,1,1,10,3,1
Afghanistan,10,2,4,9,7,0
Albania,1,3,9,5,5,0
Andorra,4,3,4,6,10,1
Angola,6,3,9,9,3,0
Armenia,5,7,7,3,7,1
Bahrain,2,5,5,8,8,1
Belarus,9,8,7,7,6,0
Bosnia and Herzegovina,5,6,6,9,8,0
Bulgaria,2,5,1,7,2,0
Burundi,9,10,7,10,4,1
Madagascar,10,6,3,10,4,0
Cape Verde,1,7,1,9,3,1
Botswana,2,7,1,7,3,0
Equatorial Guinea,7,10,9,7,7,1
Iceland,9,9,2,3,1,0
Chad,2,2,7,10,4,0
Vatican City,9,2,3,7,10,1
Guinea-Bissau,1,2,3,4,4,0
Guinea,8,3,6,9,10,0
Hungary,2,9,10,10,6,0
Germany,6,5,2,9,3,1
France,10,7,6,10,7,1
Finland,10,5,9,1,7,0
Ghana,10,4,9,4,4,0
Eritrea,1,5,3,1,5,0
Kenya,5,3,4,6,2,0
Turkey,7,1,3,4,10,0
Myanmar,2,7,6,3,9,0
Mozambique,3,8,8,10,8,0
Mauritius,2,1,9,3,6,0
Mali,6,5,7,6,10,0
Malawi,1,7,2,10,6,1
Thailand,1,6,2,3,4,0
Kuwait,6,10,4,7,4,1
Nigeria,3,1,10,4,4,0
Mauritania,3,3,3,4,10,0
Oman,5,9,2,4,4,1
Malta,1,7,1,3,5,0
Russia,7,7,3,2,3,0
Senegal,5,9,7,2,5,0
Slovenia,4,4,6,1,7,0
South Africa,7,10,9,7,9,0
Sudan,5,1,9,5,10,0
Tanzania,3,9,7,7,3,0
Vietnam,9,4,9,10,3,0
Ukraine,2,1,4,6,9,0
United Arab Emirates,6,6,6,2,10,0
Uzbekistan,3,5,10,5,4,0
Zambia,2,4,1,1,9,0
Jordan,2,9,3,10,2,0
Poland,6,5,9,2,3,1
Iraq,5,2,5,10,3,1
Iran,5,10,10,4,6,1
Indonesia,2,10,9,3,5,1
Albania,10,9,7,1,2,0
Andorra,3,1,5,7,7,1
Angola,2,7,4,9,2,0
Armenia,7,10,8,1,4,1
Bahrain,6,7,6,1,3,1
Belarus,6,10,3,2,9,0
Bosnia and Herzegovina,1,1,4,9,8,0
Botswana,10,1,4,6,8,0
Bulgaria,6,3,6,2,7,0
Burundi,3,6,4,9,6,1
Madagascar,4,3,6,9,1,0
Cape Verde,5,8,9,7,10,1
Afghanistan,6,1,2,6,8,0
Equatorial Guinea,8,1,4,8,7,1
Eritrea,4,1,1,8,9,0
Finland,3,5,10,5,5,0
France,10,9,2,4,5,1
Germany,4,5,4,7,8,1
Ghana,10,10,6,4,9,0
Guinea,4,2,1,3,10,0
Guinea-Bissau,5,4,6,1,6,0
Vatican City,9,9,7,4,10,1
Hungary,9,7,1,7,10,0
Iceland,1,5,7,6,3,0
Chad,9,9,4,10,2,0
Turkey,6,9,7,2,3,0
Myanmar,4,10,10,8,8,0
Mozambique,4,1,10,5,3,0
Mauritius,5,7,5,2,4,0
Kuwait,9,9,6,7,5,1
Malta,3,4,10,4,1,0
Mali,1,2,1,9,7,0
Malawi,7,10,1,6,2,1
Thailand,2,2,10,3,2,0
Nigeria,4,6,3,10,6,0
Mauritania,6,7,4,7,10,0
Oman,4,9,8,10,10,1
Sudan,6,8,9,1,6,0
Russia,5,2,4,5,2,0
Senegal,5,6,6,3,9,0
Slovenia,2,4,10,4,10,0
South Africa,4,1,9,10,10,0
Tanzania,6,4,9,2,4,0
Vietnam,2,4,3,8,5,0
Ukraine,10,4,2,7,1,0
United Arab Emirates,5,6,9,1,1,0
Uzbekistan,5,1,8,1,2,0
Zambia,10,2,9,2,3,0
Kenya,5,4,1,7,10,0
Poland,2,1,5,7,1,1
Jordan,1,4,6,7,10,0
Iraq,1,1,6,2,3,1
Afghanistan,1,10,1,1,8,0
Iran,1,7,2,8,5,1
Albania,3,5,9,7,6,0
Andorra,7,5,6,3,6,1
Angola,2,3,10,2,1,0
Armenia,10,10,1,2,3,1
Bahrain,8,5,8,7,6,1
Belarus,5,1,10,6,7,0
