country,2024-10-09,2024-10-12,2024-10-15,2024-10-18,2024-10-21,2024-10-24,2024-10-27,2024-10-30,2024-11-02,2024-11-05,2024-11-08,2024-11-11,2024-11-14,2024-11-17,2024-11-20,2024-11-23,2024-11-26,2024-11-29,2024-12-02,2024-12-05,2024-12-08,2024-12-11,2024-12-14,2024-12-17,2024-12-20,2024-12-23,2024-12-26,2024-12-29,2025-01-01,2025-01-04,2025-01-07,2025-01-10,2025-01-13,2025-01-16,2025-01-19,2025-01-22,2025-01-25,2025-01-28,2025-01-31,2025-02-03,2025-02-06,2025-02-09,2025-02-12,2025-02-15,2025-02-18,2025-02-21,2025-02-24,2025-02-27,attacked
Afghanistan,6,4,2,6,4,6,1,4,6,3,6,5,3,1,2,4,2,6,4,6,2,2,5,3,2,2,1,2,3,5,5,6,1,1,6,4,2,6,3,1,1,6,2,3,6,2,1,5,0
Kenya,5,2,2,3,2,2,2,2,1,3,3,3,6,4,2,1,3,2,4,1,1,5,1,5,2,1,2,6,3,2,5,5,4,5,2,3,4,3,5,1,5,4,5,2,2,3,3,3,0
Kuwait,4,6,5,4,5,2,2,1,6,6,5,5,2,1,5,2,4,4,1,6,1,1,1,3,6,5,6,4,3,2,2,1,5,5,1,4,2,4,4,6,6,6,5,1,3,3,2,4,0
Thailand,2,3,3,4,2,2,4,3,2,4,2,6,6,1,4,3,6,5,6,2,3,6,6,5,4,4,1,5,4,3,6,3,2,1,5,3,3,4,2,5,3,5,2,2,1,2,1,2,0
Malawi,6,3,1,2,4,5,5,6,4,5,1,5,5,2,2,4,1,2,4,6,4,3,1,1,4,1,6,6,3,2,4,6,1,4,2,6,4,5,4,2,1,6,3,5,3,2,2,2,0
Mali,6,2,6,2,6,1,3,6,2,3,3,4,1,1,6,4,6,6,4,6,1,5,3,6,5,3,3,2,3,3,1,4,4,3,1,3,2,3,6,5,2,4,2,4,5,3,4,6,0
Malta,1,1,2,5,1,1,2,1,4,2,2,4,2,3,2,2,5,3,4,2,1,1,6,5,3,4,6,5,2,5,6,3,1,3,5,2,2,1,1,1,3,2,3,4,5,4,1,4,0
Mauritania,2,2,6,4,3,5,5,2,1,3,1,4,6,4,3,2,4,3,6,6,6,4,2,6,3,4,4,2,1,6,6,3,1,1,4,2,3,4,6,6,3,3,3,3,4,4,3,1,0
Mauritius,1,1,3,1,3,5,2,5,1,4,2,1,4,5,4,6,6,1,1,1,1,1,1,6,1,1,2,1,1,3,3,4,3,6,1,4,1,1,1,5,3,2,3,3,1,1,1,4,0
Mozambique,2,6,6,4,1,6,5,3,5,1,2,3,1,4,3,4,4,6,5,2,2,6,3,2,1,1,6,2,3,1,1,4,4,2,2,2,3,1,1,5,4,3,3,1,1,1,5,3,0
Myanmar,4,4,1,2,4,3,3,6,4,3,2,6,2,2,2,3,1,4,2,2,2,3,2,6,2,4,6,3,1,4,5,3,2,6,1,3,4,2,5,1,6,3,2,1,1,2,5,3,0
Turkey,1,1,2,1,2,6,1,3,3,3,4,1,1,1,4,4,1,2,4,5,1,1,1,3,5,3,3,3,2,6,3,4,3,4,3,2,3,3,4,5,6,1,5,2,2,4,4,4,0
Jordan,2,2,6,2,1,1,5,1,1,4,6,6,1,2,1,6,1,3,2,1,4,1,1,1,1,3,3,4,2,2,4,2,4,4,3,2,2,3,1,4,1,5,2,2,1,2,1,2,0
Oman,6,5,4,3,6,6,2,3,6,1,1,1,4,3,5,1,2,4,1,3,2,3,1,3,3,4,4,2,5,5,3,2,3,1,2,6,4,1,4,6,2,5,4,2,3,6,1,5,0
Russia,4,2,5,2,5,1,4,4,6,2,2,4,2,1,3,6,2,2,3,4,2,3,1,2,3,6,4,2,3,2,4,3,1,6,2,3,2,1,1,4,4,1,1,1,2,6,5,2,0
Senegal,1,2,6,5,3,4,2,6,5,3,5,2,3,2,6,6,2,6,4,1,6,2,6,3,3,2,3,2,3,6,3,4,3,2,4,2,3,5,2,2,6,2,6,6,4,2,4,1,0
Slovenia,4,1,2,2,2,1,4,5,1,4,2,2,3,2,5,2,6,2,3,6,1,5,3,5,1,4,4,2,5,3,2,1,1,6,3,6,5,1,5,2,6,3,4,2,6,3,3,2,0
South Africa,2,4,2,6,1,2,1,2,2,3,4,2,1,4,1,6,4,6,2,1,2,2,5,2,1,4,3,5,3,4,1,6,2,4,4,2,6,2,2,2,2,2,6,2,3,2,2,6,0
Sudan,3,2,1,2,5,4,3,3,3,6,3,6,3,1,2,1,4,3,5,4,5,4,4,3,2,4,2,4,1,4,3,5,6,6,2,6,4,1,4,1,2,4,2,1,3,4,1,4,0
Tanzania,5,4,3,1,1,1,1,1,1,6,6,4,1,1,1,5,4,5,1,5,1,3,5,5,1,4,3,2,1,1,2,6,2,5,4,2,1,3,4,2,2,6,4,4,2,2,5,2,0
Vietnam,2,3,2,6,5,2,2,1,1,4,4,2,1,3,1,2,5,6,4,2,6,6,4,5,6,4,5,3,6,4,4,1,3,3,4,4,6,3,5,2,6,4,1,2,6,6,1,2,0
Ukraine,4,1,5,1,5,1,2,3,2,1,6,2,1,1,5,6,4,6,4,4,2,1,2,1,4,2,4,2,4,4,4,2,2,3,6,5,1,2,5,2,6,4,5,4,2,2,3,1,0
United Arab Emirates,4,3,5,6,3,5,6,6,6,6,6,3,4,4,4,1,5,4,3,3,5,4,3,5,1,3,5,1,3,1,4,3,1,5,3,2,5,2,3,3,2,3,4,3,2,1,5,2,0
Uzbekistan,2,2,2,6,4,6,2,3,4,4,2,2,2,4,6,3,3,4,2,1,1,3,3,5,2,1,4,5,4,1,5,1,2,4,1,6,2,2,5,5,6,3,5,1,4,6,2,2,0
Zambia,1,4,6,5,6,1,5,4,2,4,4,3,6,4,3,5,5,4,1,1,4,4,6,1,2,6,2,1,1,6,5,2,5,6,1,4,3,2,2,2,6,1,6,1,6,1,6,2,0
Poland,6,4,1,1,1,1,6,4,6,5,5,5,3,1,3,1,5,4,4,2,2,6,5,2,5,5,5,5,6,4,2,4,1,5,3,2,2,1,3,1,4,3,1,5,4,3,3,3,1
Iraq,4,6,1,4,2,5,3,3,6,2,2,4,5,6,2,2,6,3,2,6,2,4,2,3,5,4,4,6,2,1,2,2,2,1,2,1,3,2,2,6,5,5,6,2,3,1,4,5,0
Nigeria,4,6,4,4,2,5,5,3,5,5,3,3,1,1,1,4,4,4,4,4,6,2,4,5,3,4,4,1,5,4,3,4,3,4,4,3,1,2,6,4,4,5,2,1,3,5,1,3,0
Indonesia,6,4,2,5,1,1,2,6,6,5,2,4,1,4,5,1,5,4,3,2,6,3,6,2,2,4,2,3,5,1,5,4,5,4,3,4,1,2,4,3,3,1,1,2,2,5,1,4,0
Iran,5,3,6,2,5,3,1,1,1,1,6,3,4,5,5,4,4,5,2,3,3,2,6,6,5,3,2,3,4,5,1,6,3,1,2,3,6,4,6,4,1,5,6,5,2,2,2,1,1
Albania,3,3,6,4,5,5,4,5,5,6,5,2,5,4,4,6,2,3,2,4,1,1,1,2,2,6,5,2,2,1,1,3,6,1,4,2,1,1,1,5,2,5,4,1,2,1,2,2,0
Andorra,3,1,5,5,4,1,5,4,3,6,1,1,5,3,6,1,1,1,6,2,1,1,4,4,5,3,4,2,1,2,6,1,1,1,2,1,2,4,6,2,1,6,1,5,1,4,4,5,0
Angola,5,1,6,4,4,2,1,3,4,2,3,3,2,5,3,4,2,5,5,4,3,3,4,5,4,1,2,2,2,6,3,5,3,2,2,3,4,1,1,6,2,3,4,1,3,2,6,1,0
Armenia,6,2,6,6,1,1,1,2,2,1,3,2,2,2,6,1,3,3,5,2,6,2,3,1,4,6,6,5,6,2,6,3,6,5,2,2,5,1,6,4,2,2,4,4,5,2,5,2,0
Bahrain,6,2,1,4,3,2,2,5,2,4,4,3,2,3,2,6,3,3,4,6,6,3,6,6,6,1,1,2,3,4,3,3,4,3,5,6,4,6,4,2,3,6,6,2,6,5,4,1,0
Belarus,5,6,1,3,2,4,3,3,1,1,4,4,2,6,4,1,2,2,6,5,3,6,6,1,2,1,3,1,1,1,2,5,2,1,2,3,1,2,4,6,3,2,1,4,1,3,1,1,0
Bosnia and Herzegovina,6,5,5,2,3,5,2,2,2,2,5,4,3,2,1,6,2,1,6,6,1,4,2,1,3,3,2,2,4,3,5,2,6,3,2,5,4,4,3,6,5,2,3,4,2,3,3,6,0
Bulgaria,6,3,3,5,2,2,2,1,2,3,3,4,1,6,6,2,3,5,4,3,3,6,3,1,6,2,2,1,3,2,3,3,6,6,3,1,6,1,3,1,5,4,2,4,1,1,4,3,0
Burundi,6,5,4,3,6,3,6,6,1,3,2,2,5,2,5,3,6,2,4,2,4,1,4,2,2,1,5,1,3,4,1,6,3,2,4,1,3,1,4,3,3,1,1,6,2,2,6,6,0
Madagascar,1,1,1,5,5,1,3,4,1,5,6,3,3,1,3,4,1,4,1,2,1,6,4,6,3,3,3,3,2,6,1,1,4,5,1,3,6,3,1,5,4,1,2,4,1,1,6,6,0
Cape Verde,4,1,5,2,3,2,6,4,2,2,2,3,4,1,2,3,3,5,6,4,2,4,3,2,6,2,1,2,6,1,4,6,3,1,2,2,3,6,2,2,5,3,3,1,2,6,4,4,0
Botswana,2,2,1,4,6,6,2,4,1,2,6,4,2,6,2,4,3,5,4,2,1,5,5,3,1,5,5,3,4,5,4,4,4,2,6,1,6,1,6,2,5,4,5,1,1,6,2,5,0
Hungary,4,5,1,6,2,6,4,2,4,5,5,2,6,1,5,1,1,5,5,5,4,1,6,5,4,3,1,5,3,4,2,6,6,6,1,1,6,5,6,2,2,2,3,1,4,4,2,3,1
Iceland,4,4,1,3,5,1,2,1,3,6,4,3,2,3,1,1,4,6,3,1,1,5,4,1,1,6,1,1,1,6,6,3,6,2,5,5,6,2,1,5,1,1,2,4,4,1,3,6,0
Chad,1,5,2,5,4,4,3,3,3,3,4,3,6,3,4,5,4,6,5,2,5,5,5,1,1,5,2,4,5,5,6,4,2,3,2,4,4,6,4,4,5,1,5,1,4,5,1,5,0
Vatican City,5,3,5,5,4,6,1,2,2,2,6,6,2,4,3,2,4,2,2,1,1,3,2,1,1,5,1,4,5,5,6,4,6,6,4,2,6,4,1,2,2,1,4,1,2,4,2,5,0
Guinea-Bissau,6,6,5,2,6,2,3,1,3,2,1,4,6,2,2,6,2,4,2,6,1,5,2,4,3,2,5,4,1,6,5,4,6,2,4,3,3,3,6,5,3,4,3,1,4,4,2,4,0
Ghana,1,1,1,4,1,3,1,6,6,6,3,5,6,2,3,2,5,5,4,1,5,2,6,2,4,2,5,3,1,1,3,5,3,4,3,2,2,2,2,3,1,4,5,5,6,2,2,4,0
Guinea,1,1,4,5,5,3,6,2,2,4,4,3,6,2,2,4,3,4,1,2,6,5,5,3,4,4,2,4,5,4,6,4,6,3,2,1,3,2,3,4,2,4,4,4,4,2,6,5,0
France,6,1,2,4,3,2,3,6,4,1,2,3,4,1,2,4,4,1,5,4,5,6,5,3,4,5,2,1,4,5,1,3,1,4,6,1,2,2,3,4,5,5,6,6,3,2,1,5,0
Finland,4,2,6,6,2,3,1,6,4,4,5,4,6,2,2,6,6,5,3,5,4,3,5,5,2,1,1,6,5,5,5,4,6,4,2,1,2,4,4,1,6,6,2,5,6,5,5,1,1
Eritrea,3,2,2,2,6,2,3,1,3,5,1,1,5,2,5,4,2,1,1,1,1,4,2,1,6,5,2,5,2,3,4,5,3,6,2,4,6,5,5,1,2,6,4,2,6,1,3,2,0
Equatorial Guinea,1,1,5,1,1,5,4,6,6,1,6,5,1,2,5,1,1,3,3,3,2,2,2,2,3,5,3,3,5,5,4,6,5,5,5,2,5,4,2,4,2,1,2,1,2,2,2,2,0
Germany,3,4,6,2,2,4,1,5,3,3,6,3,5,2,1,4,6,3,6,2,2,5,3,2,1,2,2,6,1,1,1,4,3,2,4,6,1,1,1,2,6,4,6,2,2,3,4,2,0
Mauritania,3,2,5,3,1,6,2,4,3,3,2,3,4,3,6,2,5,2,2,5,2,3,2,1,4,5,5,3,4,4,1,3,1,6,1,2,4,5,5,5,4,6,2,4,6,2,4,2,0
Myanmar,2,1,2,6,1,1,1,2,1,2,2,3,4,6,1,3,1,1,5,3,1,1,3,3,1,5,4,2,5,5,5,5,4,3,6,5,3,3,2,2,3,6,4,2,1,4,2,4,0
Mozambique,2,4,3,4,5,5,2,6,3,5,6,4,3,1,1,2,1,6,6,3,3,6,5,5,1,5,1,4,3,6,2,6,5,2,4,1,3,2,1,1,4,5,5,2,1,3,2,1,0
Mauritius,3,1,6,5,4,5,6,3,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,2,2,3,3,5,2,3,5,1,3,6,1,3,1,1,5,1,1,2,3,5,4,6,4,5,0
Malta,6,4,5,6,1,5,5,1,2,3,1,5,5,3,2,4,2,5,1,4,3,5,1,5,1,4,1,4,1,1,2,1,6,5,1,2,4,1,1,4,2,3,3,6,1,1,4,1,0
Kenya,4,2,2,1,5,3,3,2,1,5,1,1,3,1,2,4,6,3,4,3,1,6,4,1,5,1,3,5,1,3,1,2,4,5,1,3,3,2,1,3,2,2,4,6,5,4,2,2,0
Malawi,5,4,1,1,1,1,1,1,1,1,6,4,3,6,4,4,5,6,1,1,1,3,5,1,1,6,2,1,3,6,3,6,2,2,1,1,2,2,5,1,2,1,5,1,3,2,6,1,0
Thailand,2,2,1,1,5,3,3,2,6,1,3,2,2,2,2,1,4,2,2,2,5,1,2,4,5,2,2,6,6,2,2,6,4,6,3,2,6,6,6,3,5,2,4,4,1,6,5,2,0
Kuwait,4,5,4,4,6,4,4,3,1,1,1,3,5,4,3,1,6,2,2,6,2,6,6,4,3,3,1,4,6,4,4,6,2,2,1,4,5,6,1,4,5,3,5,3,3,4,3,3,0
Turkey,4,1,2,1,2,2,3,6,6,2,2,4,2,3,1,6,3,1,2,3,1,6,1,3,2,6,4,6,1,3,3,4,2,2,4,3,2,5,5,4,1,2,4,4,4,5,3,2,0
Mali,6,1,4,4,3,2,1,6,6,5,3,6,2,4,6,6,1,5,5,6,3,3,3,3,4,3,2,4,5,5,5,3,3,6,4,4,4,2,5,1,5,3,3,1,5,4,6,5,0
Nigeria,1,5,1,1,6,3,4,6,1,2,5,3,2,2,3,3,3,5,6,6,3,4,3,4,4,2,5,2,3,4,3,1,5,5,5,5,6,3,2,3,5,5,3,3,4,2,2,4,0
Zambia,4,1,1,1,4,1,3,6,5,5,1,2,6,1,1,1,1,2,6,4,6,4,2,6,2,1,1,1,5,6,3,2,2,2,4,1,1,4,2,6,6,5,3,3,4,4,3,2,0
Poland,4,2,2,6,1,6,1,6,5,1,1,2,4,5,5,6,3,6,1,4,5,3,2,6,3,4,2,4,4,4,6,6,6,5,1,3,3,6,1,1,3,4,6,3,4,4,2,1,1
Russia,1,2,3,4,4,3,6,1,2,3,6,4,3,6,4,4,6,2,1,4,4,1,2,1,2,1,5,6,5,2,5,5,1,2,2,2,6,5,2,4,2,3,6,2,4,3,6,1,0
Senegal,5,1,5,3,4,6,5,2,2,1,5,3,5,1,3,2,6,2,3,6,4,4,3,5,3,4,2,2,3,5,6,6,4,4,3,6,2,4,2,2,4,3,4,2,4,3,1,5,0
Slovenia,4,1,4,5,2,5,3,6,2,2,5,3,6,6,6,5,4,2,3,1,2,1,2,1,4,2,4,1,2,2,3,5,2,3,4,6,3,3,2,1,2,1,4,2,6,3,6,2,0
South Africa,1,1,6,2,2,2,1,4,3,2,3,2,4,3,2,4,2,1,2,1,4,1,6,5,5,4,5,2,1,2,1,2,3,4,2,1,4,5,5,4,1,4,5,1,3,4,1,2,0
Sudan,3,2,1,5,5,1,3,5,3,3,3,3,4,6,3,4,4,4,5,6,5,4,5,2,3,2,3,6,2,5,4,5,3,4,4,3,3,1,5,4,4,4,2,4,4,6,5,1,0
Tanzania,1,1,4,2,4,1,5,4,2,4,3,1,3,1,6,3,1,3,6,1,1,1,4,1,3,1,4,1,6,5,4,1,6,1,1,3,2,2,2,5,4,4,5,3,2,2,4,5,0
Vietnam,1,1,4,2,1,3,2,2,2,1,2,6,2,5,4,4,2,3,3,5,2,4,3,4,4,5,1,4,1,4,2,3,6,5,4,3,5,4,4,1,3,4,2,1,1,5,1,6,0
Ukraine,2,2,1,6,1,2,6,1,3,5,4,4,3,2,1,2,2,5,2,4,2,5,5,1,6,1,6,3,4,4,2,1,6,2,3,6,2,2,1,3,1,3,6,1,2,3,3,2,0
United Arab Emirates,6,1,3,4,3,1,1,5,5,5,3,4,2,2,3,5,4,2,4,2,2,2,4,2,2,6,2,6,4,5,1,1,3,5,2,1,5,2,3,6,4,4,3,1,2,2,3,5,0
Uzbekistan,1,2,5,2,6,1,2,2,2,6,2,4,6,2,6,3,4,6,3,6,2,6,1,3,1,1,6,2,4,4,2,4,2,5,4,1,3,6,2,4,5,1,2,3,6,3,5,1,0
