date,country,temperature_celsius,pressure_mb,feels_like_celsius,gust_kph,humidity,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index
2024-07-23,Afghanistan,-1.9139206821337817,1.9163640133548343,1.69866507565409,-3.426242089352485,-5.014899227114862,1.0481362233506164,-2.974033686303596,-9.188442070069806,5,5
2024-07-23,Kenya,0.3615127424718627,0.3644921062919856,-0.04088142460895381,-0.2376015977702516,-0.3182936453489288,0.7670532112227803,-5.579885067160652,0.3736941079549315,3,8
2024-07-23,Kuwait,-8.811222859473123,-0.3170333479244624,-3.6692745218657215,1.533297801391752,-0.40101744055805433,0.48074868646802815,0.4962532449082726,0.07627690766816132,4,3
2024-07-23,Thailand,7.481359033400139,2.466449712799827,-2.6748893404270926,0.0969742384171413,-0.39662556507815666,2.082518406118367,2.005542434019782,-2.372927489167918,5,3
2024-07-23,Malawi,-4.133708100260207,-0.3889214279407774,0.14438602542122525,2.791612639372788,0.23780865425935843,0.8528842646315575,-5.613675938268279,-0.6116462811471254,2,5
2024-07-23,Mali,0.8882121570074872,1.0344187287799016,3.369413837747325,-2.127707824654953,4.290171615974196,0.27527706719219686,5.594577997295495,7.381785625119434,2,6
2024-07-23,Malta,-0.20609917098832087,-0.26786867459730057,-0.041657285134864386,0.6030348866492569,-0.02148620173770184,1.4247437541566517,-2.6190540212670115,-2.2813964727824776,2,10
2024-07-23,Mauritania,-1.3154004779775548,-3.4644872772347552,5.411514288404958,-1.6779612027925874,-0.888215659328838,0.7495034417364033,-1.0059565071979077,1.7482393011070005,4,3
2024-07-23,Mauritius,-1.0962417719692663,1.4706743697031461,-0.5443901307061232,2.8659983592703204,-0.9984025008522902,3.608293269983491,-1.195624264267927,-0.8074930492056749,5,7
2024-07-23,Mozambique,-0.4613451672727377,2.599161377118903,-0.14799086065220857,-0.9143680235042478,1.6387338207256947,-1.3241484225168174,3.288432589962174,-8.272046711948592,3,7
2024-07-23,Myanmar,-1.1813078914772226,-0.761866891428918,1.0519531871711822,2.369813351049409,-1.3601251225040625,-1.2030422978366684,-2.8959928208695103,0.38847704976554936,5,3
2024-07-23,Turkey,-0.16017962991327028,-5.6168365870408765,-1.019172785799288,-2.3769750048568925,0.673145929345321,-1.2147759961527451,-3.8654300260948693,-2.2811963250655176,1,6
2024-07-23,Jordan,-1.7827741534058377,1.859237220273628,-7.8964791583944605,-1.9125497114882406,-1.8026516971849256,-0.6218297890002504,-0.990356135503675,-0.47878359496277256,3,2
2024-07-23,Oman,0.6307900527928736,1.5417537046617493,0.2662145612420226,-1.1886124101056912,5.037617975886297,2.8543021867551377,-5.756945355343053,1.251780424102498,3,4
2024-07-23,Russia,-2.73026764731092,-0.28624607700509047,-0.3109513754378389,-2.7154820943229576,-3.3987960190383513,0.4337710266322165,-1.582446014175324,0.21316403797599165,4,7
2024-07-23,Senegal,1.8661403893464275,1.2669358209458899,9.073867781013504,1.0317691685275168,0.49984937997912193,0.32105200335659956,2.2393020080270696,2.6869996859310263,4,1
2024-07-23,Slovenia,-0.8078278986004113,1.0019505682514567,-0.3939371323525798,-2.789360519948741,0.19277258052493426,-0.7547409795602653,3.812078148541078,-1.0468238003060166,5,8
2024-07-23,South Africa,-0.5450113695729094,-1.1373000795708963,-3.01614364033561,1.4168461014986178,2.206744588796801,1.2887030962595616,0.19956640621390348,-0.7773129464859756,5,6
2024-07-23,Sudan,1.2339997482570666,0.5719899636778991,1.452338784376273,1.0200376967278557,7.460683175531064,0.3861947009328733,2.736715590916817,-4.586283275578549,1,7
2024-07-23,Tanzania,-0.7033663252944856,0.07352696638693337,0.45773744050355514,5.183032146088439,-3.2301536773651525,0.0824921913449381,1.1309865201425953,2.0171178816218847,4,2
2024-07-23,Vietnam,3.4080164455862554,-1.9185207852823678,0.8057779555079294,5.65742957111477,-3.7305625003426672,2.3920085412301892,-1.0705598722442462,3.7207540409141036,5,6
2024-07-23,Ukraine,-0.48355366722995685,-0.31804987765434184,-1.3711897541552835,4.57400025534094,1.3929525752038878,0.8328310804083825,3.286740288263101,-0.8139938250832799,1,10
2024-07-23,United Arab Emirates,0.14614580449319864,6.423847871682443,0.811540611708562,1.6187631498226578,-4.116412637128329,0.27751402608083386,1.5230216589157448,-0.45773922682188556,2,10
2024-07-23,Uzbekistan,-10.147095088126337,-0.44336860330362965,0.8588812951235518,7.1575265806795345,2.6348641318983432,3.5708041851178054,-2.34096260439478,-1.9361922455414835,6,8
2024-07-23,Zambia,0.5749399523976638,-0.9161997811904419,-2.0724256610515512,-1.61993399059025,1.3676377451476234,-0.2074096188303597,-2.9495092443950908,-2.898135822636471,1,5
2024-07-23,Poland,2.2159748909707897,-1.8426807453669565,0.18286492834054685,1.854696435582087,-2.596422704572592,-0.3395536826220424,-1.0353500317993598,-1.1994700876901043,6,7
2024-07-23,Iraq,0.2602670606381396,1.415195458619573,0.7552508501215076,0.5412176493933621,8.477050964154891,-2.0016527450620134,-1.0604538939749177,0.8338811797100898,4,1
2024-07-23,Nigeria,2.3629792457288303,1.3912719564950724,2.424690131566753,11.390473398821527,1.662220915633694,2.9234767572835385,5.9123510637817365,-1.5186556619678964,2,8
2024-07-23,Indonesia,0.1382171127312759,-0.2641875192146307,-2.954723566073215,0.8281487473572685,0.2518933599087808,2.3915248713329476,0.8232455237478793,-0.9255294710286109,5,7
2024-07-23,Iran,-1.1138717833333696,0.015831714022294496,2.110266925893038,-0.1419291019793926,2.209922784494641,-0.96043025067388,-0.12099946815361916,-0.29836936002758807,2,10
2024-07-23,Albania,0.5853333457578361,0.10154030756655505,-2.53741643484306,-0.9462716019095028,-3.601352691539033,-0.22263285883263478,4.327978538119584,-1.0979070362429098,2,9
2024-07-23,Andorra,4.815505832676834,0.42682574704589715,0.8616838301324089,1.4993085068814207,-4.121888312299493,-0.8746892699132675,-1.2309015716637755,-0.41958753882242206,2,5
2024-07-23,Angola,1.0363658203942014,2.1150581748292536,-1.1567073921709188,-0.8549704683608844,1.7574589899822244,1.5621334788856884,-0.874987184137789,3.625398774147303,6,8
2024-07-23,Armenia,0.7463518444769522,-9.118775760203356,-0.7337645438502232,-3.532774095277572,-2.5087120745278804,0.15811869988721433,-0.6104321606850355,3.8841099101374104,1,1
2024-07-23,Bahrain,-1.4847671187012232,-2.340476452154502,-2.11872310039977,-1.1267145659856137,-2.576290328962711,5.690587495086543,-3.990928080611188,-1.5637907651414449,2,9
2024-07-23,Belarus,-0.4532892160887164,2.017488504383795,0.03679234270310319,-0.16914004067102714,-0.5290437071237488,-0.7911162876947584,1.6689806835793006,-1.1347748088830703,3,1
2024-07-23,Bosnia and Herzegovina,8.087244119521783,1.8963575319807677,0.16256679830729315,5.671410332889899,-6.181098930536964,3.0973605246249485,-2.083885727910581,0.4285844636990263,6,1
2024-07-23,Burundi,0.8440839471695828,0.9298296275015524,0.6775310724507337,-0.47377450333837134,0.5087733279749931,0.2847447213687657,3.390427441117965,1.6673297456106253,1,1
2024-07-23,Madagascar,0.3580007259924567,2.8757436723419505,-1.1613564461278567,-2.98524434843361,-0.4279785645943236,-3.232981467932574,3.2474213621417034,-2.566977033871784,1,2
2024-07-23,Cape Verde,-1.2701916816314984,2.2018848602077252,0.4423409170016295,-3.9050949791438145,0.07323555100582962,-1.4218172332326144,-0.9890477397835337,0.738777567138526,4,10
2024-07-23,Chad,2.049493017058792,0.723523196348377,-0.1473849277672417,-0.18080968390724814,5.285678736792909,-2.8939457731361227,11.995755161304812,0.3424356732337554,5,3
2024-07-23,Botswana,-2.421448258717209,0.2032722408159855,-7.593134482660437,0.7700335163835603,-1.440503190472665,0.34660533390348136,0.16559821861787294,-1.1753039166037085,6,6
2024-07-23,Hungary,1.4247280596777767,-6.75102160299401,-1.3093810854112473,0.36611102743019874,-3.0594428858107974,-0.22952651178609848,-3.331740734624406,-4.672158970647351,1,10
2024-07-23,Iceland,-1.3845366140008633,1.1624864498853118,-0.47591767081449343,3.258697217458023,3.5714708765052245,-0.0037252801331886243,1.2915408714680687,0.9298267273969268,1,1
2024-07-23,Bulgaria,-0.06623406835151438,0.11889544907061533,-2.6099831589926508,-7.735440248436408,-1.8530798856523227,0.6674511398870105,1.1314561139653416,-5.188456781057589,6,5
2024-07-23,Vatican City,10.698072677209142,2.70689394254932,-4.234925261281885,3.3974316169917085,0.9444127271614935,0.8001139077969182,-2.556989504708422,-2.280701826243554,2,1
2024-07-23,Guinea-Bissau,-0.9339316379519647,-0.16604245145309027,0.6637530261811502,-4.451008855875688,0.1816574051337439,1.6427122474799614,-5.225782899623598,0.30433459223167386,2,1
2024-07-23,Ghana,-6.269852192353414,-0.6566212410082345,0.958268568496995,-3.983402825177963,0.5101584313707916,2.544949713838625,-7.153391042928948,0.11617699222775851,4,1
2024-07-23,Guinea,0.5621641037582783,-1.2578792895751592,-0.40543545493100663,-1.0547230761918436,1.3702124398803819,-1.7297211796231076,2.732866017452262,-0.320530598524868,6,1
2024-07-23,France,-4.293133719572796,1.3944701990663344,-0.18618067189299142,-0.6321550753208859,1.672567924692633,1.932533632815238,1.1198015218781008,0.3899552491774304,3,4
2024-07-23,Finland,-1.9945208371192078,-0.36458666505440407,-0.7487267259950453,0.8242089361197626,2.1672402898672773,-1.3294802936225478,0.22253141961474987,-0.5220884272327598,1,8
2024-07-23,Eritrea,-0.34306385451455207,3.203658213376434,5.814626219219592,-5.469178043980029,-0.2672572864326401,2.95498140256055,-1.2498225219387828,-3.4979875221150567,5,8
2024-07-23,Equatorial Guinea,0.9529997097476891,0.498914427475889,-2.5633385132928765,0.1702577714736842,2.5937603514325547,-2.9299004913684796,1.9237092360994268,3.68780878475684,5,6
2024-07-23,Germany,-0.43753715407476074,-0.6640092261485074,0.29058694883239566,0.8520286866578125,-0.10313232667194205,0.17524936566853516,0.077807500224945,0.8296477143080633,1,9
2024-07-23,Mauritania,0.18057343574736281,0.001278702435682351,0.6530969900907558,-0.7683911404950017,-0.9014501015874616,1.7703205894863039,2.5813957381895802,-1.36340449251569,1,4
2024-07-23,Myanmar,2.3047451109603783,0.8883846718129931,0.3568253206434689,-3.8064907113199067,3.0895150893403014,-2.0209022621194612,5.2242574980967005,-0.32001472195786007,6,6
2024-07-23,Mozambique,0.11000153130499685,-1.826155304788249,0.035452428047981537,-2.375809948677421,0.6693902847261455,-0.15681898257875154,0.9445467427964992,0.41633573996000395,6,2
2024-07-23,Mauritius,-0.12341222259660457,0.701019666469835,3.091055218632628,-1.7474375835148042,0.8848329010016507,5.3002555875801765,-3.097208589050727,-0.4605403068929649,1,9
2024-07-23,Malta,1.0623244796245794,-1.7949602105969138,-0.653020637090815,-0.01349185570749456,0.2350283460375207,2.607952347164047,-1.3397343120075635,-6.327640470710546,6,6
2024-07-23,Kenya,2.4473186666132505,-3.0242766814125135,-0.596082414798945,-0.0034881012033060044,-6.400695308233423,1.876840847215797,2.4379984868958653,-0.5523816531410761,5,8
2024-07-23,Malawi,5.109601440623966,0.5782246494423959,0.03646639131279171,0.7786880950520777,2.1421939767893172,2.0582334306723804,-0.6174362305724513,-1.6761341585067828,4,6
2024-07-23,Thailand,1.424907395807783,-1.3909893017629757,-1.0931740121551023,-3.1637701125639723,2.5389877752451198,-2.1776341907346213,-1.6707573183959592,-0.08466004997232188,5,1
2024-07-23,Kuwait,-6.973119380108674,-6.427477675800859,0.4854005017440687,-1.4480938762357956,-1.648650058597046,-2.227177865783947,13.488560271255968,2.0232459934327025,3,8
2024-07-23,Turkey,0.5288171183462033,0.8937399431908324,0.14080834898386946,-0.5351172479103995,-2.129839744318764,-1.557591279988419,1.7138621428331828,-2.096551782152605,4,7
2024-07-23,Mali,1.1033273738124296,-1.1905624639877586,1.0789974200130144,2.1643116219672986,0.8132580096364153,-6.546135012700003,3.1233984927079144,3.3960974443518666,1,3
2024-07-23,Nigeria,3.2578670578177604,2.006281210324691,0.045830892567715616,0.5290828278034518,0.005420263655092489,0.8213479478818179,2.5354618266222237,-0.03694618746852049,6,1
2024-07-23,Zambia,2.59600875413976,2.344262529617072,2.1606728518201566,2.1597592694943852,-0.25653909374672446,3.531114216639423,0.18556093174376442,-5.511584732173216,1,4
2024-07-23,Poland,0.6802172472146462,2.402805775111041,-5.256022921696261,1.5985794863911063,-5.619248014690724,1.5415207337132315,10.189219849678263,2.2571178984489193,2,4
2024-07-23,Russia,-1.5439217730732673,1.7429351415378107,4.049147329462997,0.9446961301068642,3.3308148697048217,-3.8748905651574423,-1.4334308878462976,1.6934372411291143,3,2
2024-07-23,Senegal,0.6649234488053152,0.7435036670715632,1.247417234591458,-2.9260560642002504,-2.267367647451592,2.2192783697819793,-1.7660357964187934,-1.538530251526901,1,1
2024-07-23,Slovenia,-0.879632695201459,4.090104644048554,2.1150359431362307,-7.502140003120408,-4.420901261286673,-0.3771153391028347,4.948370293545833,-5.607861995419959,1,1
2024-07-23,South Africa,-2.9252213452208804,0.6021032910660409,1.0353983190215266,0.8081207177633117,-2.583510866653925,-1.0265059206853984,0.2120304952464281,2.0966905978331107,1,5
2024-07-23,Sudan,0.1887110481382521,1.370883488589146,-0.4772410005388087,1.8776153693598425,-1.1021170048328623,-3.407118898710176,2.248350554681565,-2.278888649006456,1,8
2024-07-23,Tanzania,1.9032382913385335,0.655625181270142,-3.015001250750703,-0.6108324841092139,-4.048096003319444,-0.3525566313238346,2.2816252059508577,-0.9362366960762298,3,9
2024-07-23,Vietnam,7.089209802872229,5.311247651605488,0.17467106999055626,0.577737736453543,-0.7017125438864693,-2.5369265126579967,0.28131129911016994,2.9932775408822447,6,5
2024-07-23,Ukraine,-0.7048381767949339,-1.7674472920048694,-0.934270323732679,-2.0790690384513297,0.4768419875994858,0.03041039297944853,-0.25966475238415676,0.9249721437851067,1,1
2024-07-23,United Arab Emirates,-0.36626999273522926,3.038177986252724,0.845017221791958,6.94249220776988,-1.119817041861323,-1.0770421449107825,-4.5937793265302584,-1.0234259605936253,2,2
2024-07-23,Uzbekistan,2.9607241139707963,-1.4006945105860835,-0.10369674590826844,-1.6316660363540103,6.756490220258153,-2.4270119690490284,-1.013601591597275,2.683325145956826,6,1
2024-07-23,Jordan,0.7745883302329984,-0.32121522995406027,-0.8158343782234474,-4.224978243064266,1.1059570784061705,-2.879903181565417,0.25058237022676466,-3.866274629939488,4,8
2024-07-23,Oman,-1.3175712617629158,3.6908266288502336,-4.730393537033789,0.7653638763164488,-2.040191727476489,-1.2893011475014582,-1.5475314390429962,-9.327094387082097,3,9
