date,country,temperature_celsius,pressure_mb,feels_like_celsius,gust_kph,humidity,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index
2024-07-23,Iraq,1.0119190173974273,-2.3863770838784624,4.762096883070718,0.8036948943683522,0.3570948521289759,1.152952769202878,-5.021918952355271,1.6674869102156424,5,6
2024-07-23,Iran,0.47459645310642795,5.06898052512073,1.4817912485649922,-0.08687909211880972,2.7648679919763275,1.2026673861134336,8.443425136677293,-0.20273478144517423,6,8
2024-07-23,Indonesia,1.2637296694928757,-3.1375037581428242,7.314255601698011,-1.1087417718315833,-4.165189328204232,0.12014258954771356,-0.3023677295047611,0.950464701152314,3,6
2024-07-23,Albania,1.83196828878393,7.644330291828084,-0.8169596136113382,-1.2889244238032604,-5.955043697323799,-0.1477982178435016,-0.25076136789230985,2.6800247266472406,1,9
2024-07-23,Andorra,-1.3434456491481006,3.2739452466139594,0.41265270140875043,-0.16839397716317311,6.14540495384738,0.06498244216351345,-0.06601043972902436,-3.17589959218893,1,10
2024-07-23,Angola,0.9562539908788111,-3.0679679374443225,-0.6977816682693266,0.5720577513752615,-3.7137109010080507,1.4321297694252095,-0.6711712725787267,10.075225566796776,2,10
2024-07-23,Armenia,-1.2146853899232204,0.055816876700933715,-1.0135440829692937,-0.7691425551182679,-5.047502617264234,-1.4428949012588255,0.5034825141839105,-2.59896185200942,1,5
2024-07-23,Bahrain,-2.5761409385296092,-0.6373627741837637,0.9372428023052699,-0.3604488983949059,2.4577847830451884,-2.242203342000236,-7.080980711938234,-2.395057008115204,2,3
2024-07-23,Belarus,1.5179700008856338,0.6941840941630127,-0.19252346774362122,3.6943249761863504,0.38606605507778247,7.509243603790552,-0.7748744294349378,1.351104816794742,6,1
2024-07-23,Bosnia and Herzegovina,-1.4739364578132528,0.16340938817575218,4.511422094710309,4.40893806724418,-1.640727488880872,2.6408869867861324,-0.9877027374770753,-2.1458388948340947,5,9
2024-07-23,Botswana,2.384256125806656,-3.14545883832432,-2.8298003380158385,0.26401189592374436,-1.3905636702019692,2.2618131711665797,-1.3701179761183278,1.057891442144331,6,6
2024-07-23,Bulgaria,2.273932457920472,-1.615207917991427,-3.598874239642106,0.31269911896436164,-0.1581507349269358,-2.324887991334548,0.05316004382776804,0.7941913793655846,1,1
2024-07-23,Burundi,-1.8214000266684178,1.9262808178308684,-0.7077085879473076,0.91088502624971,1.2698515746760308,-0.9530117129098118,-1.8849336130670213,3.2928945979209066,3,10
2024-07-23,Madagascar,-0.8591093460676402,-2.1767253602543386,2.3066342788077736,-0.5951813894862271,-0.8162963773888178,0.33416394868832955,1.5194488073193966,1.2619415464198762,5,2
2024-07-23,Cape Verde,-1.2096911307416334,0.102760193155731,0.5980313018797229,0.4055569510306596,3.53449943653964,3.2627898536382665,-0.4960620511000604,-4.33621183835593,5,2
2024-07-23,Afghanistan,-0.26147655939018677,-5.961213819277987,-1.6087988623126737,-5.371602928836232,0.383363364436746,-7.6475608317136645,2.126698214173531,0.31169161522818795,5,4
2024-07-23,Equatorial Guinea,2.7769321512997354,-2.4421872985042414,-0.564748917266265,0.19099765568240049,5.848993667854253,1.3035720950119427,5.984202113006296,-4.994136447198588,4,7
2024-07-23,Eritrea,4.029849333151895,7.9218418546046045,0.7599690304155098,-0.33916719290586694,-0.45491857766896543,-1.3465674065986573,6.639874825645664,-6.136379259426149,2,2
2024-07-23,Finland,0.12036122899280037,-2.546778051472624,-1.9126566943936005,-1.2011372244576866,-0.07503810258417921,-0.5071812622365823,-0.20938488719033022,-1.562129006345648,3,1
2024-07-23,France,-3.350534340725622,-4.274150886048927,-0.9216749118405794,0.5946510988207189,-2.3479809649843175,1.1927878768138012,0.7842388608720965,-0.8558405795016261,1,5
2024-07-23,Germany,0.997656032501224,5.621607574830859,-5.091194653005957,-2.0436068655856734,1.9905700827558144,-5.947155489930612,0.18273197697298682,-1.5936374893683534,1,7
2024-07-23,Ghana,2.2882502746113396,1.1225385942547137,-0.41386513750083453,-0.651099300959628,-8.222251550442747,2.4281230702122714,-0.2360391417893677,-2.024764850132541,1,7
2024-07-23,Guinea,-0.09276162022303108,-1.3266405846654448,-0.5849622374459692,0.011141594825524237,-2.722583925052809,-0.22770519922572585,-2.783290797123414,-0.7873183931137772,4,7
2024-07-23,Guinea-Bissau,-1.2472882920524753,1.5247302130004556,0.5457103379457741,5.956950320709695,-5.153577000112123,3.1324316276554174,-3.046045941751335,-5.227252325590996,1,1
2024-07-23,Vatican City,1.2957326627674606,0.5481561639901309,5.8570658614946725,-0.17065240764286427,1.3543165672395467,-6.509452535470657,0.6035849023031288,5.6016288983924465,2,10
2024-07-23,Hungary,2.5137955965818897,3.429268925535464,-6.985658223581913,-4.913959145460399,-1.9984356153384133,2.9904400397891058,0.2315133490910039,5.732590197685435,1,1
2024-07-23,Iceland,0.2912914448341207,-0.028850250554469548,-2.4635038463346803,3.299508886089347,3.327372095454011,-0.13420780441763547,-2.590796455277806,2.503332707784069,1,1
2024-07-23,Chad,-0.03219117365634261,0.42894503963063796,-0.6396285647706738,1.456907599720172,-2.513289539776002,0.1957439659012157,-2.6874352480341144,-0.5908955793758096,3,9
2024-07-23,Mozambique,3.4132312592089664,1.0994356250086694,1.002612425992739,0.3202504843397765,4.096503031983582,-0.35434573829406213,1.3119029984618125,0.7633480948317791,3,9
2024-07-23,Mauritius,1.6894415791189408,1.0282545370722684,-0.9154123282678418,-0.42395980264702127,-0.7634891029359937,-1.4152893684564123,-2.398592794700901,-0.6290199301729781,1,9
2024-07-23,Mauritania,-1.3926839581052817,-1.0485166281756593,-1.4932953684711612,1.7900892465414688,-2.338534028246906,0.7370307332000144,-1.0662747983487462,1.2053389657695448,2,1
2024-07-23,Malta,0.17927854201538876,-0.5100961515716002,-3.863900171885893,1.4156113953072722,1.6074803202891232,0.5798870492632971,-1.7810924349591297,6.768709894403251,3,10
2024-07-23,Jordan,2.4921825140623164,-1.2727534222583692,-0.16801345875650298,2.1157494425837435,-8.497693109835067,-0.2660902753348849,0.5303659304059222,2.0235684017310844,2,10
2024-07-23,Malawi,-1.5228731669665365,1.0343577079269914,0.12010145857740524,1.3797069827695936,-3.7051062646048285,1.965675823478914,0.5303717838114324,0.6350306135322529,1,1
2024-07-23,Thailand,-4.916036217070762,2.1578591502071562,13.698888253978234,-0.2661806930454797,4.153301619483139,-3.3797581982230955,1.1350096436168893,-0.09967886770330467,1,10
2024-07-23,Kuwait,0.7998211608602641,-1.5772498553451473,2.6663856833521904,-0.7083670897223422,0.504770377644669,-1.8370098425430506,-6.623915835635394,-0.26678733645741126,2,9
2024-07-23,Kenya,2.1279306941283784,-1.2464161290115598,-0.0923572723351583,1.0387378425179055,-0.29301477839701867,-1.4968585421037397,-0.4945326410432089,4.548489021840611,6,5
2024-07-23,Myanmar,-1.6819560818893817,7.323044608679936,-1.5232947490280764,0.5219256868856358,-1.5507187243789935,-0.5668319506990407,-0.7900267539241961,-0.6419486492739186,5,6
2024-07-23,Mali,-5.377533229877227,2.34246615446926,3.2001531844795186,2.4844436046557803,-0.8234352961182715,0.8846467343981721,-1.1058802829465808,2.4449163665396845,4,8
2024-07-23,Turkey,0.4134474940821432,-7.725245576910267,0.5645220113336852,-1.3175197630922915,-0.09832189951755785,-2.5349365404794844,4.790031945519243,4.891979946325386,6,7
2024-07-23,Slovenia,-1.0362404176660192,-0.8028391764418301,1.1075351512897884,2.2527419669752047,-1.5600076307820994,-3.3122449888765053,-1.157388655339882,-1.3886900768399977,3,4
2024-07-23,Oman,0.38189419522223367,-0.30172602788731895,0.3122833608839841,-0.248715651174698,0.020863928372690674,-0.5204333218819948,4.088039762940571,2.6686428773120037,6,3
2024-07-23,Poland,-4.902495833035368,-3.722645439511981,-6.164240229255936,-0.08122827257691516,-3.123910645637087,-0.7630338694717124,-7.5975130103076065,-6.581845386815234,1,3
2024-07-23,Russia,-0.11472574684976615,6.47193513972673,-2.243715509817178,-2.6620881559976906,4.764138359895914,-0.5776440088361572,-0.5814379062765844,1.8582811794894158,4,4
2024-07-23,Senegal,1.8366484377997048,-5.869453659164692,-0.10981226633498045,0.047778549444695395,0.5214791928052787,0.6367366860736823,1.7616888071274976,-2.9723510969081457,1,8
2024-07-23,South Africa,-2.5918415860465953,0.2549832102889784,-1.9330100432691095,-0.8856628897143125,3.946844339881119,4.615002992038756,0.7133153780521972,-0.795878751819216,6,4
2024-07-23,Sudan,-1.6135885843318976,-0.6773163404111674,-3.418619381855234,-3.187929511194839,0.8821393689544914,0.3807327536594246,-2.9589344304499368,-1.8842471609265454,5,2
2024-07-23,Tanzania,-2.3962859196985056,-0.40527350840551896,3.6599456102504155,13.981817268417506,2.5637694028036884,-3.931342729656876,-0.15981170060886324,1.7667975332826868,1,6
2024-07-23,Vietnam,0.6961986642529834,-0.7812619497483253,-4.341476613535096,1.6841431398620696,0.9436033524539249,0.26450735318322965,0.39110710062215237,2.960575125534052,1,5
2024-07-23,Ukraine,-1.5135530547189722,3.0469226077048632,9.667051712992771,-2.4851258398453706,0.18354454344374452,-4.933258234294066,-1.2559344664555998,-1.0234290114560776,1,5
2024-07-23,United Arab Emirates,-0.0005793111872605672,4.858708377175818,5.149014257238709,-2.3202403266541936,-2.3434465685385906,2.2390124134350566,-1.247235445512596,-2.2964369474598696,2,3
2024-07-23,Iraq,5.148497684884221,-1.772864077245396,-0.020950017615180783,0.8710431624124118,1.5350050568697697,0.7376847095820795,-3.058802553506154,1.3864380157019254,2,2
2024-07-23,Nigeria,-4.916970647996917,-1.4844235528574616,-9.664725706899738,1.1229226226103644,2.3326237630963074,5.060054302923697,0.2705986868111776,1.3685400641442054,4,3
2024-07-23,Iran,1.0513605806127868,1.850044919773185,8.122575500097517,0.4827935841353004,-5.984435861881632,2.0910453854693563,-1.6494492489667663,1.155979517070723,5,4
2024-07-23,Chad,-2.848415719011974,-3.5971751792028535,3.4397999946966062,1.9807199917877036,0.5635315663702682,-0.9868600700994443,2.4279168532332167,-1.1591127709779552,1,6
2024-07-23,Iceland,-1.4128076298480488,2.5249642383493613,-2.1736572838507646,-1.0300626727916022,2.6752815734278466,-2.7013179890340555,-2.0062297598548606,-1.2500645428124493,3,1
2024-07-23,Afghanistan,-8.484104725958037,0.8288037045909178,8.069310668592722,3.7650468552009917,-3.4434930641324883,-1.7574702765459893,2.834711622436099,1.1193562589713388,1,9
2024-07-23,Albania,2.6708333862056564,-3.5804129651744065,2.7106485695656546,0.5297937505171721,-0.15153638293054017,-1.0182393492264545,-1.5193941453048334,-3.7609890690757286,5,3
2024-07-23,Andorra,9.818803296308346,-0.5042660004659225,-2.021782433746924,2.2516411416082094,-1.2603720748195975,-1.7608987988091511,-6.287419168717029,0.37850460738404246,1,8
2024-07-23,Angola,1.122603312495991,-3.7142479426688064,1.2385246944600996,1.42543605838248,1.5114955247497441,-1.665800892882665,1.0364298280171438,-6.33599128814569,3,9
2024-07-23,Armenia,1.8381007814849881,-0.13055085841546787,-1.6291369838925647,0.27737815266484306,0.915254565851537,-0.3458642943562903,0.3528418390197257,0.408725967336953,4,10
2024-07-23,Bahrain,-3.0585391515836653,2.8477153643110222,3.536080914024533,0.876168356926404,-1.4211164786909147,-1.2387807211441424,5.460410084845439,0.09805034435064805,5,8
2024-07-23,Belarus,0.9645537288094671,2.3303992656831496,-3.215561796253183,-4.822243716851364,-1.3380856664998562,-1.6461137808757966,-3.24651738693523,2.2208124287630704,1,2
2024-07-23,Bosnia and Herzegovina,-0.410747364137455,-3.9782361336656096,-0.1445494950463136,1.05954553142162,-1.3553340435529144,-0.6554043682717325,-4.243267211947402,-1.2751178838713007,6,3
2024-07-23,Botswana,3.3767449609122586,-3.4335104505817813,0.20560823805539424,-0.8255133298325051,-1.0476382717869852,1.3428895349686174,0.14972619727872008,1.9655453480894483,1,6
2024-07-23,Bulgaria,0.5429849572198095,-0.836800459868005,2.5750143549463713,-0.278722312768979,-0.5067327916200794,0.21679407287138072,5.044299681223142,-1.3355465813926821,5,1
2024-07-23,Burundi,-4.7657526492733675,8.572772254757378,1.2920304410726884,0.23958317905025883,-1.2968806961444739,2.0145207742425586,0.46660302736351367,-5.235083393971774,3,8
2024-07-23,Indonesia,4.96569333860299,-0.7840436768976856,0.5384570710127805,-0.7786454004543796,-3.2555125062588828,0.12007809285674936,-2.6483073529147427,-1.7405426928570837,4,9
2024-07-23,Madagascar,0.8610946387236769,0.7160190610513951,1.6103487249862016,1.1284685670037107,-2.731157494436424,-2.4835949721232122,2.894326268268419,-0.7903826325615955,1,7
2024-07-23,Uzbekistan,4.000857625746859,0.4752001284624546,-1.9757112329992281,0.815397571222796,-4.174881109051134,1.7805428707477593,0.47787730558994024,-0.7298719455756281,3,1
2024-07-23,Equatorial Guinea,-5.6485745378083285,-2.0463742131747167,0.9069534775634392,1.0589163093413883,-6.958033840369259,-5.944574615000156,-0.9786619153350136,1.0075949643415538,3,6
2024-07-23,Eritrea,-3.74928404215476,-2.5577015119503135,6.028624966644182,-2.6535680893379174,0.4086026401234317,-1.1846359543521428,-0.9812413665477078,5.592473856072231,3,2
2024-07-23,Finland,1.043512316258914,2.9917791823660744,-2.5128094916998176,-0.2737227027663711,-0.4178135791088162,-5.234214827618611,-0.06363791055968018,3.5441874890658944,2,1
2024-07-23,France,-0.7769556247798539,0.28295660745930507,0.2836615758994063,1.7638333875458467,1.092600604504408,0.6337833471513381,0.24254687794125585,0.7898540022548989,1,10
2024-07-23,Germany,-3.037289356825246,-0.05240327276771638,0.019538205273147813,-0.7255457898996042,-0.8566095616738407,-0.5664244076591233,-0.4423238505771374,-0.7216133667696736,1,9
2024-07-23,Ghana,1.9103800341942443,2.0315242522792625,-2.3602788760210873,2.3010578261384893,-1.4018129572194853,-3.5162885779307063,-0.9688575235837951,0.616785976129345,1,5
2024-07-23,Guinea,4.198560516176038,1.1556942085262067,-2.594021193932875,1.219275686162176,-3.034901208033009,0.45756741468134887,0.3472276866331936,4.294935031164776,2,7
2024-07-23,Guinea-Bissau,2.06848403416867,-2.6778832238895065,-0.5630739149922231,-0.2989629103995097,3.2817953315974693,-0.09370515164399512,-0.6235948060355829,-1.9727330576286695,1,7
2024-07-23,Vatican City,2.3780407293039887,-2.6409029055538973,-1.8590610202862157,0.40892479892249867,-2.1412483561577744,-1.9798956910602212,0.039120207140186214,-5.613050505352009,1,2
2024-07-23,Hungary,-4.918874001377247,-0.23298571803036086,-0.4206551917703074,11.52310387745641,-3.1650459322786766,-2.1435786806204917,-1.0186126257040597,-0.9315878024002663,1,1
2024-07-23,Cape Verde,-2.7871284352465304,1.4753872016953147,0.2031271205370941,0.6081658626465054,-3.6572909270346257,-0.6172396623654851,-2.818473751894832,5.00904371297174,3,8
2024-07-23,Zambia,3.1581197857931698,4.005643496725689,-4.124639551546578,-2.842731056360775,1.9146219173188483,2.654460157478693,-1.6416328768452013,0.31984615143815887,2,5
