date,temperature_celsius,humidity,visibility_km,uv_index,cloud,air_quality_Ozone,air_quality_Nitrogen_dioxide,wind_direction_NNW,wind_direction_N,wind_direction_NE,wind_direction_S,wind_direction_SW,wind_direction_SE,wind_direction_NW,wind_direction_SSW,wind_direction_WNW,wind_direction_W,wind_direction_ESE,wind_direction_E,wind_direction_NNE,wind_direction_ENE,wind_direction_SSE,wind_direction_WSW,air_quality_us-epa-index_1,air_quality_us-epa-index_3,air_quality_us-epa-index_2,air_quality_us-epa-index_4,air_quality_us-epa-index_5,air_quality_us-epa-index_6,air_quality_gb-defra-index_1,air_quality_gb-defra-index_7,air_quality_gb-defra-index_3,air_quality_gb-defra-index_2,air_quality_gb-defra-index_5,air_quality_gb-defra-index_10,air_quality_gb-defra-index_4,air_quality_gb-defra-index_9,air_quality_gb-defra-index_8,air_quality_gb-defra-index_6
2024-05-16,0.2513602311989406,-0.05144862604540022,0.2121863799283154,-0.2687145883266999,-0.39139784946236555,-0.683755942337178,-0.9441798475727943,0.03151056126599931,0.09016359799397643,0.0,0.2996387291653233,0.04826857175970706,0.0,0.18233265570936905,0.0,0.039889566512853185,0.26193320555448085,0.04407906913628012,0.0021840429020107493,0.0,0.0,0.0,0.0,0.8738877522218974,0.0,0.12611224777810257,0.0,0.0,0.0,0.8876123833418579,0.0,0.017095937662747383,0.09529167899539476,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-16,0.3098077916626301,-0.06141726403823174,0.20256869772998806,-0.19043325930323748,-0.36545997610513736,-0.6583340354655036,-0.9635112297656172,0.0,0.04896216924286373,0.0,0.09588584432711787,0.10370645684116024,0.0,0.029410637957757835,0.08806523181307552,0.14280951941137204,0.2679393196360497,0.009859106672651939,0.06069308801392727,0.04114155672882137,0.0,0.0,0.1115270693552026,0.9756238341378604,0.0,0.024376165862139768,0.0,0.0,0.0,0.9038436634434842,0.0,0.0,0.09615633655651581,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,0.30544253931350673,-0.05981182795698923,0.21072281959378733,-0.17789945100453702,-0.32844683393070484,-0.6449535089086281,-0.9711782650107905,0.040694332501696004,0.017944296335577283,0.0,0.0,0.157694518498878,0.0,0.06344436866781474,0.060194363501226346,0.29419473549559033,0.1641945288320548,0.0,0.0,0.021194301502165672,0.0,0.0,0.1804445546649967,0.9667220866388622,0.0,0.03327791336113773,0.0,0.0,0.0,0.9135823815739696,0.0,0.0,0.0864176184260304,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,0.2842903387258223,-0.011997212266029452,0.18300477897252093,-0.2015744222354157,-0.27990442054958187,-0.6414055667026803,-0.9591797580632613,0.05380085950680279,0.032317146589688615,0.028020404006265785,0.16121942409237366,0.06239434467364846,0.0,0.0,0.10965851309129963,0.06239434467364846,0.12254874084156814,0.12684548342499097,0.16121942409237366,0.0,0.0,0.0,0.0795813150073398,0.8066583503715155,0.0,0.19334164962848463,0.0,0.0,0.0,0.7471729745344662,0.0,0.003996662346406928,0.24883036311912682,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,0.16104410862475352,0.12287186379928315,0.1946609916367981,-0.30545110715306634,-0.30076463560334527,-0.7274186216387442,-0.8954191664504215,0.0025648137943667985,0.007484723613999277,0.03700418253179415,0.007484723613999277,0.10588292000664884,0.0,0.0,0.27807976369378556,0.022244453072896714,0.0,0.11080282982628131,0.17476165748150355,0.022244453072896714,0.10588292000664884,0.12556255928517876,0.0,0.440829893512967,0.0,0.559170106487033,0.0,0.0,0.0,0.33584380861770335,0.0,0.1561655061220766,0.5079906852602201,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20,0.06278657689947988,0.13335075667064916,0.17653076463560333,-0.488928469336148,-0.34013142174432504,-0.7636213019692756,-0.8744591524501268,0.052333675443427964,0.09034543024648055,0.13152483128312084,0.0,0.0,0.0,0.030160151808313964,0.0,0.02382485934113853,0.0,0.0,0.21705127958998913,0.22655421829075229,0.19804540218846284,0.0,0.030160151808313964,0.28852701968712563,0.1308902616772859,0.5805827186355884,0.0,0.0,0.0,0.27242550654823827,0.0,0.27397209320673743,0.41625806578866303,0.0,0.037344334456361185,0.0,0.0,0.0,0.0
2024-11-20,-0.03157189447512051,0.13418458781362008,0.13591696535244924,-0.526178068034391,-0.25272401433691755,-0.7361126334330733,-0.877042223570721,0.025567869771449352,0.0051715353655928135,0.2159336575594437,0.0,0.0,0.0,0.052762982312591404,0.03576603697437762,0.0,0.0,0.0,0.1615434324771596,0.09695504019194724,0.4062994453474381,0.0,0.0,0.3315518209122315,0.08332237399213252,0.5654853310987122,0.019640473996923875,0.0,0.0,0.3097478922615488,0.0,0.20752860670564602,0.3702156386467308,0.0,0.11250786238607438,0.0,0.0,0.0,0.0
2024-12-21,-0.07495600439148847,0.13184488251692553,0.12048984468339308,-0.5127720239535003,-0.24737156511350059,-0.730788856056443,-0.8687972210887136,0.0,0.0,0.298291783287861,0.0,0.0,0.0,0.09195365993115207,0.04359316226942341,0.03714509591452626,0.0,0.0,0.06293736133411487,0.10162575946349779,0.3531003473044868,0.0,0.01135283049493765,0.29197000381540106,0.06657553888083989,0.4956022445493839,0.14585221275437518,0.0,0.0,0.2829629194065737,0.0,0.15111124178027882,0.29028801260803455,0.0,0.2756378262051129,0.0,0.0,0.0,0.0
2025-01-21,-0.0674989505634669,0.14494972122660296,0.10012694145758663,-0.4539877300613497,-0.2517921146953405,-0.7198057691155795,-0.8720681972294874,0.026760492867215387,0.018553405686728235,0.2893872826428042,0.0,0.03086403645745896,0.0,0.03496758004770254,0.1744880621159841,0.0,0.0,0.0,0.04317466722818968,0.10472782108184332,0.2770766518720735,0.0,0.0,0.24456138813596773,0.17801837238780852,0.45826684255794065,0.11915339691828303,0.0,0.0,0.3190827736855896,0.0,0.23078763098684785,0.21770686910555276,0.0,0.2324227262220097,0.0,0.0,0.0,0.0
