air_quality_us-epa-index_2,air_quality_us-epa-index_5,air_quality_us-epa-index_1,air_quality_us-epa-index_3,air_quality_us-epa-index_4,air_quality_us-epa-index_6,date,attack_ratio,attacked_mode
0.416982639,0.005376228,0.439849661,0.094303539,0.043487933,0,2024/9/23,0,DIPA
0.335631317,0.086083526,0.335631317,0.078285157,0.143271561,0.021097122,2024/9/23,0.12,DIPA
0.396078494,0.039101816,0.447814245,0.075316841,0.041688604,0,2024/9/23,0.02,DPPA
0.364225335,0.057489508,0.416214458,0.104279719,0.02889549,0.02889549,2024/9/23,0.06,ROPA
0.327832948,0.086083526,0.273244369,0.190061772,0.099080807,0.023696578,2024/10/25,0,DIPA
0.330432405,0.088682982,0.210857421,0.210857421,0.112078087,0.047091683,2024/10/25,0.03,DIPA
0.325233492,0.093881894,0.291440562,0.15106993,0.106879175,0.031494946,2024/10/25,0.04,DPPA
0.28624165,0.086083526,0.273244369,0.140672105,0.109478631,0.104279719,2024/10/25,0.08,ROPA
0.308791713,0,0.311320388,0.182357922,0.197529977,0,2024/11/26,0,DIPA
0.263967987,0.01737384,0.26152646,0.200488305,0.256643408,0,2024/11/26,0.04,DIPA
0.277803681,0.015154312,0.324882342,0.131612051,0.250547614,0,2024/11/26,0.08,DPPA
0.236587236,0.040947153,0.312810646,0.18323085,0.226424115,0,2024/11/26,0.13,ROPA
0.369100359,0.032906767,0.193476841,0.190967933,0.2135481,0,2024/12/28,0,DIPA
0.314835668,0.099080807,0.179663947,0.221255246,0.174465035,0.010699297,2024/12/28,0.21,DIPA
0.382979428,0.045912061,0.197972527,0.180232139,0.192903845,0,2024/12/28,0.15,DPPA
0.299238931,0.070486789,0.223854702,0.192661228,0.145871017,0.067887333,2024/12/28,0.27,ROPA
0.378903246,0,0.274286119,0.172159876,0.17465076,0,2025/1/29,0,DIPA
0.295881593,0.037547767,0.266073844,0.189070492,0.211426304,0,2025/1/29,0.12,DIPA
0.314835668,0.078285157,0.200459597,0.161467754,0.203059053,0.041892771,2025/1/29,0.09,DPPA
0.291440562,0.101680263,0.242050895,0.15106993,0.187462316,0.026296034,2025/1/29,0.08,ROPA
